tag,sentence
O,new
O,information
O,or
O,data
O,that
O,materially
O,effects
O,the
O,information
O,in
O,the
O,said
O,announcements.
O,Page
O,|
O,11
O,Figure
O,11.
O,Location
O,of
O,gold
O,prospects
O,and
O,historical
O,mines
O,at
O,Sandstone
O,Gold
O,Project
O,Page
O,|
O,12
O,Figure
O,12.
O,Location
O,of
O,Sandstone
O,Gold
O,Project
O,within
O,the
O,East
O,Murchison
O,Gold
O,Field
O,","
O,WA
O,Table
O,3
O,:
O,Sandstone
O,Gold
O,Project
O,Mineral
O,Resource
O,Estimate
O,Cut-off
O,Tonnage
O,Grade
O,Contained
O,Deposit
O,Category
O,(
O,g/t
O,Au
O,)
O,(
O,kt
O,)
O,(
O,g/t
O,Au
O,)
O,gold
O,(
O,oz
O,)
O,Lord
O,Henry1
O,Indicated
O,0.8
O,1
O,","
O,200
O,1.6
O,65
O,","
O,000
O,TOTAL
O,INDICATED
O,1
O,","
O,200
O,1.6
O,65
O,","
O,000
O,Lord
O,Henry1
O,Inferred
O,0.8
O,110
O,1.3
O,4
O,","
O,000
O,Lord
O,Nelson2
O,Inferred
O,0.8
O,980
O,2.2
O,68
O,","
O,000
O,Indomitable
O,&
O,Vanguard
O,Camp3
O,Inferred
O,0.3-0.5
O,2580
O,1.5
O,124
O,","
O,000
O,Havilah
O,&
O,Ladybird4
O,Inferred
O,0.5
O,510
O,1.8
O,29
O,","
O,000
O,TOTAL
O,INFERRED
O,4
O,","
O,180
O,1.7
O,225
O,","
O,000
O,TOTAL
O,INDICATED
O,AND
O,INFERRED
O,5
O,","
O,380
O,1.7
O,290
O,","
O,000
O,Note
O,1.
O,AME
O,ASX
O,Release
O,16
O,May
O,2017.
O,“
O,Maiden
O,Lord
O,Henry
O,JORC
O,2012
O,Mineral
O,Resource
O,of
O,69
O,","
O,000oz.
O,”
O,Note
O,2.
O,AME
O,ASX
O,Release
O,28
O,April
O,2017.
O,“
O,Lord
O,Nelson
O,Mineral
O,Resource
O,Increased
O,to
O,68
O,","
O,000oz.
O,”
O,Note
O,3.
O,AME
O,ASX
O,Release
O,25
O,Sept
O,2018.
O,“
O,Maiden
O,Gold
O,Resource
O,at
O,Indomitable
O,&
O,Vanguard
O,Camps
O,","
O,Sandstone
O,WA
O,”
O,Note
O,4.
O,AME
O,ASX
O,release
O,11
O,June
O,2019.
O,“
O,Alto
O,increases
O,Total
O,Mineral
O,Resource
O,Estimate
O,to
O,290
O,","
O,000oz
O,","
O,Sandstone
O,Gold
O,Project
O,”
O,All
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,2017
O,","
O,2018
O,and
O,2019
O,JORC
O,(
O,2012
O,)
O,Mineral
O,Resource
O,estimates
O,in
O,the
O,above
O,ASX
O,announcements
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed
O,since
O,last
O,reported.
O,Page
O,|
O,13
O,JORC
O,Code
O,","
O,2012
O,Edition
O,–
O,Table
O,1
O,report
O,27
O,February
O,2020
O,–
O,Lord
O,Nelson
O,-
O,Sandstone
O,Project
O,JORC
O,(
O,2012
O,)
O,Section
O,1
O,Sampling
O,Techniques
O,and
O,Data
O,(
O,Criteria
O,in
O,this
O,section
O,apply
O,to
O,all
O,succeeding
O,sections.
O,)
O,Item
O,Comments
O,Sampling
O,•
O,2020
O,RC
O,drilling
O,by
O,Alto
O,Metals
O,Ltd
O,used
O,similar
O,sampling
O,techniques
O,as
O,Troy
O,Resources
O,","
O,except
O,a
O,techniques
O,for
O,a
O,4
O,metre
O,composite
O,sample
O,being
O,collected
O,for
O,laboratory
O,assay.
O,•
O,From
O,the
O,bulk
O,1m
O,sample
O,","
O,a
O,4
O,metre
O,composite
O,sample
O,was
O,collected
O,using
O,a
O,split
O,PVC
O,scoop
O,and
O,then
O,submitted
O,to
O,the
O,laboratory
O,for
O,analysis.
O,•
O,RC
O,1m
O,splits
O,were
O,submitted
O,(
O,2016
O,and
O,2019
O,RC
O,program
O,)
O,or
O,are
O,to
O,be
O,submitted
O,(
O,the
O,current
O,2020
O,RC
O,program
O,)
O,to
O,the
O,laboratory
O,if
O,the
O,composite
O,sample
O,assay
O,values
O,are
O,equal
O,to
O,or
O,greater
O,than
O,0.2g/t
O,Au.
O,•
O,All
O,drilling
O,up
O,to
O,2010
O,was
O,carried
O,out
O,by
O,Troy
O,Resources
O,NL
O,(
O,Troy
O,)
O,.
O,•
O,Troy
O,’
O,s
O,RC
O,samples
O,were
O,passed
O,directly
O,from
O,the
O,in-line
O,cyclone
O,through
O,a
O,rig
O,mounted
O,multi-tier
O,riffle
O,splitter.
O,Samples
O,were
O,collected
O,in
O,1
O,m
O,intervals
O,into
O,bulk
O,plastic
O,bags
O,and
O,1
O,m
O,calico
O,splits
O,(
O,which
O,were
O,retained
O,for
O,later
O,use
O,)
O,.
O,•
O,From
O,the
O,bulk
O,sample
O,","
O,a
O,5
O,m
O,composite
O,sample
O,was
O,collected
O,using
O,a
O,split
O,PVC
O,scoop
O,and
O,then
O,submitted
O,to
O,the
O,laboratory
O,for
O,analysis.
O,The
O,1
O,m
O,calico
O,splits
O,were
O,submitted
O,to
O,the
O,laboratory
O,if
O,the
O,composite
O,sample
O,returned
O,assay
O,values
O,equal
O,to
O,or
O,greater
O,than
O,0.2
O,g/t
O,Au.
O,In
O,certain
O,cases
O,","
O,selected
O,samples
O,from
O,some
O,holes
O,were
O,passed
O,from
O,the
O,cyclone
O,through
O,a
O,rig
O,mounted
O,multi-tier
O,riffle
O,splitter
O,","
O,and
O,samples
O,collected
O,into
O,calico
O,bags
O,at
O,1
O,m
O,intervals
O,were
O,submitted
O,directly
O,for
O,analyses.
O,The
O,remaining
O,bulk
O,sample
O,was
O,placed
O,on
O,the
O,ground
O,in
O,1
O,m
O,intervals.
O,•
O,Diamond
O,cores
O,were
O,marked
O,on
O,the
O,core
O,by
O,the
O,geologist
O,according
O,to
O,geological
O,intervals.
O,The
O,core
O,was
O,cut
O,in
O,half
O,by
O,Troy
O,field
O,technicians
O,","
O,with
O,half
O,being
O,placed
O,in
O,a
O,pre-numbered
O,calico
O,bag
O,and
O,the
O,other
O,half
O,returned
O,to
O,the
O,core
O,tray.
O,For
O,duplicate
O,samples
O,the
O,core
O,to
O,be
O,submitted
O,for
O,analysis
O,is
O,quartered.
O,Drilling
O,•
O,Alto
O,’
O,s
O,2019
O,RC
O,drilling
O,program
O,used
O,a
O,KWL
O,350
O,drill
O,rig
O,with
O,an
O,onboard
O,1100/350
O,compressor
O,techniques
O,using
O,a
O,sampling
O,hammer
O,of
O,nominal
O,140mm
O,hole.
O,•
O,The
O,2017
O,Mineral
O,Resource
O,Estimate
O,for
O,Lord
O,Nelson
O,was
O,based
O,on
O,260
O,reverse
O,circulation
O,(
O,RC
O,)
O,and
O,18
O,diamond
O,drill
O,holes
O,(
O,DDH
O,)
O,and
O,18
O,rotary
O,air
O,blast
O,(
O,RAB
O,)
O,drill
O,holes.
O,RAB
O,drill
O,holes
O,were
O,used
O,to
O,guide
O,mineralisation
O,interpretation
O,and
O,excluded
O,for
O,estimation
O,purposes.
O,•
O,For
O,diamond
O,drilling
O,","
O,triple
O,tube
O,coring
O,was
O,used
O,due
O,to
O,the
O,friable
O,nature
O,of
O,the
O,oxide
O,zone
O,lithologies
O,being
O,drilled.
O,The
O,angled
O,core
O,holes
O,were
O,orientated
O,where
O,possible
O,using
O,a
O,crayon
O,marker
O,spear
O,tool
O,and
O,the
O,holes
O,were
O,regularly
O,surveyed
O,using
O,an
O,Eastman
O,downhole
O,camera.
O,Due
O,to
O,the
O,deeply
O,weathered
O,","
O,soft
O,and
O,friable
O,nature
O,of
O,the
O,core
O,","
O,most
O,of
O,the
O,orientations
O,either
O,failed
O,or
O,could
O,not
O,be
O,pieced
O,together
O,over
O,any
O,useful
O,continuous
O,lengths.
O,Drill
O,sample
O,•
O,For
O,Alto
O,’
O,s
O,2020
O,drilling
O,program
O,","
O,RC
O,samples
O,generally
O,had
O,good
O,recovery.
O,recovery
O,•
O,Recovery
O,was
O,estimated
O,as
O,a
O,percentage
O,and
O,recorded
O,on
O,field
O,sheets
O,prior
O,to
O,entry
O,into
O,the
O,database.
O,•
O,Snowden
O,has
O,no
O,quantitative
O,information
O,on
O,sample
O,recovery
O,for
O,TRC
O,holes.
O,•
O,Review
O,of
O,the
O,available
O,DDH
O,core
O,in
O,the
O,core
O,yard
O,shows
O,generally
O,good
O,recovery.
O,Logging
O,•
O,Alto
O,’
O,s
O,RC
O,drill
O,chips
O,were
O,sieved
O,from
O,each
O,1m
O,sample
O,and
O,geologically
O,logged.
O,•
O,Washed
O,drill
O,chips
O,from
O,each
O,1m
O,sample
O,were
O,stored
O,in
O,chip
O,trays
O,and
O,photographed.
O,•
O,Geological
O,logging
O,of
O,drill
O,hole
O,intervals
O,was
O,carried
O,out
O,with
O,sufficient
O,detail
O,to
O,meet
O,the
O,requirements
O,of
O,resource
O,estimation
O,•
O,Qualitative
O,geological
O,logging
O,of
O,most
O,Troy
O,drill
O,hole
O,intervals
O,was
O,done
O,with
O,sufficient
O,detail
O,to
O,meet
O,the
O,requirements
O,of
O,resource
O,estimation.
O,Subsampling
O,•
O,Alto
O,has
O,not
O,undertaken
O,any
O,diamond
O,coring
O,at
O,Lord
O,Nelson.
O,techniques
O,•
O,Alto
O,’
O,s
O,4m
O,and
O,1m
O,RC
O,samples
O,(
O,pre
O,2019
O,)
O,were
O,transported
O,to
O,MinAnalytical
O,Laboratory
O,and
O,sample
O,Services
O,Australia
O,Pty
O,Ltd
O,located
O,in
O,Canning
O,Vale
O,","
O,Western
O,Australia
O,","
O,who
O,were
O,responsible
O,preparation
O,for
O,sample
O,preparation
O,and
O,assaying
O,for
O,all
O,RC
O,drill
O,hole
O,samples
O,and
O,associated
O,check
O,assays.
O,•
O,MinAnalytical
O,is
O,certified
O,to
O,NATA
O,in
O,accordance
O,with
O,ISO
O,17025
O,:
O,2005
O,ISO
O,requirements
O,for
O,all
O,related
O,inspection
O,","
O,verification
O,","
O,testing
O,and
O,certification
O,activities.
O,•
O,3kg
O,4m
O,composite
O,RC
O,samples
O,were
O,dried
O,and
O,then
O,ground
O,in
O,an
O,LM5
O,ring
O,mill
O,for
O,85%
O,passing
O,75
O,Microns.
O,•
O,Alto
O,’
O,s
O,4m
O,RC
O,samples
O,(
O,2020
O,current
O,RC
O,program
O,)
O,Samples
O,submitted
O,for
O,analysis
O,via
O,Photon
O,assay
O,technique
O,were
O,dried
O,","
O,crushed
O,to
O,nominal
O,85%
O,passing
O,2mm
O,","
O,linear
O,split
O,and
O,a
O,nominal
O,500g
O,sub
O,sample
O,taken
O,(
O,method
O,code
O,PAP3512R
O,)
O,•
O,The
O,500g
O,sample
O,is
O,assayed
O,for
O,gold
O,by
O,PhotonAssay
O,(
O,method
O,code
O,PAAU2
O,)
O,along
O,with
O,quality
O,control
O,samples
O,including
O,certified
O,reference
O,materials
O,","
O,blanks
O,and
O,sample
O,duplicates.
O,•
O,About
O,the
O,MinAnalytical
O,Photon
O,Assay
O,Analysis
O,Technique
O,:
O,Developed
O,by
O,CSIRO
O,and
O,the
O,Chrysos
O,Corporation
O,","
O,the
O,Photon
O,Assay
O,technique
O,is
O,a
O,fast
O,o
O,and
O,chemical
O,free
O,alternative
O,to
O,the
O,traditional
O,fire
O,assay
O,process
O,and
O,utilizes
O,high
O,energy
O,x-rays.
O,The
O,process
O,is
O,nondestructive
O,on
O,and
O,utilises
O,a
O,significantly
O,larger
O,sample
O,than
O,the
O,conventional
O,50g
O,fire
O,assay.
O,MinAnalytical
O,has
O,thoroughly
O,tested
O,and
O,validated
O,the
O,Photon
O,Assay
O,process
O,with
O,o
O,results
O,benchmarked
O,against
O,conventional
O,fire
O,assay.
O,The
O,National
O,Association
O,of
O,Testing
O,Authorities
O,(
O,NATA
O,)
O,","
O,Australia
O,’
O,s
O,national
O,o
O,accreditation
O,body
O,for
O,laboratories
O,","
O,has
O,issued
O,MinAnalytical
O,with
O,accreditation
O,for
O,the
O,technique
O,in
O,compliance
O,with
O,ISO/IEC
O,17025
O,:
O,2018-Testing.
O,•
O,Subsequently
O,","
O,intervals
O,of
O,4m
O,composite
O,samples
O,reporting
O,greater
O,than
O,0.2g/t
O,Au
O,were
O,selected
O,for
O,re-assay
O,","
O,and
O,1m
O,re-split
O,samples
O,were
O,submitted
O,(
O,2016
O,and
O,2019
O,RC
O,program
O,)
O,for
O,50gm
O,fire
O,assay.
O,•
O,Troy
O,’
O,s
O,diamond
O,drill
O,holes
O,were
O,sampled
O,using
O,half
O,core
O,samples.
O,RC
O,samples
O,were
O,split
O,using
O,a
O,multi-
O,tier
O,riffle
O,splitter
O,with
O,approximately
O,2
O,kg
O,samples
O,collected.
O,•
O,SGS
O,Australia
O,Pty
O,Ltd
O,(
O,SGS
O,)
O,located
O,in
O,Perth
O,","
O,Western
O,Australia
O,","
O,were
O,responsible
O,for
O,sample
O,preparation
O,and
O,assaying
O,for
O,drill
O,hole
O,samples
O,and
O,associated
O,check
O,assays.
O,The
O,company
O,","
O,at
O,the
O,time
O,","
O,were
O,certified
O,to
O,the
O,ISO
O,9001
O,requirements
O,for
O,all
O,related
O,inspection
O,","
O,verification
O,","
O,testing
O,and
O,certification
O,activities.
O,•
O,Resource
O,definition
O,RC
O,and
O,DDH
O,samples
O,were
O,assayed
O,using
O,50
O,g
O,fire
O,assay
O,with
O,AAS
O,finish.
O,•
O,Snowden
O,cannot
O,find
O,any
O,further
O,information
O,on
O,the
O,sample
O,preparation
O,process
O,(
O,crushing
O,and
O,grinding
O,stages
O,)
O,but
O,acknowledges
O,that
O,SGS
O,typically
O,use
O,appropriate
O,methods
O,and
O,have
O,significant
O,experience
O,in
O,this
O,style
O,of
O,mineralisation.
O,•
O,Sample
O,sizes
O,are
O,considered
O,to
O,be
O,appropriate.
O,Quality
O,of
O,•
O,Alto
O,’
O,s
O,2020
O,4m
O,RC
O,composite
O,samples
O,were
O,submitted
O,to
O,the
O,laboratory
O,with
O,field
O,duplicates
O,and
O,assay
O,data
O,field
O,blank
O,samples
O,inserted
O,at
O,a
O,ratio
O,of
O,1
O,:
O,20.
O,and
O,laboratory
O,•
O,For
O,1m
O,re-split
O,samples
O,","
O,field
O,standards
O,and
O,field
O,blanks
O,were
O,inserted
O,at
O,a
O,ratio
O,of
O,1
O,:
O,20.
O,tests
O,•
O,Laboratory
O,Certified
O,Reference
O,Materials
O,and/or
O,in-house
O,controls
O,","
O,blanks
O,","
O,splits
O,and
O,replicates
O,are
O,analysed
O,with
O,each
O,batch
O,of
O,samples
O,by
O,the
O,laboratory.
O,These
O,quality
O,control
O,results
O,are
O,reported
O,along
O,with
O,the
O,sample
O,values
O,in
O,the
O,final
O,report.
O,Selected
O,samples
O,are
O,also
O,re-analysed
O,to
O,confirm
O,anomalous
O,results.
O,•
O,Laboratory
O,and
O,field
O,QA/QC
O,results
O,were
O,reviewed
O,by
O,Alto
O,Metals
O,Ltd
O,(
O,AME
O,)
O,personnel.
O,•
O,For
O,Troy
O,’
O,s
O,RC
O,and
O,DDH
O,resource
O,evaluation
O,drilling
O,","
O,an
O,average
O,of
O,one
O,field
O,duplicate
O,","
O,one
O,blank
O,and
O,one
O,standard
O,were
O,submitted
O,for
O,every
O,50
O,samples.
O,•
O,For
O,RAB
O,drilling
O,","
O,one
O,field
O,duplicate
O,and
O,one
O,standard
O,were
O,submitted
O,in
O,every
O,50
O,samples.
O,Blank
O,samples
O,were
O,not
O,routinely
O,used
O,for
O,RAB
O,sampling.
O,•
O,Quality
O,control
O,(
O,QC
O,)
O,samples
O,were
O,inserted
O,randomly
O,throughout
O,the
O,sample
O,sequence.
O,•
O,For
O,all
O,exploration
O,work
O,a
O,minimum
O,of
O,one
O,standard
O,QC
O,sample
O,was
O,submitted
O,with
O,each
O,batch
O,of
O,samples.
O,•
O,Standards
O,were
O,purchased
O,from
O,Gannet
O,Holdings
O,Pty
O,Ltd
O,(
O,Gannet
O,)
O,in
O,Perth
O,","
O,WA.
O,The
O,actual
O,standard
O,used
O,was
O,dependent
O,on
O,the
O,expected
O,assay
O,results
O,and
O,type
O,of
O,sample
O,being
O,taken
O,(
O,i.e.
O,oxide
O,","
O,transitional
O,or
O,fresh
O,rock
O,)
O,.
O,The
O,grade
O,of
O,the
O,standard
O,used
O,was
O,also
O,routinely
O,varied.
O,•
O,Blank
O,material
O,(
O,crushed
O,basalt
O,)
O,for
O,the
O,resource
O,drilling
O,at
O,Lord
O,Nelson
O,and
O,Lord
O,Henry
O,was
O,also
O,purchased
O,from
O,Gannet.
O,•
O,The
O,results
O,of
O,the
O,QC
O,standards
O,were
O,assessed
O,by
O,Troy
O,on
O,a
O,batch-by-batch
O,basis.
O,Batches
O,of
O,samples
O,where
O,the
O,results
O,of
O,the
O,submitted
O,standards
O,differ
O,from
O,the
O,expected
O,value
O,by
O,more
O,than
O,±
O,10%
O,were
O,re-analysed
O,by
O,the
O,laboratory.
O,Troy
O,had
O,independent
O,checking
O,of
O,all
O,QC
O,sample
O,results
O,carried
O,out
O,by
O,Maxwell
O,Geoservices
O,(
O,Maxwell
O,)
O,on
O,a
O,monthly
O,basis.
O,Maxwell
O,monitored
O,the
O,laboratory
O,performance
O,over
O,the
O,longer
O,period
O,and
O,liaised
O,with
O,the
O,laboratory
O,and
O,with
O,Troy
O,when
O,QC
O,problems
O,were
O,detected.
O,Maxwell
O,reported
O,that
O,all
O,standards
O,and
O,blanks
O,fell
O,within
O,the
O,expected
O,limits.
O,The
O,field
O,duplicate
O,results
O,show
O,that
O,20%
O,to
O,25%
O,of
O,the
O,repeat
O,samples
O,are
O,outside
O,of
O,±
O,10%
O,compared
O,to
O,the
O,original
O,sample
O,values
O,with
O,no
O,apparent
O,bias.
O,This
O,is
O,to
O,be
O,expected
O,given
O,the
O,style
O,of
O,mineralisation.
O,Verification
O,of
O,•
O,AME
O,submitted
O,its
O,own
O,Standards
O,to
O,the
O,laboratory
O,and
O,recent
O,independent
O,assaying
O,of
O,the
O,AME
O,sampling
O,and
O,Standards
O,has
O,shown
O,values
O,consistent
O,with
O,AME
O,nominal
O,values.
O,assaying
O,•
O,Values
O,below
O,the
O,analytical
O,detection
O,limit
O,were
O,replaced
O,with
O,half
O,the
O,detection
O,limit
O,value.
O,•
O,For
O,Troy
O,’
O,s
O,samples
O,","
O,Snowden
O,has
O,not
O,conducted
O,any
O,independent
O,verification
O,of
O,the
O,assay
O,data.
O,•
O,Values
O,below
O,the
O,analytical
O,detection
O,limit
O,were
O,replaced
O,with
O,half
O,the
O,detection
O,limit
O,value.
O,•
O,Troy
O,maintained
O,a
O,well
O,audited
O,database
O,","
O,however
O,as
O,Alto
O,do
O,not
O,own
O,the
O,database
O,","
O,the
O,data
O,used
O,for
O,the
O,2017
O,Mineral
O,Resource
O,is
O,based
O,on
O,a
O,database
O,compiled
O,by
O,Alto
O,from
O,publicly
O,available
O,data.
O,Review
O,of
O,the
O,statistics
O,of
O,the
O,compiled
O,database
O,shows
O,that
O,it
O,is
O,not
O,materially
O,different
O,to
O,that
O,reported
O,by
O,Troy
O,(
O,Snowden
O,","
O,2007
O,)
O,.
O,Location
O,of
O,•
O,The
O,Lord
O,Nelson
O,grid
O,is
O,based
O,on
O,GDA
O,94
O,zone
O,50.
O,data
O,points
O,•
O,Alto
O,used
O,handheld
O,Garmin
O,GPS
O,to
O,locate
O,and
O,record
O,drill
O,collar
O,positions
O,","
O,accurate
O,to
O,+/-5
O,metres
O,","
O,which
O,is
O,sufficient
O,for
O,exploration
O,drilling.
O,•
O,There
O,is
O,no
O,documentation
O,on
O,the
O,collar
O,survey
O,methodology
O,or
O,downhole
O,surveys
O,for
O,Troy
O,RC
O,drill
O,holes.
O,Snowden
O,has
O,noted
O,variations
O,between
O,the
O,collar
O,locations
O,of
O,the
O,DDH
O,and
O,RC
O,compared
O,to
O,the
O,AC
O,and
O,RAB
O,drill
O,holes
O,and
O,there
O,is
O,the
O,potential
O,for
O,some
O,error
O,here.
O,•
O,The
O,angled
O,diamond
O,core
O,holes
O,were
O,orientated
O,where
O,possible
O,using
O,a
O,crayon
O,marker
O,spear
O,tool
O,and
O,the
O,holes
O,were
O,regularly
O,surveyed
O,using
O,an
O,Eastman
O,downhole
O,camera.
O,•
O,Mined
O,pit
O,survey
O,wireframe
O,was
O,supplied
O,by
O,Alto.
O,•
O,Snowden
O,created
O,a
O,pre
O,mining
O,surface
O,topography
O,wireframe
O,using
O,the
O,top
O,limit
O,string
O,of
O,the
O,pit
O,from
O,the
O,mined
O,pit
O,survey
O,","
O,with
O,the
O,drill
O,hole
O,collar
O,locations
O,within
O,the
O,pit.
O,In
O,the
O,waste
O,dump
O,areas
O,","
O,the
O,base
O,string
O,around
O,the
O,dumps
O,was
O,used
O,to
O,define
O,the
O,original
O,surface
O,topography.
O,Item
O,Comments
O,Data
O,spacing
O,and
O,•
O,Alto
O,’
O,s
O,RC
O,drill
O,holes
O,were
O,designed
O,to
O,test
O,the
O,geological
O,and
O,mineralisation
O,models
O,at
O,Lord
O,distribution
O,Nelson
O,Southern
O,Extensions
O,on
O,5
O,sections
O,40
O,m
O,apart
O,","
O,drill
O,hole
O,spaced
O,at
O,40-80m
O,on
O,section
O,and
O,depth
O,extension
O,below
O,the
O,open
O,pit
O,on
O,4
O,sections
O,50-100m
O,apart
O,","
O,drill
O,hole
O,spaced
O,at
O,40-
O,80m
O,on
O,section.
O,The
O,drill
O,orientation
O,is
O,typically
O,-60
O,°
O,→
O,090
O,°
O,which
O,is
O,designed
O,to
O,intersect
O,mineralisation
O,perpendicular
O,to
O,the
O,interpreted
O,ore
O,zones.
O,•
O,For
O,Troy
O,","
O,within
O,the
O,defined
O,Lord
O,Nelson
O,resource
O,area
O,","
O,sections
O,were
O,spaced
O,20
O,m
O,apart
O,","
O,with
O,drill
O,holes
O,spaced
O,at
O,about
O,20
O,m
O,on
O,section
O,","
O,with
O,some
O,infill
O,to
O,10
O,m.
O,The
O,drill
O,orientation
O,is
O,typically
O,-60
O,°
O,→
O,090
O,°
O,which
O,is
O,designed
O,to
O,intersect
O,mineralisation
O,perpendicular
O,to
O,the
O,interpreted
O,ore
O,zones.
O,•
O,The
O,drilling
O,was
O,composited
O,downhole
O,for
O,estimation
O,using
O,a
O,1
O,m
O,interval.
O,Orientation
O,of
O,•
O,Both
O,Alto
O,’
O,s
O,and
O,Troy
O,’
O,s
O,drill
O,orientation
O,is
O,typically
O,-60
O,°
O,→
O,090
O,°
O,which
O,is
O,designed
O,to
O,data
O,in
O,relation
O,intersect
O,mineralisation
O,perpendicular
O,to
O,the
O,interpreted
O,mineralised
O,zones.
O,to
O,geological
O,•
O,Geological
O,and
O,mineralised
O,structures
O,have
O,been
O,interpreted
O,from
O,RC
O,drilling.
O,structure
O,•
O,Previous
O,mapping
O,in
O,the
O,area
O,indicates
O,that
O,there
O,are
O,west-northwest
O,striking
O,veins
O,and
O,a
O,sheeted
O,swarm
O,of
O,granodiorite
O,intrusions
O,at
O,Lord
O,Nelson
O,which
O,are
O,oblique
O,to
O,this
O,north-
O,northwest
O,trend
O,of
O,the
O,mineralised
O,interpretation.
O,This
O,suggests
O,that
O,within
O,the
O,ore
O,zone
O,the
O,sheeted
O,veins
O,may
O,produce
O,sub-horizontal
O,shoots
O,oriented
O,west-northwest.
O,Sample
O,•
O,For
O,Alto
O,","
O,RC
O,4m
O,composite
O,and
O,1m
O,original
O,RC
O,drill
O,samples
O,comprised
O,approximately
O,3
O,kg
O,security
O,of
O,material
O,within
O,a
O,labelled
O,and
O,tied
O,calico
O,bag.
O,•
O,Individual
O,sample
O,bags
O,were
O,placed
O,in
O,a
O,larger
O,plastic
O,poly-weave
O,bag
O,then
O,into
O,a
O,bulka
O,bag
O,that
O,was
O,tied
O,and
O,dispatched
O,to
O,the
O,laboratory
O,via
O,McMahon
O,Burnett
O,freight.
O,•
O,Sampling
O,data
O,was
O,recorded
O,on
O,field
O,sheets
O,and
O,entered
O,into
O,a
O,database
O,then
O,sent
O,to
O,the
O,head
O,office.
O,•
O,Laboratory
O,submission
O,sheets
O,are
O,also
O,completed
O,and
O,sent
O,to
O,the
O,laboratory
O,prior
O,to
O,sample
O,receival.
O,•
O,For
O,Troy
O,","
O,drill
O,samples
O,comprised
O,approximately
O,2
O,kg
O,of
O,material
O,within
O,a
O,labelled
O,and
O,tied
O,calico
O,bag.
O,After
O,wet
O,samples
O,were
O,dried
O,","
O,six
O,bags
O,were
O,placed
O,in
O,a
O,larger
O,plastic
O,polyweave
O,bag
O,that
O,ass
O,labelled
O,with
O,the
O,laboratory
O,address
O,and
O,sender
O,details
O,and
O,tied
O,with
O,wire.
O,•
O,Samples
O,were
O,dispatched
O,three
O,times
O,per
O,week.
O,On
O,each
O,occasion
O,","
O,a
O,sample
O,submission
O,form
O,was
O,completed
O,which
O,lists
O,the
O,sample
O,IDs
O,","
O,the
O,total
O,number
O,of
O,samples
O,and
O,analyses
O,to
O,be
O,conducted.
O,This
O,form
O,was
O,faxed
O,to
O,the
O,laboratory
O,and
O,to
O,the
O,database
O,technician
O,in
O,Troy
O,’
O,s
O,Perth
O,office.
O,•
O,Samples
O,were
O,picked
O,up
O,by
O,a
O,courier
O,firm
O,","
O,who
O,counted
O,the
O,total
O,number
O,of
O,polyweave
O,bags
O,before
O,taking
O,them
O,to
O,the
O,Mt
O,Magnet
O,depot
O,150
O,km
O,to
O,the
O,west
O,of
O,Sandstone.
O,Here
O,the
O,samples
O,were
O,picked
O,up
O,by
O,the
O,courier
O,’
O,s
O,road
O,train
O,and
O,taken
O,to
O,the
O,Perth
O,depot
O,before
O,being
O,dispatched
O,to
O,the
O,lab.
O,•
O,Upon
O,receipt
O,of
O,the
O,samples
O,","
O,the
O,lab
O,checked
O,the
O,sample
O,IDs
O,and
O,total
O,number
O,of
O,samples
O,and
O,notified
O,Troy
O,of
O,any
O,differences
O,from
O,the
O,sample
O,submission
O,form.
O,•
O,After
O,the
O,analysis
O,of
O,the
O,samples
O,had
O,been
O,completed
O,","
O,results
O,were
O,sent
O,to
O,the
O,senior
O,geologist
O,and
O,database
O,technician
O,in
O,both
O,digital
O,and
O,paper
O,format
O,Audits
O,and
O,•
O,Alto
O,’
O,s
O,Exploration
O,Manager
O,attended
O,the
O,2020
O,Lord
O,Nelson
O,current
O,RC
O,drilling
O,program
O,and
O,reviews
O,ensured
O,that
O,sampling
O,and
O,logging
O,practices
O,adhered
O,to
O,Alto
O,’
O,s
O,prescribed
O,standards
O,","
O,which
O,meet
O,industry
O,wide
O,“
O,best
O,practice
O,”
O,.
O,•
O,Alto
O,’
O,s
O,Chief
O,Geologist
O,has
O,reviewed
O,the
O,laboratory
O,assay
O,results
O,against
O,field
O,logging
O,sheets
O,and
O,drill
O,chip
O,trays
O,and
O,confirmed
O,the
O,reported
O,assays
O,occur
O,with
O,logged
O,mineralised
O,intervals
O,","
O,and
O,checked
O,that
O,assays
O,of
O,standards
O,and
O,blanks
O,inserted
O,by
O,the
O,Company
O,were
O,appropriately
O,reported.
O,•
O,Alto
O,have
O,reviewed
O,and
O,compiled
O,Troy
O,’
O,s
O,drilling
O,and
O,assay
O,data
O,for
O,Lord
O,Nelson.
O,•
O,Snowden
O,is
O,not
O,aware
O,of
O,any
O,other
O,independent
O,reviews
O,of
O,the
O,drilling
O,","
O,sampling
O,and
O,assaying
O,protocols
O,","
O,or
O,the
O,assay
O,database
O,","
O,for
O,the
O,Lord
O,Nelson
O,project.
O,JORC
O,(
O,2012
O,)
O,Table
O,1
O,–
O,Section
O,2
O,Reporting
O,of
O,Exploration
O,Results
O,Item
O,Comments
O,Mineral
O,tenement
O,•
O,AME
O,’
O,s
O,Sandstone
O,Project
O,is
