tag,sentence
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E38/2685
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E38/2952
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E38/2953
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E38/2957
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E38/2958
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E38/3340
O,Winchester
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E38/3640
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E70/5955
O,Pingrup
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,E70/5956
O,Pingrup
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,P38/4178
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,P38/4540
O,Yamarna
O,Granted
O,Cosmo
O,Metals
O,Ltd
O,100%
O,COSMOMETALS.COM.AU
O,11
O,ASX
O,RELEASE
O,|
O,QUARTERLY
O,REPORT
O,FOR
O,THE
O,PERIOD
O,ENDING
O,MARCH
O,31
O,2022
O,About
O,Cosmo
O,Metals
O,Ltd
O,Cosmo
O,Metals
O,Ltd
O,(
O,Cosmo
O,;
O,ASX
O,:
O,CMO
O,)
O,is
O,an
O,ASX-listed
O,","
O,base
O,metals
O,exploration
O,company
O,focused
O,on
O,the
O,advancement
O,of
O,its
O,flagship
O,Mt
O,Venn
O,","
O,Winchester
O,and
O,Eastern
O,Mafic
O,projects
O,in
O,the
O,underexplored
O,Yamarna
O,Belt
O,","
O,in
O,the
O,Eastern
O,Goldfields
O,region
O,of
O,Western
O,Australia.
O,The
O,Yamarna
O,Belt
O,is
O,considered
O,highly
O,prospective
O,for
O,copper-nickel-cobalt
O,(
O,Cu-Ni-Co
O,)
O,and
O,platinum
O,group
O,elements
O,(
O,PGE
O,)
O,and
O,Cosmo
O,’
O,s
O,well
O,regarded
O,technical
O,team
O,is
O,advancing
O,exploration
O,on
O,multiple
O,fronts
O,to
O,unlock
O,the
O,potential
O,of
O,the
O,region.
O,With
O,previous
O,drilling
O,having
O,identified
O,sulphide
O,Cu-Ni-
O,Co
O,mineralisation
O,at
O,Cosmo
O,’
O,s
O,key
O,projects
O,","
O,the
O,company
O,has
O,a
O,unique
O,opportunity
O,to
O,add
O,value
O,from
O,this
O,460km2
O,landholding
O,Competent
O,Persons
O,Statement
O,The
O,information
O,in
O,this
O,report
O,that
O,relates
O,to
O,Exploration
O,Results
O,is
O,based
O,upon
O,and
O,fairly
O,represents
O,information
O,compiled
O,by
O,Mr
O,James
O,Merrillees
O,","
O,a
O,Competent
O,Person
O,who
O,is
O,a
O,Member
O,of
O,the
O,Australasian
O,Institute
O,of
O,Mining
O,and
O,Metallurgy.
O,Mr
O,Merrillees
O,is
O,a
O,full-time
O,employee
O,of
O,the
O,Company.
O,Mr
O,Merrillees
O,has
O,sufficient
O,experience
O,that
O,is
O,relevant
O,to
O,the
O,style
O,of
O,mineralisation
O,and
O,type
O,of
O,deposit
O,under
O,consideration
O,and
O,to
O,the
O,activity
O,being
O,undertaken
O,to
O,qualify
O,as
O,a
O,Competent
O,Person
O,as
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,‘
O,Australian
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,’
O,.
O,Mr
O,Merrillees
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matter
O,based
O,on
O,his
O,information
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears.
O,Forward-Looking
O,Statements
O,This
O,document
O,may
O,include
O,forward-looking
O,statements.
O,Forward-looking
O,statements
O,include
O,","
O,but
O,are
O,not
O,limited
O,to
O,","
O,statements
O,concerning
O,Cosmo
O,’
O,s
O,planned
O,exploration
O,program
O,and
O,other
O,statements
O,that
O,are
O,not
O,historical
O,facts.
O,When
O,used
O,in
O,this
O,document
O,","
O,the
O,words
O,such
O,as
O,"""could"
O,","
O,""""
O,"""plan"
O,","
O,""""
O,"""estimate"
O,","
O,""""
O,"""expect"
O,","
O,""""
O,"""intend"
O,","
O,""""
O,"""may"
O,”
O,","
O,"""potential"
O,","
O,""""
O,"""should"
O,","
O,""""
O,and
O,similar
O,expressions
O,are
O,forward-looking
O,statements.
O,Although
O,Cosmo
O,believes
O,that
O,its
O,expectations
O,reflected
O,in
O,these
O,forward-looking
O,statements
O,are
O,reasonable
O,","
O,such
O,statements
O,involve
O,risks
O,and
O,uncertainties
O,and
O,no
O,assurance
O,can
O,be
O,given
O,that
O,actual
O,results
O,will
O,be
O,consistent
O,with
O,these
O,forward-looking
O,statements.
O,COSMOMETALS.COM.AU
O,12
O,Rule
O,5.5
O,Appendix
O,5B
O,Mining
O,exploration
O,entity
O,or
O,oil
O,and
O,gas
O,exploration
O,entity
O,quarterly
O,cash
O,flow
O,report
O,Name
O,of
O,entity
O,COSMO
O,METALS
O,LTD
O,ABN
O,Quarter
O,ended
O,(
O,“
O,current
O,quarter
O,”
O,)
O,17
O,653
O,132
O,828
O,31
O,March
O,2022
O,Consolidated
O,statement
O,of
O,cash
O,flows
O,Current
O,quarter
O,Year
O,to
O,date
O,$A
O,’
O,000
O,(
O,9
O,months
O,)
O,$A
O,’
O,000
O,1.
O,Cash
O,flows
O,from
O,operating
O,activities
O,1.1
O,Receipts
O,from
O,customers
O,-
O,-
O,1.2
O,Payments
O,for
O,(
O,a
O,)
O,exploration
O,&
O,evaluation
O,-
O,-
O,(
O,b
O,)
O,development
O,-
O,-
O,(
O,c
O,)
O,production
O,-
O,-
O,(
O,d
O,)
O,staff
O,costs
O,(
O,56
O,)
O,(
O,103
O,)
O,(
O,e
O,)
O,administration
O,and
O,corporate
O,costs
O,(
O,173
O,)
O,(
O,360
O,)
O,1.3
O,Dividends
O,received
O,(
O,see
O,note
O,3
O,)
O,-
O,-
O,1.4
O,Interest
O,received
O,1
O,1
O,1.5
O,Interest
O,and
O,other
O,costs
O,of
O,finance
O,paid
O,-
O,-
O,1.6
O,Income
O,taxes
O,paid
O,-
O,-
O,1.7
O,Government
O,grants
O,and
O,tax
O,incentives
O,-
O,-
O,1.8
O,Other
O,(
O,provide
O,details
O,if
O,material
O,)
O,-
O,-
O,1.9
O,Net
O,cash
O,from
O,/
O,(
O,used
O,in
O,)
O,operating
O,(
O,228
O,)
O,(
O,462
O,)
O,activities
O,2.
O,Cash
O,flows
O,from
O,investing
O,activities
O,2.1
O,Payments
O,to
O,acquire
O,or
O,for
O,:
O,(
O,a
O,)
O,entities
O,-
O,-
O,(
O,b
O,)
O,tenements
O,-
O,-
O,(
O,c
O,)
O,property
O,","
O,plant
O,and
O,equipment
O,(
O,9
O,)
O,(
O,9
O,)
O,(
O,d
O,)
O,exploration
O,&
O,evaluation
O,(
O,182
O,)
O,(
O,189
O,)
O,(
O,e
O,)
O,investments
O,-
O,-
O,(
O,f
O,)
O,other
O,non-current
O,assets
O,-
O,-
O,ASX
O,Listing
O,Rules
O,Appendix
O,5B
O,(
O,17/07/20
O,)
O,Page
O,1
O,+
O,See
O,chapter
O,19
O,of
O,the
O,ASX
O,Listing
O,Rules
O,for
O,defined
O,terms.
O,Appendix
O,5B
O,Mining
O,exploration
O,entity
O,or
O,oil
O,and
O,gas
O,exploration
O,entity
O,quarterly
O,cash
O,flow
O,report
O,Consolidated
O,statement
O,of
O,cash
O,flows
O,Current
O,quarter
O,Year
O,to
O,date
O,$A
O,’
O,000
O,(
O,9
O,months
O,)
O,$A
O,’
O,000
O,2.2
O,Proceeds
O,from
O,the
O,disposal
O,of
O,:
O,(
O,a
O,)
O,entities
O,-
O,-
O,(
O,b
O,)
O,tenements
O,-
O,-
O,(
O,c
O,)
O,property
O,","
O,plant
O,and
O,equipment
O,-
O,-
O,(
O,d
O,)
O,investments
O,-
O,-
O,(
O,e
O,)
O,other
O,non-current
O,assets
O,-
O,-
O,2.3
O,Cash
O,flows
O,from
O,loans
O,to
O,other
O,entities
O,-
O,-
O,2.4
O,Dividends
O,received
O,(
O,see
O,note
O,3
O,)
O,-
O,-
O,2.5
O,Other
O,(
O,security
O,deposits
O,paid
O,)
O,-
O,-
O,2.6
O,Net
O,cash
O,from
O,/
O,(
O,used
O,in
O,)
O,investing
O,(
O,191
O,)
O,(
O,198
O,)
O,activities
O,3.
O,Cash
O,flows
O,from
O,financing
O,activities
O,3.1
O,Proceeds
O,from
O,issues
O,of
O,equity
O,securities
O,(
O,excluding
O,convertible
O,debt
O,securities
O,)
O,5
O,","
O,102
O,5
O,","
O,102
O,3.2
O,Proceeds
O,from
O,issue
O,of
O,convertible
O,debt
O,-
O,-
O,securities
O,3.3
O,Proceeds
O,from
O,exercise
O,of
O,options
O,-
O,-
O,3.4
O,Transaction
O,costs
O,related
O,to
O,issues
O,of
O,equity
O,(
O,308
O,)
O,(
O,395
O,)
O,securities
O,or
O,convertible
O,debt
O,securities
O,3.5
O,Proceeds
O,from
O,borrowings
O,2
O,330
O,3.6
O,Repayment
O,of
O,borrowings
O,(
O,330
O,)
O,(
O,330
O,)
O,3.7
O,Transaction
O,costs
O,related
O,to
O,loans
O,and
O,-
O,-
O,borrowings
O,3.8
O,Dividends
O,paid
O,-
O,-
O,3.9
O,Other
O,(
O,provide
O,details
O,if
O,material
O,)
O,-
O,-
O,3.10
O,Net
O,cash
O,from
O,/
O,(
O,used
O,in
O,)
O,financing
O,4
O,","
O,466
O,4
O,","
O,707
O,activities
O,4.
O,Net
O,increase
O,/
O,(
O,decrease
O,)
O,in
O,cash
O,and
O,cash
O,equivalents
O,for
O,the
O,period
O,4.1
O,Cash
O,and
O,cash
O,equivalents
O,at
O,beginning
O,of
O,-
O,-
O,period
O,4.2
O,Net
O,cash
O,from
O,/
O,(
O,used
O,in
O,)
O,operating
O,(
O,228
O,)
O,(
O,462
O,)
O,activities
O,(
O,item
O,1.9
O,above
O,)
O,4.3
O,Net
O,cash
O,from
O,/
O,(
O,used
O,in
O,)
O,investing
O,activities
O,(
O,191
O,)
O,(
O,198
O,)
O,(
O,item
O,2.6
O,above
O,)
O,4.4
O,Net
O,cash
O,from
O,/
O,(
O,used
O,in
O,)
O,financing
O,activities
O,4
O,","
O,466
O,4
O,","
O,707
O,(
O,item
O,3.10
O,above
O,)
O,ASX
O,Listing
O,Rules
O,Appendix
O,5B
O,(
O,17/07/20
O,)
O,Page
O,2
O,+
O,See
O,chapter
O,19
O,of
O,the
O,ASX
O,Listing
O,Rules
O,for
O,defined
O,terms.
O,Appendix
O,5B
O,Mining
O,exploration
O,entity
O,or
O,oil
O,and
O,gas
O,exploration
O,entity
O,quarterly
O,cash
O,flow
O,report
O,Consolidated
O,statement
O,of
O,cash
O,flows
O,Current
O,quarter
O,Year
O,to
O,date
O,$A
O,’
O,000
O,(
O,9
O,months
O,)
O,$A
O,’
O,000
O,4.5
O,Effect
O,of
O,movement
O,in
O,exchange
O,rates
O,on
O,-
O,-
O,cash
O,held
O,4.6
O,Cash
O,and
O,cash
O,equivalents
O,at
O,end
O,of
O,4
O,","
O,047
O,4
O,","
O,047
O,period
O,5.
O,Reconciliation
O,of
O,cash
O,and
O,cash
O,Current
O,quarter
O,Previous
O,quarter
O,equivalents
O,$A
O,’
O,000
O,$A
O,’
O,000
O,at
O,the
O,end
O,of
O,the
O,quarter
O,(
O,as
O,shown
O,in
O,the
O,consolidated
O,statement
O,of
O,cash
O,flows
O,)
O,to
O,the
O,related
O,items
O,in
O,the
O,accounts
O,5.1
O,Bank
O,balances
O,4
O,","
O,047
O,4
O,","
O,047
O,5.2
O,Call
O,deposits
O,-
O,-
O,5.3
O,Bank
O,overdrafts
O,-
O,-
O,5.4
O,Other
O,(
O,provide
O,details
O,)
O,-
O,-
O,5.5
O,Cash
O,and
O,cash
O,equivalents
O,at
O,end
O,of
O,4
O,","
O,047
O,4
O,","
O,047
O,quarter
O,(
O,should
O,equal
O,item
O,4.6
O,above
O,)
O,6.
O,Payments
O,to
O,related
O,parties
O,of
O,the
O,entity
O,and
O,their
O,Current
O,quarter
O,associates
O,$A'000
O,6.1
O,Aggregate
O,amount
O,of
O,payments
O,to
O,related
O,parties
O,and
O,their
O,96
O,associates
O,included
O,in
O,item
O,1
O,6.2
O,Aggregate
O,amount
O,of
O,payments
O,to
O,related
O,parties
O,and
O,their
O,37
O,associates
O,included
O,in
O,item
O,2
O,Note
O,:
O,if
O,any
O,amounts
O,are
O,shown
O,in
O,items
O,6.1
O,or
O,6.2
O,","
O,your
O,quarterly
O,activity
O,report
O,must
O,include
O,a
O,description
O,of
O,","
O,and
O,an
O,explanation
O,for
O,","
O,such
O,payments.
O,ASX
O,Listing
O,Rules
O,Appendix
O,5B
O,(
O,17/07/20
O,)
O,Page
O,3
O,+
O,See
O,chapter
O,19
O,of
O,the
O,ASX
O,Listing
O,Rules
O,for
O,defined
O,terms.
O,Appendix
O,5B
O,Mining
O,exploration
O,entity
O,or
O,oil
O,and
O,gas
O,exploration
O,entity
O,quarterly
O,cash
O,flow
O,report
O,7.
O,Financing
O,facilities
O,Total
O,facility
O,Amount
O,drawn
O,at
O,Note
O,:
O,the
O,term
O,“
O,facility
O,’
O,includes
O,all
O,forms
O,of
O,financing
O,amount
O,at
O,quarter
O,quarter
O,end
O,arrangements
O,available
O,to
O,the
O,entity.
O,end
O,$A
O,’
O,000
O,Add
O,notes
O,as
O,necessary
O,for
O,an
O,understanding
O,of
O,the
O,sources
O,of
O,finance
O,available
O,to
O,the
O,entity.
O,$A
O,’
O,000
O,7.1
O,Loan
O,facilities
O,-
O,-
O,7.2
O,Credit
O,standby
O,arrangements
O,-
O,-
O,7.3
O,Other
O,(
O,please
O,specify
O,)
O,-
O,-
O,7.4
O,Total
O,financing
O,facilities
O,-
O,-
O,7.5
O,Unused
O,financing
O,facilities
O,available
O,at
O,quarter
O,end
O,-
O,7.6
O,Include
O,in
O,the
O,box
O,below
O,a
O,description
O,of
O,each
O,facility
O,above
O,","
O,including
O,the
O,lender
O,","
O,interest
O,rate
O,","
O,maturity
O,date
O,and
O,whether
O,it
O,is
O,secured
O,or
O,unsecured.
O,If
O,any
O,additional
O,financing
O,facilities
O,have
O,been
O,entered
O,into
O,or
O,are
O,proposed
O,to
O,be
O,entered
O,into
O,after
O,quarter
O,end
O,","
O,include
O,a
O,note
O,providing
O,details
O,of
O,those
O,facilities
O,as
O,well.
O,N/A
O,8.
O,Estimated
O,cash
O,available
O,for
O,future
O,operating
O,activities
O,$A
O,’
O,000
O,8.1
O,Net
O,cash
O,from
O,/
O,(
O,used
O,in
O,)
O,operating
O,activities
O,(
O,item
O,1.9
O,)
O,(
O,228
O,)
O,8.2
O,(
O,Payments
O,for
O,exploration
O,&
O,evaluation
O,classified
O,as
O,investing
O,(
O,182
O,)
O,activities
O,)
O,(
O,item
O,2.1
O,(
O,d
O,)
O,)
O,8.3
O,Total
O,relevant
O,outgoings
O,(
O,item
O,8.1
O,+
O,item
O,8.2
O,)
O,(
O,410
O,)
O,8.4
O,Cash
O,and
O,cash
O,equivalents
O,at
O,quarter
O,end
O,(
O,item
O,4.6
O,)
O,4
O,","
O,047
O,8.5
O,Unused
O,finance
O,facilities
O,available
O,at
O,quarter
O,end
O,(
O,item
O,7.5
O,)
O,-
O,8.6
O,Total
O,available
O,funding
O,(
O,item
O,8.4
O,+
O,item
O,8.5
O,)
O,4
O,","
O,047
O,8.7
O,Estimated
O,quarters
O,of
O,funding
O,available
O,(
O,item
O,8.6
O,divided
O,by
O,9.87
O,item
O,8.3
O,)
O,Note
O,:
O,if
O,the
O,entity
O,has
O,reported
O,positive
O,relevant
O,outgoings
O,(
O,ie
O,a
O,net
O,cash
O,inflow
O,)
O,in
O,item
O,8.3
O,","
O,answer
O,item
O,8.7
O,as
O,“
O,N/A
O,”
O,.
O,Otherwise
O,","
O,a
O,figure
O,for
O,the
O,estimated
O,quarters
O,of
O,funding
O,available
O,must
O,be
O,included
O,in
O,item
O,8.7.
O,8.8
O,If
O,item
O,8.7
O,is
O,less
O,than
O,2
O,quarters
O,","
O,please
O,provide
O,answers
O,to
O,the
O,following
O,questions
O,:
O,8.8.1
O,Does
O,the
O,entity
O,expect
O,that
O,it
O,will
O,continue
O,to
O,have
O,the
O,current
O,level
O,of
O,net
O,operating
O,cash
O,flows
O,for
O,the
O,time
O,being
O,and
O,","
O,if
O,not
O,","
O,why
O,not?
O,Answer
O,:
O,N/A
O,8.8.2
O,Has
O,the
O,entity
O,taken
O,any
O,steps
O,","
O,or
O,does
O,it
O,propose
O,to
O,take
O,any
O,steps
O,","
O,to
O,raise
O,further
O,cash
O,to
O,fund
O,its
O,operations
O,and
O,","
O,if
O,so
O,","
O,what
O,are
O,those
O,steps
O,and
O,how
O,likely
O,does
O,it
O,believe
O,that
O,they
O,will
O,be
O,successful?
O,Answer
O,:
O,N/A
O,ASX
O,Listing
O,Rules
O,Appendix
O,5B
O,(
O,17/07/20
O,)
O,Page
O,4
O,+
O,See
O,chapter
O,19
O,of
O,the
O,ASX
O,Listing
O,Rules
O,for
O,defined
O,terms.
O,Appendix
O,5B
O,Mining
O,exploration
O,entity
O,or
O,oil
O,and
O,gas
O,exploration
O,entity
O,quarterly
O,cash
O,flow
O,report
O,8.8.3
O,Does
O,the
O,entity
O,expect
O,to
O,be
O,able
O,to
O,continue
O,its
O,operations
O,and
O,to
O,meet
O,its
O,business
O,objectives
O,and
O,","
O,if
O,so
O,","
O,on
O,what
O,basis?
O,Answer
O,:
O,N/A
O,Note
O,:
O,where
O,item
O,8.7
O,is
O,less
O,than
O,2
O,quarters
O,","
O,all
O,of
O,questions
O,8.8.1
O,","
O,8.8.2
O,and
O,8.8.3
O,above
O,must
O,be
O,answered.
O,Compliance
O,statement
O,1
O,This
O,statement
O,has
O,been
O,prepared
O,in
O,accordance
O,with
O,accounting
O,standards
O,and
O,policies
O,which
O,comply
O,with
O,Listing
O,Rule
O,19.11A.
O,2
O,This
O,statement
O,gives
O,a
O,true
O,and
O,fair
O,view
O,of
O,the
O,matters
O,disclosed.
O,Date
O,:
O,28th
O,April
O,2022
O,Authorised
O,by
O,:
O,By
O,the
O,Board
O,of
O,Cosmo
O,Metals
O,Ltd
O,(
O,Name
O,of
O,body
O,or
O,officer
O,authorising
O,release
O,–
O,see
O,note
O,4
O,)
O,Notes
O,1.
O,This
O,quarterly
O,cash
O,flow
O,report
O,and
O,the
O,accompanying
O,activity
O,report
O,provide
O,a
O,basis
O,for
O,informing
O,the
O,market
O,about
O,the
O,entity
O,’
O,s
O,activities
O,for
O,the
O,past
O,quarter
O,","
O,how
O,they
O,have
O,been
O,financed
O,and
O,the
O,effect
O,this
O,has
O,had
O,on
O,its
O,cash
O,position.
O,An
O,entity
O,that
O,wishes
O,to
O,disclose
O,additional
O,information
O,over
O,and
O,above
O,the
O,minimum
O,required
O,under
O,the
O,Listing
O,Rules
O,is
O,encouraged
O,to
O,do
O,so.
O,2.
O,If
O,this
O,quarterly
O,cash
O,flow
O,report
O,has
O,been
O,prepared
O,in
O,accordance
O,with
O,Australian
O,Accounting
O,Standards
O,","
O,the
O,definitions
O,in
O,","
O,and
O,provisions
O,of
O,","
O,AASB
O,6
O,:
O,Exploration
O,for
O,and
O,Evaluation
O,of
O,Mineral
O,Resources
O,and
O,AASB
O,107
O,:
O,Statement
O,of
O,Cash
O,Flows
O,apply
O,to
O,this
O,report.
O,If
O,this
O,quarterly
O,cash
O,flow
O,report
O,has
O,been
O,prepared
O,in
O,accordance
O,with
O,other
O,accounting
O,standards
O,agreed
O,by
O,ASX
O,pursuant
O,to
O,Listing
O,Rule
O,19.11A
O,","
O,the
O,corresponding
O,equivalent
O,standards
O,apply
O,to
O,this
O,report.
O,3.
O,Dividends
O,received
O,may
O,be
O,classified
O,either
O,as
O,cash
O,flows
O,from
O,operating
O,activities
O,or
O,cash
O,flows
O,from
O,investing
O,activities
O,","
O,depending
O,on
O,the
O,accounting
O,policy
O,of
O,the
O,entity.
O,4.
O,If
O,this
O,report
O,has
O,been
O,authorised
O,for
O,release
O,to
O,the
O,market
O,by
O,your
O,board
O,of
O,directors
O,","
O,you
O,can
O,insert
O,here
O,:
O,“
O,By
O,the
O,board
O,”
O,.
O,If
O,it
O,has
O,been
O,authorised
O,for
O,release
O,to
O,the
O,market
O,by
O,a
O,committee
O,of
O,your
O,board
O,of
O,directors
O,","
O,you
O,can
O,insert
O,here
O,:
O,“
O,By
O,the
O,[name
O,of
O,board
O,committee
O,–
O,eg
O,Audit
O,and
O,Risk
O,Committee]
O,”
O,.
O,If
O,it
O,has
O,been
O,authorised
O,for
O,release
O,to
O,the
O,market
O,by
O,a
O,disclosure
O,committee
O,","
O,you
O,can
O,insert
O,here
O,:
O,“
O,By
O,the
O,Disclosure
O,Committee
O,”
O,.
O,5.
O,If
O,this
O,report
O,has
O,been
O,authorised
O,for
O,release
O,to
O,the
O,market
O,by
O,your
O,board
O,of
O,directors
O,and
O,you
O,wish
O,to
O,hold
O,yourself
O,out
O,as
O,complying
O,with
O,recommendation
O,4.2
O,of
O,the
O,ASX
O,Corporate
O,Governance
O,Council
O,’
O,s
O,Corporate
O,Governance
O,Principles
O,and
O,Recommendations
O,","
O,the
O,board
O,should
O,have
O,received
O,a
O,declaration
O,from
O,its
O,CEO
O,and
O,CFO
O,that
O,","
O,in
O,their
O,opinion
O,","
O,the
O,financial
O,records
O,of
O,the
O,entity
O,have
O,been
O,properly
O,maintained
O,","
O,that
O,this
O,report
O,complies
O,with
O,the
O,appropriate
O,accounting
O,standards
O,and
O,gives
O,a
O,true
O,and
O,fair
O,view
O,of
O,the
O,cash
O,flows
O,of
O,the
O,entity
O,","
O,and
O,that
O,their
O,opinion
O,has
O,been
O,formed
O,on
O,the
O,basis
O,of
O,a
O,sound
O,system
O,of
O,risk
O,management
O,and
O,internal
O,control
O,which
O,is
O,operating
O,effectively.
O,ASX
O,Listing
O,Rules
O,Appendix
O,5B
O,(
O,17/07/20
O,)
O,Page
O,5
O,+
O,See
O,chapter
O,19
O,of
O,the
O,ASX
O,Listing
O,Rules
O,for
O,defined
O,terms.
O,Appendix
O,5B
O,Mining
O,exploration
O,entity
O,or
O,oil
O,and
O,gas
O,exploration
O,entity
O,quarterly
O,cash
O,flow
O,report
O,March
O,2022
O,Quarterly
O,Report
O,Disclosure
O,CMO
O,provides
O,the
O,following
O,disclosures
O,required
O,by
O,ASX
O,Listing
O,Rule
O,5.3.4
O,regarding
O,a
O,comparison
O,of
O,its
O,actual
O,expenditure
O,to
O,31
O,March
O,2022
O,since
O,listing
O,on
O,31
O,January
O,2022
O,against
O,the
O,“
O,use
O,of
O,funds
O,”
O,statement
O,in
O,its
O,prospectus
O,dated
O,22
O,November
O,2021.
O,As
O,per
O,IPO
O,Prospectus
O,Item
O,Current
O,Quarter
O,Year-to-Date
O,dated
O,22
O,November
O,2021**
O,Yamarna
O,Project
O,$166
O,","
O,743
O,$172
O,","
O,952
O,$2
O,","
O,229
O,","
O,261
O,Winchester
O,Project
O,$8
O,","
O,553
O,$8
O,","
O,553
O,$649
O,","
O,580
O,Pingrup
O,(
O,Wheatbelt
O,)
O,Project
O,$6
O,","
O,516
O,$6
O,","
O,839
O,$78
O,","
O,212
O,Capital
O,and
O,consulting
O,$9
O,","
O,309
O,$9
O,","
O,310
O,$173
O,","
O,938
O,Working
O,Capital
O,$326
O,","
O,844
O,-$676
O,$0
O,Corporate
O,Costs
O,$228
O,","
O,982
O,$463
O,","
O,073
O,$1
O,","
O,303
O,","
O,209
O,Costs
O,of
O,the
O,Offer
O,$307
O,","
O,718
O,$394
O,","
O,615
O,$565
O,","
O,800
O,Total
O,$1
O,","
O,054
O,","
O,664
O,$1
O,","
O,054
O,","
O,665
O,$5
O,","
O,000
O,","
O,000
O,**Expenditure
O,is
O,over
O,a
O,two-year
O,period
O,The
O,Company
O,confirms
O,that
O,","
O,in
O,the
O,period
O,since
O,re-listing
O,on
O,the
O,ASX
O,","
O,it
O,has
O,incurred
O,expenditures
O,largely
O,in
O,line
O,with
O,the
O,Use
O,of
O,Funds
O,set
O,out
O,on
O,page
O,27
O,of
O,its
O,Prospectus
O,dated
O,22
O,November
O,2021.
O,Due
O,to
O,restrictions
O,imposed
O,as
O,a
O,result
O,of
O,the
O,COVID-19
O,pandemic
O,","
O,it
O,is
O,likely
O,that
O,certain
O,exploration
O,activities
O,will
O,be
O,delayed
O,","
O,reducing
O,the
O,rate
O,at
O,which
O,funds
O,are
O,expected
O,to
O,be
O,spent
O,in
O,the
O,short
O,term.
O,ASX
O,Listing
O,Rules
O,Appendix
O,5B
O,(
O,17/07/20
O,)
O,Page
O,6
O,+
O,See
O,chapter
O,19
O,of
O,the
O,ASX
O,Listing
O,Rules
O,for
O,defined
O,terms.
