tag,sentence
O,79
O,INT
O,0.015
O,ROSELLA
O,VRORC0003
O,5214928
O,79
O,80
O,INT
O,0.024
O,F
O,ROSELLA
O,VRORC0003
O,5214929
O,80
O,81
O,INT
O,0.505
O,ROSELLA
O,VRORC0003
O,5214930
O,81
O,82
O,INT
O,0.147
O,ROSELLA
O,VRORC0003
O,5214931
O,82
O,83
O,INT
O,0.891
O,ROSELLA
O,VRORC0003
O,5214932
O,83
O,84
O,INT
O,0.043
O,ROSELLA
O,VRORC0003
O,5214933
O,84
O,85
O,INT
O,0.023
O,ROSELLA
O,VRORC0003
O,5214934
O,85
O,86
O,INT
O,0.058
O,ROSELLA
O,VRORC0003
O,2021701
O,95
O,99
O,COMP
O,0.019
O,ROSELLA
O,VRORC0003
O,5214951
O,99
O,100
O,INT
O,0.015
O,www.vangomining.com
O,8
O,Hole
O,ID
O,Sample
O,From
O,To
O,Samp
O,Au
O,Au1
O,PIT
O,Type
O,y
O,ROSELLA
O,VRORC0003
O,2021702
O,99
O,103
O,COMP
O,2.096
O,lVRORC0003
O,5214952
O,100
O,101
O,INT
O,0.072
O,ROSELLA
O,n
O,ROSELLA
O,VRORC0003
O,5214953
O,101
O,102
O,INT
O,0.569
O,ROSELLA
O,VRORC0003
O,5214954
O,102
O,103
O,INT
O,6.716
O,o
O,ROSELLA
O,VRORC0003
O,5214955
O,103
O,104
O,INT
O,0.485
O,ROSELLA
O,VRORC0003
O,5214956
O,104
O,105
O,INT
O,0.059
O,ROSELLA
O,eVRORC0003
O,5214957
O,105
O,106
O,INT
O,0.032
O,s
O,JORC
O,Code
O,","
O,2012
O,Edition
O,:
O,Table
O,1
O,Section
O,1
O,:
O,Sampling
O,Techniques
O,and
O,Data
O,u
O,(
O,Criteria
O,in
O,this
O,section
O,apply
O,to
O,all
O,succeeding
O,sections.
O,)
O,Criteria
O,JORC
O,Code
O,explanation
O,Commentary
O,lSampling
O,•
O,Nature
O,and
O,quality
O,of
O,sampling
O,(
O,eg
O,cut
O,channels
O,","
O,random
O,•
O,RC
O,Drilling
O,assays
O,are
O,from
O,1m
O,atechniques
O,chips
O,","
O,or
O,specific
O,specialised
O,industry
O,standard
O,samples
O,cone
O,split
O,on
O,the
O,cyclone
O,for
O,measurement
O,tools
O,appropriate
O,to
O,the
O,minerals
O,under
O,the
O,key
O,intercepts.
O,4m
O,composites
O,investigation
O,","
O,such
O,as
O,down
O,hole
O,gamma
O,sondes
O,","
O,or
O,from
O,these
O,1m
O,splits
O,are
O,taken
O,in
O,n
O,handheld
O,XRF
O,instruments
O,","
O,etc
O,)
O,.
O,These
O,examples
O,should
O,not
O,zones
O,of
O,lower
O,prospectivity
O,at
O,the
O,be
O,taken
O,as
O,limiting
O,the
O,broad
O,meaning
O,of
O,sampling.
O,Laboratory.
O,Where
O,the
O,composite
O,•
O,Include
O,reference
O,to
O,measures
O,taken
O,to
O,ensure
O,sample
O,samples
O,return
O,>
O,0.2g/t
O,Au
O,","
O,they
O,are
O,o
O,representivity
O,and
O,the
O,appropriate
O,calibration
O,of
O,any
O,re-assayed
O,on
O,1m
O,intervals
O,measurement
O,tools
O,or
O,systems
O,used.
O,•
O,Historical
O,drilling
O,has
O,been
O,sampled
O,s
O,•
O,Aspects
O,of
O,the
O,determination
O,of
O,mineralisation
O,that
O,are
O,on
O,a
O,1m
O,basis.
O,By
O,Battle
O,Mt
O,and
O,Material
O,to
O,the
O,Public
O,Report.
O,Homestake
O,Gold
O,–
O,split
O,at
O,rig.
O,r
O,•
O,In
O,cases
O,where
O,‘
O,industry
O,standard
O,’
O,work
O,has
O,been
O,done
O,this
O,would
O,be
O,relatively
O,simple
O,(
O,eg
O,‘
O,reverse
O,circulation
O,drilling
O,•
O,Duplicates
O,are
O,taken
O,of
O,the
O,second
O,e
O,was
O,used
O,to
O,obtain
O,1
O,m
O,samples
O,from
O,which
O,3
O,kg
O,was
O,quarter
O,of
O,core
O,every
O,20
O,samples
O,to
O,pulverised
O,to
O,produce
O,a
O,30
O,g
O,charge
O,for
O,fire
O,assay
O,’
O,)
O,.
O,In
O,ensure
O,the
O,samples
O,were
O,other
O,cases
O,more
O,explanation
O,may
O,be
O,required
O,","
O,such
O,as
O,representative.
O,p
O,where
O,there
O,is
O,coarse
O,gold
O,that
O,has
O,inherent
O,sampling
O,problems.
O,Unusual
O,commodities
O,or
O,mineralisation
O,types
O,(
O,eg
O,submarine
O,nodules
O,)
O,may
O,warrant
O,disclosure
O,of
O,detailed
O,r
O,information.
O,Drilling
O,•
O,Drill
O,type
O,(
O,eg
O,core
O,","
O,reverse
O,circulation
O,","
O,open-hole
O,hammer
O,","
O,•
O,Face
O,Sampling
O,","
O,Reverse
O,Circulation
O,o
O,techniques
O,rotary
O,air
O,blast
O,","
O,auger
O,","
O,Bangka
O,","
O,sonic
O,","
O,etc
O,)
O,and
O,details
O,(
O,eg
O,hammer
O,core
O,diameter
O,","
O,triple
O,or
O,standard
O,tube
O,","
O,depth
O,of
O,diamond
O,tails
O,","
O,face-sampling
O,bit
O,or
O,other
O,type
O,","
O,whether
O,core
O,is
O,F
O,oriented
O,and
O,if
O,so
O,","
O,by
O,what
O,method
O,","
O,etc
O,)
O,.
O,Drill
O,sample
O,•
O,Method
O,of
O,recording
O,and
O,assessing
O,core
O,and
O,chip
O,sample
O,•
O,RC
O,drilling
O,was
O,bagged
O,on
O,1m
O,recovery
O,recoveries
O,and
O,results
O,assessed.
O,intervals
O,and
O,an
O,estimate
O,of
O,sample
O,•
O,Measures
O,taken
O,to
O,maximise
O,sample
O,recovery
O,and
O,ensure
O,recovery
O,has
O,been
O,made
O,on
O,the
O,size
O,representative
O,nature
O,of
O,the
O,samples.
O,of
O,each
O,sample.
O,•
O,Whether
O,a
O,relationship
O,exists
O,between
O,sample
O,recovery
O,and
O,grade
O,and
O,whether
O,sample
O,bias
O,may
O,have
O,occurred
O,due
O,to
O,preferential
O,loss/gain
O,of
O,fine/coarse
O,material.
O,Logging
O,•
O,Whether
O,core
O,and
O,chip
O,samples
O,have
O,been
O,geologically
O,and
O,•
O,Reverse
O,Circulation
O,holes
O,are
O,being
O,geotechnically
O,logged
O,to
O,a
O,level
O,of
O,detail
O,to
O,support
O,logged
O,on
O,1m
O,intervals
O,appropriate
O,Mineral
O,Resource
O,estimation
O,","
O,mining
O,studies
O,www.vangomining.com
O,9
O,Criteria
O,JORC
O,Code
O,explanation
O,Commentary
O,y
O,and
O,metallurgical
O,studies.
O,•
O,Whether
O,logging
O,is
O,qualitative
O,or
O,quantitative
O,in
O,nature.
O,l
O,Core
O,(
O,or
O,costean
O,","
O,channel
O,","
O,etc
O,)
O,photography.
O,n
O,•
O,The
O,total
O,length
O,and
O,percentage
O,of
O,the
O,relevant
O,intersections
O,logged.
O,Sub-sampling
O,•
O,If
O,core
O,","
O,whether
O,cut
O,or
O,sawn
O,and
O,whether
O,quarter
O,","
O,half
O,or
O,•
O,Duplicates
O,taken
O,every
O,20
O,samples
O,by
O,o
O,techniques
O,and
O,all
O,core
O,taken.
O,sampling
O,a
O,second
O,quarter
O,of
O,the
O,NQ
O,sample
O,•
O,If
O,non-core
O,","
O,whether
O,riffled
O,","
O,tube
O,sampled
O,","
O,rotary
O,split
O,","
O,etc
O,core
O,","
O,or
O,from
O,a
O,second
O,split
O,directly
O,preparation
O,and
O,whether
O,sampled
O,wet
O,or
O,dry.
O,from
O,cyclone.
O,•
O,For
O,all
O,sample
O,types
O,","
O,the
O,nature
O,","
O,quality
O,and
O,e
O,•
O,Standards
O,submitted
O,every
O,20
O,appropriateness
O,of
O,the
O,sample
O,preparation
O,technique.
O,samples
O,of
O,tenor
O,similar
O,to
O,those
O,•
O,Quality
O,control
O,procedures
O,adopted
O,for
O,all
O,sub-sampling
O,expected
O,in
O,the
O,sampling.
O,s
O,stages
O,to
O,maximise
O,samples
O,representivity
O,•
O,Measures
O,taken
O,to
O,ensure
O,that
O,the
O,sampling
O,is
O,•
O,Cone
O,splitter
O,on
O,the
O,cyclone
O,was
O,u
O,representative
O,of
O,the
O,in
O,situ
O,material
O,collected
O,","
O,including
O,used
O,to
O,produce
O,a
O,1m
O,sub-sample
O,on
O,for
O,instance
O,results
O,for
O,field
O,duplicate/second-half
O,the
O,RC
O,rig.
O,sampling.
O,•
O,Blanks
O,were
O,inserted
O,every
O,20
O,•
O,Whether
O,sample
O,sizes
O,are
O,appropriate
O,to
O,the
O,grain
O,size
O,of
O,samples
O,also
O,l
O,the
O,material
O,being
O,sampled.
O,a
O,•
O,In
O,un-prospective
O,lithologies
O,these
O,1m
O,samples
O,were
O,composited
O,at
O,the
O,lab
O,over
O,4m
O,intervals.
O,n
O,Quality
O,of
O,•
O,The
O,nature
O,","
O,quality
O,and
O,appropriateness
O,of
O,the
O,assaying
O,•
O,Samples
O,analysed
O,at
O,Intertek
O,assay
O,data
O,and
O,and
O,laboratory
O,procedures
O,used
O,and
O,whether
O,the
O,Laboratories
O,in
O,Perth
O,","
O,WA
O,","
O,using
O,a
O,olaboratory
O,technique
O,is
O,considered
O,partial
O,or
O,total.
O,50g
O,Fire
O,Assay
O,method.
O,tests
O,•
O,For
O,geophysical
O,tools
O,","
O,spectrometers
O,","
O,handheld
O,XRF
O,•
O,Samples
O,are
O,dried
O,","
O,crushed
O,and
O,instruments
O,","
O,etc
O,","
O,the
O,parameters
O,used
O,in
O,determining
O,the
O,s
O,pulverised
O,prior
O,to
O,analysis.
O,analysis
O,including
O,instrument
O,make
O,and
O,model
O,","
O,reading
O,times
O,","
O,calibrations
O,factors
O,applied
O,and
O,their
O,derivation
O,","
O,etc.
O,r
O,•
O,Nature
O,of
O,quality
O,control
O,procedures
O,adopted
O,(
O,eg
O,e
O,standards
O,","
O,blanks
O,","
O,duplicates
O,","
O,external
O,laboratory
O,checks
O,)
O,and
O,whether
O,acceptable
O,levels
O,of
O,accuracy
O,(
O,ie
O,lack
O,of
O,bias
O,)
O,and
O,precision
O,have
O,been
O,established.
O,p
O,Verification
O,of
O,•
O,The
O,verification
O,of
O,significant
O,intersections
O,by
O,either
O,•
O,Intercepts
O,have
O,been
O,calculated
O,sampling
O,and
O,independent
O,or
O,alternative
O,company
O,personnel.
O,generally
O,using
O,a
O,0.5g/t
O,cutoff
O,and
O,assaying
O,•
O,The
O,use
O,of
O,twinned
O,holes.
O,internal
O,waste
O,of
O,up
O,to
O,3m
O,thickness
O,•
O,Documentation
O,of
O,primary
O,data
O,","
O,data
O,entry
O,procedures
O,","
O,with
O,total
O,intercepts
O,greater
O,than
O,r
O,data
O,verification
O,","
O,data
O,storage
O,(
O,physical
O,and
O,electronic
O,)
O,0.3g/t.
O,All
O,repeats
O,and
O,duplicates
O,o
O,protocols.
O,have
O,been
O,included.
O,•
O,Discuss
O,any
O,adjustment
O,to
O,assay
O,data.
O,•
O,Historical
O,work
O,has
O,been
O,cross
O,referenced
O,against
O,WAMEX
O,reports
O,F
O,A62112
O,(
O,Battle
O,Mt
O,)
O,and
O,A64818
O,(
O,Homestake
O,)
O,Location
O,of
O,•
O,Accuracy
O,and
O,quality
O,of
O,surveys
O,used
O,to
O,locate
O,drill
O,holes
O,•
O,DGPS
O,has
O,been
O,used
O,to
O,locate
O,the
O,data
O,points
O,(
O,collar
O,and
O,down-hole
O,surveys
O,)
O,","
O,trenches
O,","
O,mine
O,workings
O,drillholes.
O,and
O,other
O,locations
O,used
O,in
O,Mineral
O,Resource
O,estimation.
O,•
O,REFLEX
O,Gyro
O,Tool
O,used
O,for
O,downhole
O,•
O,Specification
O,of
O,the
O,grid
O,system
O,used.
O,surveys
O,on
O,all
O,holes
O,•
O,Quality
O,and
O,adequacy
O,of
O,topographic
O,control.
O,Data
O,spacing
O,•
O,Data
O,spacing
O,for
O,reporting
O,of
O,Exploration
O,Results.
O,•
O,Sample
O,data
O,down
O,hole
O,is
O,at
O,no
O,more
O,and
O,•
O,Whether
O,the
O,data
O,spacing
O,and
O,distribution
O,is
O,sufficient
O,to
O,than
O,1m
O,intervals
O,distribution
O,establish
O,the
O,degree
O,of
O,geological
O,and
O,grade
O,continuity
O,•
O,Data
O,spacing
O,varies
O,from
O,approx.
O,www.vangomining.com
O,10
O,Criteria
O,JORC
O,Code
O,explanation
O,Commentary
O,y
O,appropriate
O,for
O,the
O,Mineral
O,Resource
O,and
O,Ore
O,Reserve
O,20m
O,Assessment
O,as
O,to
O,whether
O,estimation
O,procedure
O,(
O,s
O,)
O,and
O,classifications
O,applied.
O,sufficient
O,data
O,has
O,been
O,generated
O,to
O,l
O,establish
O,the
O,degree
O,of
O,geological
O,n
O,and
O,grade
O,continuity
O,appropriate
O,for
O,Mineral
O,Resource
O,and
O,estimation
O,procedure
O,(
O,s
O,)
O,is
O,underway
O,and
O,","
O,if
O,o
O,necessary
O,","
O,additional
O,drilling
O,will
O,be
O,carried
O,out
O,to
O,establish
O,continuity.
O,Orientation
O,of
O,•
O,Whether
O,the
O,orientation
O,of
O,sampling
O,achieves
O,unbiased
O,•
O,Intercepts
O,given
O,are
O,downhole
O,data
O,in
O,relation
O,sampling
O,of
O,possible
O,structures
O,and
O,the
O,extent
O,to
O,which
O,widths
O,with
O,the
O,true
O,widths
O,not
O,e
O,to
O,geological
O,this
O,is
O,known
O,","
O,considering
O,the
O,deposit
O,type.
O,determined.
O,structure
O,•
O,If
O,the
O,relationship
O,between
O,the
O,drilling
O,orientation
O,and
O,the
O,s
O,orientation
O,of
O,key
O,mineralised
O,structures
O,is
O,considered
O,to
O,have
O,introduced
O,a
O,sampling
O,bias
O,","
O,this
O,should
O,be
O,assessed
O,and
O,reported
O,if
O,material.
O,u
O,Sample
O,•
O,The
O,measures
O,taken
O,to
O,ensure
O,sample
O,security.
O,•
O,Samples
O,sealed
O,in
O,bulka
O,bag
O,with
O,security
O,Security
O,seal
O,","
O,unbroken
O,when
O,delivered
O,to
O,lab
O,lAudits
O,or
O,•
O,The
O,results
O,of
O,any
O,audits
O,or
O,reviews
O,of
O,sampling
O,techniques
O,•
O,Review
O,of
O,standards
O,","
O,blanks
O,and
O,areviews
O,and
O,data.
O,Duplicates
O,indicate
O,sampling
O,and
O,analysis
O,has
O,been
O,effective
O,for
O,current
O,and
O,historical
O,drilling
O,where
O,n
O,QA/QC
O,has
O,been
O,available
O,o
O,s
O,r
O,e
O,p
O,r
O,o
O,F
O,www.vangomining.com
O,11
O,Section
O,2
O,:
O,Reporting
O,of
O,Exploration
O,Results
O,y
O,(
O,Criteria
O,listed
O,in
O,the
O,preceding
O,section
O,also
O,apply
O,to
O,this
O,section.
O,)
O,Criteria
O,JORC
O,Code
O,explanation
O,Commentary
O,l
O,Mineral
O,•
O,Type
O,","
O,reference
O,name/number
O,","
O,location
O,and
O,ownership
O,•
O,Located
O,in
O,the
O,Marymia
O,-
O,n
O,tenement
O,including
O,agreements
O,or
O,material
O,Plutonic
O,Greenstone
O,Belt
O,and
O,land
O,issues
O,with
O,third
O,parties
O,such
O,as
O,joint
O,ventures
O,","
O,partnerships
O,","
O,~218km
O,northeast
O,of
O,otenure
O,overriding
O,royalties
O,","
O,native
O,Meekatharra
O,in
O,the
O,Midwest
O,status
O,title
O,interests
O,","
O,historical
O,sites
O,","
O,wilderness
O,or
O,national
O,park
O,and
O,mining
O,district
O,in
O,WA
O,environmental
O,settings.
O,•
O,The
O,security
O,of
O,the
O,tenure
O,held
O,at
O,the
O,time
O,of
O,reporting
O,along
O,•
O,Rosella
O,M52/258
O,tenement
O,in
O,good
O,standing
O,e
O,with
O,any
O,known
O,impediments
O,to
O,obtaining
O,a
O,licence
O,to
O,operate
O,in
O,the
O,area.
O,•
O,The
O,tenements
O,predate
O,Native
O,title
O,interests
O,","
O,but
O,are
O,covered
O,s
O,by
O,the
O,Gingirana
O,Native
O,Title
O,claim
O,u
O,•
O,The
O,tenements
O,are
O,100%
O,owned
O,by
O,Vango
O,Mining
O,Limited
O,and
O,subsidiary
O,Dampier
O,Plutonic
O,Pty
O,Ltd.
O,l
O,a
O,•
O,Gold
O,production
O,will
O,be
O,subject
O,to
O,a
O,1-4%
O,royalty
O,dependent
O,on
O,gold
O,price
O,(
O,Currently
O,2%
O,)
O,n
O,capped
O,at
O,$2M
O,across
O,the
O,entire
O,project
O,area.
O,o
O,•
O,Contingent
O,production
O,payments
O,of
O,up
O,to
O,$4M
O,across
O,s
O,the
O,entire
O,project
O,area.
O,Exploration
O,•
O,Acknowledgment
O,and
O,appraisal
O,of
O,exploration
O,by
O,other
O,•
O,Extensive
O,previous
O,work
O,by
O,rdone
O,by
O,parties.
O,Battle
O,Mt
O,and
O,Homestake
O,Gold
O,other
O,e
O,parties.
O,pGeology
O,•
O,Deposit
O,type
O,","
O,geological
O,setting
O,and
O,style
O,of
O,mineralisation.
O,Drill
O,hole
O,•
O,A
O,summary
O,of
O,all
O,information
O,material
O,to
O,the
O,•
O,Location
O,of
O,new
O,drillholes
O,based
O,Information
O,understanding
O,of
O,the
O,exploration
O,results
O,including
O,a
O,on
O,surveyed
O,sites
O,","
O,and
O,DGPS
O,","
O,summarised
O,in
O,Table
O,2
O,and
O,r
O,tabulation
O,of
O,the
O,following
O,information
O,for
O,all
O,Material
O,drill
O,shown
O,on
O,Figures
O,1
O,and
O,2.
O,holes
O,:
O,o
O,▪
O,easting
O,and
O,northing
O,of
O,the
O,drill
O,hole
O,•
O,Location
O,of
O,previous
O,Drillholes
O,collar
O,based
O,on
O,historical
O,reports
O,and
O,F
O,▪
O,elevation
O,or
O,RL
O,(
O,Reduced
O,Level
O,-
O,elevation
O,data
O,","
O,originally
O,located
O,on
O,surveyed
O,sites
O,","
O,and
O,DGPS.
O,above
O,sea
O,level
O,in
O,metres
O,)
O,of
O,the
O,drill
O,hole
O,collar
O,•
O,dip
O,and
O,azimuth
O,of
O,the
O,hole
O,•
O,Northing
O,and
O,easting
O,data
O,▪
O,down
O,hole
O,length
O,and
O,interception
O,depth
O,generally
O,within
O,0.1m
O,accuracy
O,▪
O,hole
O,length.
O,•
O,RL
O,data
O,+-0.2m
O,•
O,If
O,the
O,exclusion
O,of
O,this
O,information
O,is
O,justified
O,on
O,the
O,basis
O,•
O,Down
O,hole
O,length
O,=+-
O,0.1
O,m
O,that
O,the
O,information
O,is
O,not
O,Material
O,and
O,this
O,exclusion
O,does
O,not
O,detract
O,from
O,the
O,understanding
O,of
O,the
O,report
O,","
O,the
O,Competent
O,Person
O,should
O,clearly
O,explain
O,why
O,this
O,is
O,the
O,case.
O,www.vangomining.com
O,12
O,Criteria
O,JORC
O,Code
O,explanation
O,Commentary
O,y
O,Data
O,•
O,In
O,reporting
O,Exploration
O,Results
O,","
O,weighting
O,averaging
O,•
O,Intercepts
O,have
O,been
O,calculated
O,aggregation
O,techniques
O,","
O,maximum
O,and/or
O,generally
O,using
O,a
O,0.5
O,g/t
O,cut
O,off
O,lmethods
O,or
O,as
O,otherwise
O,stated
O,with
O,minimum
O,grade
O,truncations
O,(
O,eg
O,cutting
O,of
O,high
O,grades
O,)
O,and
O,n
O,internal
O,waste
O,of
O,up
O,to
O,3m
O,cut-off
O,grades
O,are
O,usually
O,Material
O,and
O,should
O,be
O,stated.
O,thickness
O,with
O,total
O,intercepts
O,•
O,Where
O,aggregate
O,intercepts
O,incorporate
O,short
O,lengths
O,of
O,greater
O,than
O,1g/t.
O,All
O,Duplicates
O,o
O,high-grade
O,results
O,and
O,longer
O,lengths
O,of
O,low-grade
O,results
O,","
O,and
O,repeats
O,are
O,included
O,the
O,procedure
O,used
O,for
O,such
O,aggregation
O,should
O,be
O,stated
O,•
O,No
O,upper
O,cut
O,off
O,has
O,been
O,and
O,some
O,typical
O,examples
O,of
O,such
O,aggregations
O,should
O,be
O,applied
O,to
O,intersections.
O,shown
O,in
O,detail.
O,The
O,assumptions
O,used
O,for
O,any
O,reporting
O,of
O,e
O,metal
O,equivalent
O,values
O,should
O,be
O,clearly
O,stated.
O,Relation
O,•
O,These
O,relationships
O,are
O,particularly
O,important
O,in
O,the
O,•
O,Orientation
O,of
O,mineralised
O,sship
O,reporting
O,of
O,Exploration
O,Results.
O,zones
O,are
O,still
O,to
O,be
O,ascertained
O,betwee
O,by
O,follow
O,up
O,drilling.
O,•
O,If
O,the
O,geometry
O,of
O,the
O,mineralisation
O,with
O,respect
O,un
O,to
O,the
O,drill
O,hole
O,angle
O,is
O,known
O,","
O,its
O,nature
O,should
O,minerali
O,be
O,reported.
O,sation
O,widths
O,•
O,If
O,it
O,is
O,not
O,known
O,and
O,only
O,the
O,down
O,hole
O,lengths
O,land
O,are
O,reported
O,","
O,there
O,should
O,be
O,a
O,clear
O,statement
O,to
O,aintercep
O,this
O,effect
O,(
O,eg
O,‘
O,down
O,hole
O,length
O,","
O,true
O,width
O,not
O,t
O,known
O,’
O,)
O,.
O,lengths
O,n
O,Diagra
O,•
O,Appropriate
O,maps
O,and
O,sections
O,(
O,with
O,scales
O,)
O,and
O,•
O,Appropriate
O,cross-sectional
O,and
O,ms
O,tabulations
O,of
O,intercepts
O,should
O,be
O,included
O,for
O,any
O,plan
O,view
O,of
O,the
O,drilling
O,are
O,o
O,included.
O,significant
O,discovery
O,being
O,reported
O,These
O,should
O,include
O,","
O,but
O,not
O,be
O,limited
O,to
O,a
O,plan
O,view
O,of
O,drill
O,hole
O,collar
O,locations
O,•
O,See
O,Table
O,1
O,drillhole
O,locations
O,s
O,and
O,appropriate
O,sectional
O,views.
O,and
O,Table
O,2
O,","
O,all
O,significant
O,assays
O,","
O,with
O,repeats
O,and
O,r
O,duplicates.
O,eBalance
O,•
O,Where
O,comprehensive
O,reporting
O,of
O,all
O,Exploration
O,Results
O,is
O,•
O,See
O,Table
O,1
O,drillhole
O,locations
O,d
O,not
O,practicable
O,","
O,representative
O,reporting
O,of
O,both
O,low
O,and
O,and
O,Table
O,2
O,","
O,all
O,significant
O,reportin
O,assays
O,","
O,with
O,repeats
O,and
O,p
O,high
O,grades
O,and/or
O,widths
O,should
O,be
O,practiced
O,to
O,avoid
O,g
O,duplicates.
O,misleading
O,reporting
O,of
O,Exploration
O,Results.
O,Other
O,•
O,Other
O,exploration
O,data
O,","
O,if
O,meaningful
O,and
O,material
O,","
O,should
O,•
O,Geological
O,interpretations
O,are
O,substan
O,be
O,reported
O,including
O,(
O,but
O,not
O,limited
O,to
O,)
O,:
O,geological
O,included
O,on
O,plan
O,views
O,(
O,Figures
O,rtive
O,2
O,)
O,","
O,sectional
O,view
O,(
O,Figures
O,3
O,)
O,observations
O,;
O,geophysical
O,survey
O,results
O,;
O,geochemical
O,explorat
O,o
O,survey
O,results
O,;
O,bulk
O,samples
O,–
O,size
O,and
O,method
O,of
O,•
O,No
O,new
O,exploration
O,data
O,has
O,ion
O,data
O,treatment
O,;
O,metallurgical
O,test
O,results
O,;
O,bulk
O,density
O,","
O,been
O,generated
O,apart
O,from
O,the
O,groundwater
O,","
O,geotechnical
O,and
O,rock
O,characteristics
O,;
O,drilling
O,information
O,included
O,in
O,F
O,this
O,report.
O,potential
O,deleterious
O,or
O,contaminating
O,substances.
O,Further
O,•
O,The
O,nature
O,and
O,scale
O,of
O,planned
O,further
O,work
O,(
O,eg
O,tests
O,for
O,•
O,Extensive
O,further
O,drilling
O,is
O,work
O,lateral
O,extensions
O,or
O,depth
O,extensions
O,or
O,large-scale
O,step-
O,planned
O,for
O,the
O,project
O,out
O,drilling
O,)
O,.
O,•
O,Diagrams
O,clearly
O,highlighting
O,the
O,areas
O,of
O,possible
O,extensions
O,","
O,including
O,the
O,main
O,geological
O,interpretations
O,and
O,future
O,drilling
O,areas
O,","
O,provided
O,this
O,information
O,is
O,not
O,commercially
O,sensitive.
O,www.vangomining.com
O,13
