tag,sentence
O,market
O,announcement
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,Page
O,|
O,9
O,Table
O,2
O,:
O,1m
O,assay
O,results
O,and
O,drill
O,collar
O,information
O,(
O,MGA
O,94
O,zone
O,50
O,)
O,.
O,Hole_ID
O,Hole_Type
O,m_East
O,m_North
O,m_RL
O,Dip
O,Azimithm_MaxDept
O,Prospect
O,From
O,(
O,m
O,)
O,To
O,(
O,m
O,)
O,Interval
O,(
O,m
O,)
O,Au_g/t
O,g/t*m_Au
O,Comments
O,SRC524
O,RC
O,746
O,","
O,747.99
O,6880676.98
O,454
O,-50
O,320
O,200
O,Lord
O,Henry
O,17
O,19
O,2
O,0.36
O,0.7
O,Lord
O,Henry
O,and
O,40
O,57
O,17
O,0.29
O,4.9
O,and
O,63
O,78
O,15
O,1.03
O,15.5
O,incl.
O,66
O,68
O,2
O,2.85
O,5.7
O,and
O,incl.
O,75
O,77
O,2
O,2.47
O,4.9
O,and
O,79
O,80
O,1
O,0.20
O,0.2
O,and
O,91
O,92
O,1
O,0.33
O,0.3
O,and
O,95
O,97
O,2
O,0.42
O,0.8
O,and
O,103
O,104
O,1
O,0.22
O,0.2
O,and
O,118
O,126
O,8
O,0.32
O,2.5
O,and
O,132
O,140
O,1
O,0.27
O,0.3
O,and
O,190
O,193
O,3
O,0.27
O,0.8
O,SRC525
O,RC
O,746
O,","
O,748.58
O,6880676.30
O,454
O,-60
O,320
O,176
O,Lord
O,Henry
O,16
O,17
O,1
O,0.26
O,0.3
O,Lord
O,Henry
O,and
O,31
O,55
O,24
O,2.26
O,54.3
O,incl.
O,32
O,36
O,4
O,10.92
O,43.7
O,and
O,incl.
O,33
O,34
O,1
O,30.18
O,30.2
O,and
O,63
O,74
O,11
O,0.24
O,2.6
O,incl.
O,66
O,67
O,1
O,0.74
O,0.7
O,and
O,85
O,89
O,4
O,0.20
O,0.8
O,and
O,117
O,123
O,6
O,0.30
O,1.8
O,incl.
O,117
O,119
O,2
O,0.62
O,1.2
O,and
O,128
O,132
O,4
O,0.28
O,1.1
O,SRC371*
O,RC
O,746806.31
O,6881005.9
O,454.926
O,-60
O,180
O,248
O,Lord
O,Henry
O,23
O,24
O,1
O,0.63
O,0.6
O,Lord
O,Henry
O,and
O,31
O,32
O,1
O,1.00
O,1.0
O,and
O,70
O,73
O,3
O,0.26
O,0.8
O,and
O,80
O,81
O,1
O,0.27
O,0.3
O,and
O,87
O,89
O,2
O,1.03
O,2.1
O,and
O,102
O,114
O,12
O,0.40
O,4.8
O,and
O,173
O,174
O,1
O,0.44
O,0.4
O,SRC372*
O,RC
O,746890.43
O,6881007.9
O,454.73
O,-60
O,180
O,140
O,Lord
O,Henry
O,48
O,49
O,1
O,0.22
O,0.2
O,Lord
O,Henry
O,SRC373*
O,RC
O,746890.35
O,6881046.7
O,455.034
O,-60
O,180
O,140
O,Lord
O,Henry
O,113
O,114
O,1
O,0.61
O,0.6
O,Lord
O,Henry
O,SRC374*
O,RC
O,746887.47
O,6880887.7
O,454.428
O,-60
O,180
O,98
O,Lord
O,Henry
O,14
O,29
O,15
O,1.68
O,25.2
O,Lord
O,Henry
O,incl.
O,14
O,17
O,3
O,5.19
O,15.6
O,and
O,89
O,90
O,1
O,0.57
O,0.6
O,SRC376*
O,RC
O,746848.41
O,6880855.2
O,454.472
O,-60
O,180
O,116
O,Lord
O,Henry
O,19
O,20
O,1
O,0.22
O,0.2
O,Lord
O,Henry
O,and
O,24
O,25
O,1
O,0.23
O,0.2
O,and
O,30
O,31
O,1
O,0.22
O,0.2
O,SRC377*
O,RC
O,746849.70
O,6880898.2
O,454.428
O,-60
O,180
O,134
O,Lord
O,Henry
O,6
O,11
O,5
O,1.05
O,5.2
O,Lord
O,Henry
O,and
O,31
O,32
O,1
O,0.20
O,0.2
O,and
O,40
O,53
O,13
O,0.26
O,3.4
O,and
O,86
O,87
O,1
O,0.27
O,0.3
O,SRC378*
O,RC
O,746849.92
O,6880941.3
O,454.654
O,-60
O,180
O,152
O,Lord
O,Henry
O,53
O,54
O,1
O,0.33
O,0.3
O,Lord
O,Henry
O,and
O,64
O,67
O,3
O,0.24
O,0.7
O,SRC379*
O,RC
O,746809.13
O,6880906.1
O,454.715
O,-60
O,180
O,182
O,Lord
O,Henry
O,10
O,20
O,10
O,0.38
O,3.8
O,Lord
O,Henry
O,and
O,132
O,133
O,1
O,0.21
O,0.2
O,SRC380*
O,RC
O,746770.42
O,6880878
O,454.866
O,-60
O,180
O,194
O,Lord
O,Henry
O,4
O,5
O,1
O,0.20
O,0.2
O,Lord
O,Henry
O,and
O,12
O,28
O,16
O,0.38
O,6.1
O,incl.
O,19
O,22
O,3
O,1.17
O,3.5
O,and
O,43
O,78
O,35
O,2.15
O,75.2
O,incl.
O,73
O,78
O,5
O,10.46
O,52.3
O,and
O,incl.
O,73
O,75
O,2
O,24.46
O,48.9
O,and
O,85
O,89
O,4
O,3.99
O,16.0
O,incl.
O,87
O,88
O,1
O,14.47
O,14.5
O,and
O,154
O,155
O,1
O,0.26
O,0.3
O,and
O,160
O,161
O,1
O,0.24
O,0.2
O,SRC381*
O,RC
O,746769.30
O,6880946
O,455.001
O,-65
O,180
O,242
O,Lord
O,Henry
O,5
O,12
O,7
O,0.69
O,4.9
O,Lord
O,Henry
O,incl.
O,5
O,6
O,1
O,3.36
O,3.4
O,and
O,37
O,42
O,5
O,0.37
O,1.9
O,and
O,53
O,54
O,1
O,0.29
O,0.3
O,and
O,60
O,68
O,8
O,2.67
O,21.4
O,incl.
O,65
O,66
O,1
O,18.64
O,18.6
O,and
O,76
O,80
O,4
O,0.20
O,0.8
O,and
O,88
O,116
O,28
O,0.30
O,8.4
O,Page
O,|
O,10
O,Table
O,2
O,(
O,cont.
O,)
O,:
O,1m
O,assay
O,results
O,and
O,drill
O,collar
O,information
O,(
O,MGA
O,94
O,zone
O,50
O,)
O,.
O,Hole_ID
O,Hole_Type
O,m_East
O,m_North
O,m_RL
O,Dip
O,Azimithm_MaxDept
O,Prospect
O,From
O,(
O,m
O,)
O,To
O,(
O,m
O,)
O,Interval
O,(
O,m
O,)
O,Au_g/t
O,g/t*m_Au
O,Comments
O,SRC352*
O,RC
O,746248.33
O,6882650.7
O,464.56
O,-60
O,90
O,204
O,Lords
O,43
O,46
O,3
O,0.35
O,1.0
O,Central
O,IP
O,and
O,53
O,54
O,1
O,0.43
O,0.4
O,and
O,67
O,68
O,1
O,0.54
O,0.5
O,and
O,85
O,91
O,5
O,0.25
O,1.2
O,and
O,144
O,145
O,1
O,0.57
O,0.6
O,and
O,182
O,183
O,1
O,0.38
O,0.4
O,SRC355*
O,RC
O,746617.91
O,6882250.7
O,461.759
O,-60
O,90
O,270
O,Lords
O,110
O,113
O,3
O,0.56
O,1.7
O,C3
O,South
O,and
O,209
O,210
O,1
O,0.76
O,0.8
O,SRC356*
O,RC
O,746708.63
O,6882090.5
O,459.633
O,-60
O,90
O,270
O,Lords
O,20
O,21
O,1
O,0.33
O,0.3
O,C3
O,South
O,and
O,24
O,25
O,1
O,1.39
O,1.4
O,and
O,98
O,99
O,1
O,0.28
O,0.3
O,and
O,104
O,106
O,2
O,0.44
O,0.9
O,and
O,111
O,112
O,1
O,0.23
O,0.2
O,and
O,115
O,116
O,1
O,0.36
O,0.4
O,and
O,139
O,140
O,1
O,0.34
O,0.3
O,and
O,145
O,150
O,1
O,0.24
O,0.2
O,and
O,159
O,160
O,1
O,0.28
O,0.3
O,and
O,170
O,174
O,4
O,0.57
O,2.3
O,SRC357*
O,RC
O,746708.51
O,6882011.2
O,459.062
O,-60
O,90
O,228
O,Lords
O,177
O,184
O,7
O,0.38
O,2.7
O,C3
O,South
O,SRC351*
O,RC
O,746710.03
O,6881689.2
O,457.49
O,-55
O,90
O,194
O,Lords
O,24
O,27
O,3
O,0.30
O,0.9
O,C4
O,SRC366*
O,RC
O,746749.00
O,6881608.3
O,456.968
O,-60
O,90
O,182
O,Lords
O,69
O,71
O,2
O,2.88
O,5.8
O,C4
O,SRC367*
O,RC
O,746750.49
O,6881530.3
O,456.482
O,-60
O,90
O,182
O,Lords
O,63
O,64
O,1
O,0.56
O,0.6
O,C4
O,and
O,68
O,69
O,1
O,0.63
O,0.6
O,Note
O,:
O,0.2g/t
O,Au
O,cut
O,off
O,","
O,may
O,include
O,up
O,to
O,4m
O,<0.2g/t
O,Au
O,as
O,internal
O,dilution
O,*
O,1m
O,resplit
O,assays
O,results
O,","
O,of
O,previously
O,reported
O,4m
O,composites.
O,Page
O,|
O,11
O,JORC
O,Code
O,","
O,2012
O,Edition
O,Table
O,1
O,–
O,Section
O,1
O,Sampling
O,Techniques
O,and
O,Data
O,Item
O,Comments
O,Sampling
O,•
O,Samples
O,were
O,collected
O,by
O,RC
O,drilling.
O,techniques
O,•
O,The
O,rig-mounted
O,in-line
O,cyclone
O,and
O,cone
O,splitter
O,was
O,used
O,to
O,produce
O,a
O,bulk
O,sample
O,and
O,an
O,approximately
O,3kg
O,sample
O,for
O,each
O,1m
O,interval.
O,•
O,All
O,RC
O,samples
O,were
O,submitted
O,to
O,Intertek
O,Minerals
O,Limited
O,(
O,“
O,Intertek
O,”
O,)
O,in
O,Maddington
O,for
O,fire
O,assay.
O,•
O,Samples
O,either
O,comprised
O,a
O,4m
O,composite
O,","
O,collected
O,from
O,the
O,bulk
O,1m
O,samples
O,using
O,a
O,split
O,PVC
O,scoop
O,and
O,then
O,submitted
O,Intertek
O,Genalyis
O,(
O,“
O,Intertek
O,”
O,)
O,in
O,Maddington
O,for
O,fire
O,assay.
O,The
O,3kg
O,1m
O,splits
O,were
O,submitted
O,if
O,the
O,composite
O,sample
O,assay
O,values
O,are
O,equal
O,to
O,or
O,greater
O,than
O,0.2
O,g/t
O,Au.
O,•
O,Alternatively
O,","
O,the
O,3kg
O,1m
O,splits
O,produced
O,from
O,the
O,cone
O,splitter
O,were
O,sent
O,directly
O,to
O,the
O,laboratory
O,bypassing
O,the
O,collection
O,of
O,4m
O,composite
O,samples.
O,Drilling
O,•
O,The
O,RC
O,drilling
O,program
O,used
O,a
O,KWL
O,350
O,drill
O,rig
O,with
O,an
O,onboard
O,1100cfm/350psi
O,compressor
O,and
O,a
O,truck
O,techniques
O,mounted
O,1000cfm
O,auxiliary
O,and
O,1000psi
O,booster.
O,•
O,The
O,face
O,sampling
O,hammer
O,had
O,a
O,nominal
O,140mm
O,hole.
O,•
O,All
O,drill
O,holes
O,were
O,surveyed
O,down
O,hole
O,using
O,a
O,north
O,seeking
O,Gyro
O,at
O,30m
O,intervals.
O,Drill
O,sample
O,•
O,Recovery
O,was
O,estimated
O,for
O,each
O,1m
O,interval
O,as
O,a
O,percentage
O,and
O,recorded
O,on
O,field
O,sheets
O,prior
O,to
O,entry
O,into
O,the
O,recovery
O,database.
O,•
O,Drill
O,rig
O,of
O,sufficient
O,capacity
O,to
O,produce
O,dry
O,","
O,high
O,recovery
O,samples
O,","
O,and
O,face
O,sampling
O,hammer/bit
O,are
O,used
O,to
O,maximise
O,recovery.
O,•
O,The
O,1m
O,RC
O,samples
O,represent
O,fine
O,and
O,coarse
O,material.
O,•
O,RC
O,samples
O,generally
O,had
O,good
O,recovery
O,and
O,there
O,were
O,no
O,reported
O,issues.
O,•
O,There
O,does
O,not
O,appear
O,to
O,be
O,a
O,relationship
O,with
O,sample
O,recovery
O,and
O,grade
O,and
O,there
O,is
O,no
O,indication
O,of
O,sample
O,bias.
O,Logging
O,•
O,RC
O,drill
O,chips
O,were
O,sieved
O,from
O,each
O,1m
O,bulk
O,sample
O,and
O,geologically
O,logged.
O,•
O,Washed
O,drill
O,chips
O,from
O,each
O,1m
O,sample
O,were
O,stored
O,in
O,chip
O,trays.
O,•
O,Geological
O,logging
O,of
O,drillhole
O,intervals
O,was
O,carried
O,out
O,with
O,sufficient
O,detail
O,to
O,meet
O,the
O,requirements
O,of
O,resource
O,estimation.
O,Subsampling
O,•
O,1m
O,RC
O,samples
O,were
O,transported
O,to
O,Intertek
O,located
O,in
O,Maddington
O,","
O,Western
O,Australia
O,","
O,who
O,were
O,responsible
O,techniques
O,for
O,sample
O,preparation
O,and
O,assaying
O,for
O,all
O,RC
O,drill
O,hole
O,samples
O,and
O,associated
O,check
O,assays.
O,and
O,sample
O,•
O,1m
O,RC
O,samples
O,were
O,dried
O,","
O,pulverized
O,and
O,analysed
O,using
O,50g
O,fire
O,assay
O,with
O,AAS
O,finish.
O,preparation
O,•
O,Field
O,duplicates
O,comprised
O,an
O,approximately
O,3kg
O,sample
O,and
O,were
O,collected
O,either
O,by
O,spear
O,(
O,for
O,submission
O,of
O,4m
O,composite
O,samples
O,)
O,or
O,using
O,the
O,rig-mounted
O,in-line
O,cyclone
O,and
O,cone
O,splitter
O,(
O,for
O,submission
O,of
O,direct
O,1m
O,samples
O,)
O,.
O,•
O,The
O,rig
O,mounted
O,cone
O,splitter
O,was
O,routinely
O,cleaned
O,at
O,the
O,end
O,of
O,each
O,rod.
O,•
O,Sample
O,sizes
O,are
O,considered
O,to
O,be
O,appropriate.
O,Quality
O,of
O,assay
O,•
O,1m
O,RC
O,samples
O,were
O,submitted
O,to
O,the
O,laboratory
O,with
O,field
O,duplicates
O,","
O,certified
O,standards
O,and
O,field
O,blank
O,samples
O,data
O,and
O,inserted
O,at
O,a
O,ratio
O,of
O,1
O,:
O,20.
O,laboratory
O,tests
O,•
O,Laboratory
O,Certified
O,Reference
O,Materials
O,and/or
O,in-house
O,controls
O,","
O,blanks
O,","
O,splits
O,and
O,replicates
O,are
O,analysed
O,with
O,each
O,batch
O,of
O,samples
O,by
O,the
O,laboratory.
O,These
O,quality
O,control
O,results
O,are
O,reported
O,along
O,with
O,the
O,sample
O,values
O,in
O,the
O,final
O,report.
O,Selected
O,samples
O,are
O,also
O,re-analysed
O,to
O,confirm
O,anomalous
O,results.
O,•
O,Laboratory
O,and
O,field
O,QA/QC
O,results
O,were
O,reviewed
O,by
O,Alto
O,personnel.
O,Verification
O,of
O,•
O,All
O,significant
O,intersections
O,are
O,reviewed
O,by
O,alternative
O,company
O,personnel.
O,sampling
O,and
O,•
O,Twin
O,holes
O,may
O,be
O,utilised
O,occasionally
O,for
O,verification
O,of
O,some
O,significant
O,intersections.
O,assaying
O,•
O,Field
O,data
O,is
O,recorded
O,on
O,logging
O,sheets
O,and
O,entered
O,into
O,excel
O,prior
O,to
O,uploading
O,to
O,and
O,verification
O,in
O,Datashed.
O,•
O,Laboratory
O,data
O,is
O,received
O,electronically
O,and
O,uploaded
O,to
O,and
O,verified
O,in
O,Datashed.
O,•
O,Values
O,below
O,the
O,analytical
O,detection
O,limit
O,were
O,replaced
O,with
O,half
O,the
O,detection
O,limit
O,value.
O,Location
O,of
O,•
O,All
O,data
O,has
O,been
O,reported
O,based
O,on
O,GDA
O,94
O,zone
O,50.
O,data
O,points
O,•
O,Handheld
O,GPS
O,units
O,are
O,used
O,to
O,locate
O,and
O,record
O,drill
O,collar
O,positions
O,","
O,accurate
O,to
O,+/-5
O,metres
O,(
O,northing
O,and
O,easting
O,)
O,.
O,•
O,Subsequently
O,RM
O,Surveys
O,(
O,licensed
O,surveyor
O,)
O,carry
O,out
O,collar
O,surveys
O,with
O,RTK
O,GPS
O,with
O,accuracy
O,of
O,+/-0.05m
O,to
O,accurately
O,record
O,the
O,easting
O,","
O,northing
O,and
O,RL
O,prior
O,to
O,drill
O,holes
O,being
O,used
O,for
O,resource
O,estimation.
O,•
O,All
O,drill
O,holes
O,were
O,surveyed
O,down
O,hole
O,using
O,a
O,north
O,seeking
O,Gyro
O,at
O,30m
O,intervals.
O,12
O,|
O,P
O,a
O,g
O,e
O,Item
O,Comments
O,Data
O,•
O,RC
O,drill
O,holes
O,were
O,designed
O,to
O,test
O,the
O,geological
O,and
O,mineralisation
O,models.
O,spacing
O,and
O,•
O,Drill
O,collar
O,spacing
O,at
O,Lord
O,Henry
O,included
O,some
O,drilling
O,at
O,40m
O,x
O,40m
O,which
O,is
O,sufficient
O,to
O,establish
O,the
O,degree
O,distribution
O,of
O,geological
O,and
O,grade
O,continuity
O,appropriate
O,for
O,mineral
O,resource
O,estimation.
O,Other
O,drill
O,holes
O,were
O,at
O,a
O,wider
O,spacing
O,and
O,were
O,considered
O,step-out
O,drilling.
O,•
O,The
O,drilling
O,was
O,composited
O,downhole
O,for
O,estimation
O,using
O,a
O,1m
O,interval.
O,Orientation
O,•
O,Drill
O,orientation
O,at
O,Lord
O,Henry
O,is
O,typically
O,-600
O,to
O,1800
O,which
O,is
O,designed
O,to
O,intersect
O,mineralisation
O,of
O,data
O,in
O,perpendicular
O,to
O,the
O,interpreted
O,mineralised
O,zones.
O,relation
O,to
O,•
O,Drill
O,orientation
O,in
O,the
O,Lords
O,corridor
O,is
O,typically
O,-600
O,to
O,0900
O,which
O,is
O,designed
O,to
O,intersect
O,mineralisation
O,geological
O,perpendicular
O,to
O,the
O,interpreted
O,mineralised
O,zones.
O,structure
O,•
O,Geological
O,and
O,mineralised
O,structures
O,have
O,been
O,interpreted
O,at
O,Lord
O,Henry
O,from
O,drilling
O,and
O,pit
O,mapping.
O,Sample
O,•
O,1m
O,RC
O,drill
O,samples
O,comprised
O,approximately
O,3
O,kg
O,of
O,material
O,within
O,a
O,labelled
O,and
O,tied
O,calico
O,bag.
O,security
O,•
O,Individual
O,sample
O,bags
O,were
O,placed
O,in
O,a
O,larger
O,labelled
O,poly-weave
O,bag
O,then
O,into
O,a
O,bulka
O,bag
O,that
O,was
O,labelled
O,","
O,tied
O,and
O,dispatched
O,to
O,the
O,laboratory
O,via
O,freight
O,contractors
O,or
O,company
O,personnel.
O,•
O,Sampling
O,data
O,was
O,recorded
O,on
O,field
O,sheets
O,and
O,entered
O,into
O,a
O,database
O,then
O,sent
O,to
O,the
O,head
O,office.
O,•
O,Laboratory
O,submission
O,sheets
O,are
O,also
O,completed
O,and
O,sent
O,to
O,the
O,laboratory
O,prior
O,to
O,sample
O,receival.
O,Audits
O,and
O,•
O,Alto
O,’
O,s
O,Exploration
O,Manager
O,and
O,Chief
O,Geologist
O,attended
O,the
O,2021
O,RC
O,drilling
O,program
O,and
O,ensured
O,that
O,reviews
O,sampling
O,and
O,logging
O,practices
O,adhered
O,to
O,Alto
O,’
O,s
O,prescribed
O,standards.
O,•
O,Alto
O,’
O,s
O,Chief
O,Geologist
O,has
O,reviewed
O,the
O,laboratory
O,assay
O,results
O,against
O,field
O,logging
O,sheets
O,and
O,drill
O,chip
O,trays
O,and
O,confirmed
O,the
O,reported
O,assays
O,occur
O,with
O,logged
O,mineralised
O,intervals
O,and
O,checked
O,that
O,assays
O,of
O,standards
O,and
O,blanks
O,inserted
O,by
O,the
O,Company
O,were
O,appropriately
O,reported.
O,JORC
O,(
O,2012
O,)
O,Table
O,1
O,–
O,Section
O,2
O,Reporting
O,of
O,Exploration
O,Results
O,Item
O,Comments
O,Mineral
O,tenement
O,•
O,Alto
O,’
O,s
O,Sandstone
O,Project
O,is
O,located
O,in
O,the
O,East
O,Murchison
O,region
O,of
O,Western
O,Australia
O,and
O,covers
O,and
O,land
O,tenure
O,approximately
O,900
O,km2
O,with
O,multiple
O,prospecting
O,","
O,exploration
O,and
O,mining
O,licences
O,all
O,100%
O,owned
O,by
O,Sandstone
O,Exploration
O,Pty
O,Ltd
O,","
O,which
O,is
O,a
O,100%
O,subsidiary
O,of
O,Alto
O,Metals.
O,•
O,All
O,tenements
O,are
O,currently
O,in
O,good
O,standing
O,with
O,the
O,Department
O,of
O,Mines
O,","
O,Industry
O,Regulation
O,and
O,Safety
O,and
O,to
O,date
O,there
O,has
O,been
O,no
O,issues
O,obtaining
O,approvals
O,to
O,carry
O,out
O,exploration.
O,•
O,Royalties
O,include
O,up
O,to
O,2%
O,of
O,the
O,Gross
O,Revenue
O,payable
O,to
O,a
O,third
O,party
O,","
O,and
O,a
O,2.5%
O,royalty
O,payable
O,to
O,the
O,State
O,Government.
O,Exploration
O,done
O,Lord
O,Henry
O,by
O,other
O,parties
O,•
O,Troy
O,Resources
O,discovered
O,the
O,Lord
O,Henry
O,deposit
O,in
O,2004
O,and
O,carried
O,out
O,open
O,pit
O,mining
O,between
O,2005
O,and
O,2009
O,to
O,produce
O,approximately
O,48
O,","
O,000
O,ounces
O,of
O,gold.
O,Geology
O,Lord
O,Henry
O,•
O,The
O,Lord
O,Henry
O,deposit
O,occurs
O,at
O,the
O,southern
O,end
O,of
O,the
O,north-south
O,trending
O,Trafalgar
O,shear
O,zone.
O,•
O,The
O,Lord
O,Henry
O,deposit
O,is
O,contained
O,within
O,a
O,granodiorite
O,body
O,bounded
O,to
O,the
O,south
O,and
O,west
O,by
O,a
O,sheared
O,ultramafic
O,contact
O,","
O,forming
O,part
O,of
O,the
O,Trafalgar
O,shear.
O,•
O,Mineralisation
O,comprises
O,a
O,series
O,of
O,stacked
O,","
O,-20
O,°
O,to
O,-30
O,°
O,north
O,dipping
O,lodes
O,characterised
O,by
O,quartz-
O,sericite-chlorite-pyrite
O,alteration
O,within
O,the
O,granodiorite
O,body.
O,•
O,A
O,thin
O,veneer
O,of
O,surficial
O,cover
O,exists
O,and
O,this
O,can
O,also
O,be
O,mineralised
O,where
O,the
O,lodes
O,project
O,to
O,surface.
O,•
O,The
O,overall
O,trend
O,of
O,the
O,mineralised
O,zones
O,is
O,northeast
O,with
O,a
O,defined
O,length
O,of
O,400m.
O,High-grade
O,gold
O,intersections
O,are
O,associated
O,with
O,sulphide
O,rich
O,quartz
O,veins
O,and
O,stringers.
O,•
O,The
O,interpreted
O,mineralisation
O,domains
O,for
O,Lord
O,Henry
O,are
O,based
O,on
O,a
O,nominal
O,0.2
O,g/t
O,Au
O,to
O,0.3
O,g/t
O,Au
O,cutoff
O,which
O,appears
O,to
O,be
O,a
O,natural
O,break
O,in
O,the
O,grade
O,distribution.
O,Drill
O,hole
O,•
O,Drill
O,hole
O,collars
O,and
O,relevant
O,information
O,is
O,included
O,in
O,a
O,table
O,in
O,the
O,main
O,report.
O,information
O,Data
O,aggregation
O,•
O,Reported
O,mineralised
O,intervals
O,+0.5
O,g/t
O,Au
O,may
O,contain
O,up
O,to
O,2-4
O,metres
O,of
O,internal
O,waste
O,(
O,or
O,less
O,than
O,methods
O,0.5g/t
O,Au
O,low
O,grade
O,mineralisation
O,interval
O,)
O,.
O,•
O,No
O,metal
O,equivalent
O,values
O,have
O,been
O,reported.
O,•
O,The
O,reported
O,grades
O,are
O,uncut.
O,13
O,|
O,P
O,a
O,g
O,e
O,Item
O,Comments
O,Relationship
O,•
O,RC
O,drill
O,holes
O,were
O,typically
O,angled
O,at
O,-60o
O,(
O,occasionally
O,50o
O,)
O,and
O,were
O,designed
O,to
O,intersect
O,perpendicular
O,between
O,to
O,the
O,mineralisation.
O,mineralisation
O,•
O,Downhole
O,intercepts
O,are
O,not
O,reported
O,as
O,true
O,widths
O,however
O,are
O,considered
O,to
O,be
O,close
O,to
O,true
O,widths
O,widths
O,and
O,based
O,on
O,the
O,drill
O,orientation
O,and
O,current
O,understanding
O,of
O,the
O,mineralisation.
O,intercept
O,lengths
O,Diagrams
O,•
O,Refer
O,to
O,plans
O,and
O,figures
O,in
O,this
O,Report.
O,All
O,RC
O,holes
O,illustrated
O,in
O,Sections
O,and
O,Plan.
O,Balanced
O,reporting
O,•
O,All
O,drill
O,holes
O,have
O,been
O,reported
O,as
O,per
O,the
O,table
O,in
O,the
O,main
O,report.
O,Other
O,substantive
O,•
O,All
O,material
O,information
O,has
O,been
O,included
O,in
O,the
O,report.
O,exploration
O,data
O,•
O,There
O,is
O,no
O,other
O,substantive
O,exploration
O,data.
O,Further
O,work
O,•
O,Alto
O,is
O,planning
O,to
O,undertake
O,further
O,drilling
O,including
O,RC
O,drilling
O,to
O,expand
O,the
O,existing
O,mineralization
O,and
O,identify
O,new
O,mineralisation.
O,14
O,|
O,P
O,a
O,g
O,e
O,is
O,no
O,other
O,substantive
O,exploration
O,data.
O,Further
O,work
O,•
O,Alto
O,is
O,planning
O,to
O,undertake
O,further
O,drilling
O,including
O,RC
O,drilling
O,to
O,expand
O,the
O,existing
O,mineralization
O,and
O,identify
O,new
O,mineralisation.
O,14
O,|
O,P
O,a
O,g
O,e
