tag,sentence
O,Prospect
O,North
O,15
O,16
O,1
O,0.87
O,28
O,30
O,2
O,6.06
O,21MRRC021
O,Old
O,Prospect
O,North
O,54
O,58
O,4
O,1.52
O,21MRRC022
O,Old
O,Prospect
O,North
O,15
O,16
O,1
O,1.60
O,21MRRC023
O,Old
O,Prospect
O,North
O,40
O,47
O,7
O,1.19
O,70
O,71
O,1
O,0.57
O,21MRRC024
O,Old
O,Prospect
O,North
O,NSR
O,21MRRC025
O,Old
O,Prospect
O,North
O,24
O,25
O,1
O,0.52
O,30
O,31
O,1
O,0.67
O,21MRRC026
O,Old
O,Prospect
O,North
O,NSR
O,21MRRC027
O,Old
O,Prospect
O,North
O,NSR
O,21MRRC028
O,Old
O,Prospect
O,North
O,23
O,24
O,1
O,1.55
O,37
O,39
O,2
O,3.72
O,46
O,52
O,6
O,0.82
O,21MRRC029
O,Old
O,Prospect
O,North
O,16
O,20
O,4
O,4.48
O,Incl.
O,17
O,18
O,1
O,16.00
O,63
O,66
O,3
O,0.65
O,72
O,73
O,1
O,0.93
O,21MRRC030
O,Old
O,Prospect
O,North
O,50
O,51
O,1
O,0.55
O,54
O,60
O,6
O,1.53
O,68
O,70
O,2
O,0.73
O,83
O,85
O,2
O,1.50
O,21MRRC031
O,Old
O,Prospect
O,North
O,64
O,74
O,10
O,0.96
O,92
O,95
O,3
O,0.51
O,21MRRC032
O,Old
O,Prospect
O,North
O,46
O,53
O,7
O,4.50
O,88
O,89
O,1
O,0.64
O,103
O,104
O,1
O,0.69
O,134
O,136
O,2
O,1.56
O,21MRRC033
O,Old
O,Prospect
O,North
O,35
O,36
O,1
O,0.69
O,64
O,67
O,3
O,0.72
O,80
O,81
O,1
O,0.87
O,120
O,122
O,2
O,4.30
O,163
O,165
O,2
O,2.47
O,175
O,176
O,1
O,0.55
O,21MRRC034
O,Old
O,Prospect
O,North
O,63
O,72
O,9
O,0.95
O,Incl.
O,63
O,67
O,4
O,1.41
O,79
O,87
O,8
O,0.90
O,Incl.
O,82
O,87
O,5
O,1.06
O,104
O,111
O,7
O,0.70
O,21MRRC035
O,Old
O,Prospect
O,North
O,84
O,86
O,2
O,1.29
O,105
O,107
O,2
O,1.01
O,155
O,158
O,3
O,1.19
O,21MRRC036
O,Old
O,Prospect
O,North
O,NSR
O,21MRRC037
O,Old
O,Prospect
O,North
O,15
O,19
O,4
O,0.70
O,22
O,23
O,1
O,1.40
O,81
O,83
O,2
O,3.01
O,21MRRC038
O,Old
O,Prospect
O,South
O,94
O,95
O,1
O,2.99
O,111
O,112
O,1
O,0.80
O,145
O,146
O,1
O,2.42
O,21MRRC039
O,Old
O,Prospect
O,South
O,69
O,70
O,1
O,0.76
O,86
O,87
O,1
O,0.78
O,100
O,110
O,10
O,2.48
O,21MRRC040
O,Old
O,Prospect
O,South
O,81
O,82
O,1
O,0.52
O,98
O,99
O,1
O,0.53
O,135
O,136
O,1
O,2.95
O,21MRRC041
O,Old
O,Prospect
O,North
O,NSR
O,21MRRC042
O,Old
O,Prospect
O,North
O,NSR
O,21MRRC043
O,Old
O,Prospect
O,North
O,30
O,32
O,2
O,0.84
O,36
O,37
O,1
O,0.98
O,21MRRC044
O,Old
O,Prospect
O,North
O,NSR
O,21MRRC045
O,Maguires
O,Reward
O,NSR
O,Note
O,:
O,NSR
O,-
O,no
O,significant
O,result
O,Calculated
O,at
O,a
O,0.5g/t
O,cut-off
O,with
O,no
O,more
O,than
O,two
O,metres
O,of
O,internal
O,waste
O,APPENDIX
O,2
O,JORC
O,Code
O,","
O,2012
O,Edition
O,–
O,Table
O,1
O,Section
O,1
O,Sampling
O,Techniques
O,and
O,Data
O,Criteria
O,Commentary
O,Sampling
O,techniques
O,•
O,The
O,sampling
O,has
O,been
O,carried
O,out
O,using
O,Reverse
O,Circulation
O,drilling
O,(
O,RC
O,)
O,.
O,A
O,total
O,of
O,45
O,holes
O,(
O,21MRRC001-045
O,)
O,were
O,drilled
O,in
O,the
O,reported
O,program
O,for
O,a
O,total
O,of
O,4
O,","
O,300m
O,at
O,depths
O,ranging
O,from
O,54
O,to
O,200m
O,•
O,Ozz
O,Resources
O,LTD
O,(
O,OZZ
O,)
O,sampling
O,is
O,conducted
O,using
O,standard
O,industry
O,practices
O,including
O,the
O,use
O,of
O,duplicates
O,","
O,blanks
O,and
O,standards
O,at
O,regular
O,intervals.
O,The
O,performance
O,of
O,QAQC
O,controls
O,is
O,monitored
O,on
O,a
O,batch-by-batch
O,basis.
O,•
O,All
O,sampling
O,and
O,data
O,collection
O,is
O,supervised
O,by
O,a
O,qualified
O,geologist.
O,•
O,RC
O,holes
O,were
O,drilled
O,with
O,a
O,5.25-inch
O,face-sampling
O,bit
O,","
O,with
O,1m
O,samples
O,collected
O,through
O,a
O,cyclone
O,and
O,cone
O,splitter
O,","
O,to
O,result
O,in
O,a
O,2-3kg
O,and
O,a
O,bulk
O,25-40kg
O,sample
O,per
O,metre.
O,The
O,2-3
O,kg
O,samples
O,were
O,dispatched
O,to
O,SGS
O,laboratories
O,in
O,Perth.
O,These
O,samples
O,were
O,sorted
O,and
O,dried
O,by
O,the
O,assay
O,laboratory
O,","
O,pulverised
O,to
O,form
O,a
O,50gm
O,charge
O,for
O,Fire
O,Assay/AAS.
O,Drilling
O,techniques
O,•
O,RC
O,drilling
O,was
O,completed
O,by
O,Three
O,Rivers
O,Drilling
O,Pty
O,Ltd
O,","
O,using
O,a
O,Schramm
O,64
O,track
O,mounted
O,rig
O,with
O,Sullair
O,350/900
O,cfm
O,on-board
O,compressor
O,","
O,augmented
O,with
O,a
O,2000cfm
O,auxiliary
O,Air
O,Truck
O,mounted
O,with
O,an
O,Ingersoll
O,Rand
O,350/1070
O,cfm
O,compressor
O,coupled
O,to
O,a
O,2010
O,Air
O,Research
O,Booster
O,compressor
O,capable
O,of
O,900
O,psi.
O,RC
O,holes
O,were
O,collared
O,with
O,a
O,5
O,5/8-inch
O,diameter
O,face
O,sampling
O,bit
O,and
O,drilled
O,through
O,to
O,depth
O,with
O,a
O,5
O,1/4-inch
O,diameter
O,face
O,sampling
O,bit.
O,Drill
O,sample
O,recovery
O,•
O,Sample
O,weights
O,","
O,dryness
O,and
O,recoveries
O,are
O,observed
O,and
O,recorded
O,with
O,sample
O,data
O,by
O,the
O,supervising
O,geologists.
O,•
O,Samples
O,were
O,weighed
O,at
O,the
O,laboratory
O,to
O,allow
O,comparative
O,analysis
O,between
O,submitted
O,sample
O,weight
O,and
O,grade.
O,•
O,OZZ
O,contracted
O,drillers
O,use
O,industry
O,appropriate
O,methods
O,to
O,maximise
O,sample
O,recovery
O,and
O,minimise
O,downhole
O,contamination.
O,•
O,No
O,significant
O,sample
O,grade
O,bias
O,associated
O,with
O,sample
O,recovery
O,has
O,been
O,noted
O,in
O,previous
O,drilling
O,or
O,in
O,drilling
O,conducted
O,by
O,OZZ.
O,Logging
O,•
O,All
O,holes
O,were
O,logged
O,in
O,full
O,by
O,qualified
O,OZZ
O,staff
O,geologists
O,in
O,line
O,with
O,industry
O,standards
O,and
O,the
O,OZZ
O,logging
O,scheme.
O,•
O,Logging
O,of
O,RC
O,chips
O,records
O,including
O,lithology
O,","
O,mineralogy
O,","
O,mineralisation
O,","
O,weathering
O,","
O,colour
O,and
O,other
O,features
O,of
O,the
O,samples.
O,All
O,samples
O,are
O,wet-sieved
O,and
O,stored
O,in
O,chip
O,trays.
O,These
O,trays
O,were
O,stored
O,off
O,site
O,for
O,future
O,reference.
O,Sub-sampling
O,techniques
O,and
O,sample
O,•
O,Sample
O,preparation
O,and
O,Au
O,analysis
O,is
O,undertaken
O,by
O,a
O,registered
O,laboratory
O,(
O,SGS
O,Laboratories
O,)
O,.
O,preparation
O,Sample
O,preparation
O,by
O,dry
O,pulverisation
O,to
O,85%
O,passing
O,75
O,microns
O,is
O,monitored
O,with
O,pass
O,rates
O,recorded
O,at
O,regular
O,intervals
O,as
O,part
O,of
O,the
O,labs
O,reporting
O,process.
O,Pass
O,rates
O,are
O,monitored
O,on
O,a
O,batch-by-batch
O,basis
O,as
O,part
O,of
O,QAQC
O,conventions.
O,•
O,Sample
O,weights
O,","
O,dryness
O,and
O,recoveries
O,are
O,observed
O,and
O,recorded
O,with
O,sample
O,data
O,by
O,the
O,onsite
O,supervising
O,geologists.
O,•
O,Duplicate
O,samples
O,were
O,taken
O,at
O,a
O,frequency
O,of
O,1
O,:
O,40
O,samples.
O,•
O,The
O,sample
O,sizes
O,were
O,constantly
O,monitored
O,and
O,those
O,collected
O,are
O,considered
O,appropriate
O,for
O,the
O,material
O,being
O,sampled.
O,Quality
O,of
O,assay
O,data
O,and
O,laboratory
O,tests
O,•
O,Au
O,analysis
O,was
O,undertaken
O,by
O,SGS
O,Laboratories
O,(
O,a
O,registered
O,laboratory
O,)
O,","
O,with
O,50g
O,fire
O,assay
O,and
O,MP-AES
O,finish.
O,This
O,method
O,has
O,a
O,detection
O,limit
O,of
O,0.01ppm.
O,•
O,Internal
O,certified
O,laboratory
O,QAQC
O,is
O,undertaken
O,as
O,is
O,industry
O,standard
O,;
O,including
O,check
O,samples
O,","
O,repeats
O,","
O,blanks
O,","
O,and
O,internal
O,standards.
O,•
O,SGS
O,laboratories
O,refire
O,anomalous
O,samples
O,and
O,include
O,their
O,own
O,check
O,samples
O,within
O,each
O,submission
O,(
O,as
O,is
O,industry
O,standard
O,)
O,;
O,including
O,repeats
O,","
O,blanks
O,","
O,and
O,internal
O,standards.
O,•
O,Detection
O,limits
O,and
O,techniques
O,are
O,appropriate
O,for
O,the
O,detection
O,of
O,Au
O,mineralisation
O,in
O,the
O,materials
O,analysed.
O,•
O,Sampling
O,included
O,field
O,duplicates
O,","
O,blind
O,reference
O,standards
O,","
O,field
O,blanks
O,and
O,inter-laboratory
O,checks
O,to
O,confirm
O,assay
O,precision
O,and
O,accuracy
O,with
O,sufficient
O,confidence
O,for
O,the
O,current
O,results
O,","
O,at
O,a
O,frequency
O,of
O,5%
O,(
O,ie
O,1
O,in
O,20
O,)
O,.
O,Verification
O,of
O,sampling
O,and
O,assaying
O,•
O,Assay
O,data
O,was
O,reviewed
O,by
O,the
O,supervising
O,geologist
O,before
O,importing
O,into
O,the
O,database
O,and
O,significant
O,intercepts
O,visually
O,reviewed
O,relative
O,to
O,adjacent
O,data.
O,•
O,Primary
O,data
O,is
O,collated
O,using
O,a
O,standard
O,set
O,of
O,templates.
O,Geological
O,for
O,all
O,sampling
O,data
O,with
O,lithology
O,","
O,colour
O,","
O,weathering
O,","
O,structure
O,","
O,alteration
O,","
O,veining
O,","
O,and
O,mineralisation
O,recorded
O,for
O,each
O,interval.
O,Data
O,is
O,verified
O,before
O,loading
O,into
O,a
O,database.
O,Geological
O,logging
O,of
O,all
O,samples
O,/
O,intervals
O,is
O,undertaken
O,in
O,the
O,field
O,by
O,a
O,qualified
O,and
O,experienced
O,supervising
O,geologist.
O,•
O,Assay
O,data
O,is
O,reported
O,without
O,adjustments
O,or
O,calibrations.
O,For
O,all
O,intercepts
O,","
O,the
O,first
O,received
O,assay
O,result
O,is
O,always
O,reported.
O,•
O,Laboratory
O,assay
O,files
O,are
O,merged
O,directly
O,into
O,the
O,database.
O,The
O,project
O,geologists
O,/
O,contracted
O,database
O,administrators
O,routinely
O,validate
O,data
O,when
O,loading
O,into
O,the
O,database.
O,Location
O,of
O,data
O,points
O,•
O,All
O,maps
O,and
O,locations
O,are
O,presented
O,and
O,referenced
O,using
O,MGA
O,UTM
O,grid
O,(
O,GDA94
O,Z50
O,)
O,.
O,•
O,Drill
O,collars
O,are
O,initially
O,surveyed
O,by
O,hand-held
O,GPS
O,with
O,a
O,precision
O,of
O,+/-
O,5.0m
O,","
O,utilizing
O,GDA94
O,","
O,Zone
O,50.
O,Final
O,drillhole
O,collars
O,are
O,all
O,surveyed
O,by
O,DGPS
O,to
O,a
O,precision
O,of
O,0.05m.
O,•
O,A
O,DTM
O,was
O,created
O,incorporating
O,all
O,available
O,and
O,viable
O,DGPS
O,points
O,–
O,including
O,tenement
O,walk-
O,overs.
O,•
O,In
O,some
O,cases
O,","
O,surface
O,heights
O,were
O,validated
O,against
O,a
O,surface
O,DTM
O,generated
O,from
O,5m
O,by
O,40m
O,spaced
O,spot
O,heights
O,taken
O,during
O,airborne
O,magnetic
O,surveys.
O,Data
O,spacing
O,and
O,distribution
O,•
O,The
O,drill
O,spacing
O,at
O,each
O,prospect
O,was
O,variable
O,","
O,based
O,on
O,previous
O,drilling
O,and
O,the
O,stage
O,of
O,each
O,prospect.
O,Drillhole
O,collar
O,coordinates
O,are
O,as
O,per
O,tabulated
O,in
O,this
O,report.
O,•
O,The
O,drilling
O,at
O,Maguires
O,/
O,Old
O,Prospect
O,has
O,generated
O,intercepts
O,on
O,a
O,25m-30m
O,spacing
O,in
O,some
O,places
O,giving
O,confidence
O,in
O,the
O,geological
O,and
O,grade
O,continuity
O,","
O,potentially
O,suitable
O,for
O,Mineral
O,Resource
O,and
O,Ore
O,Reserve
O,estimation.
O,•
O,Further
O,drilling
O,is
O,required
O,in
O,some
O,areas
O,to
O,test
O,for
O,extensions
O,to
O,the
O,mineralisation
O,•
O,No
O,resource
O,estimates
O,have
O,been
O,reported.
O,Orientation
O,of
O,data
O,in
O,relation
O,to
O,•
O,Historical
O,diamond
O,programs
O,undertaken
O,by
O,BHP
O,(
O,1987-1989
O,)
O,recorded
O,major
O,penetrative
O,foliation
O,geological
O,structure
O,dipping
O,~70o
O,west
O,with
O,carbonate-quartz
O,stockwork
O,dipping
O,35o
O,west.
O,Surface
O,rodding
O,through
O,field
O,mapping
O,returned
O,dip/strikes
O,of
O,~90o/280-300o.
O,The
O,historically
O,recorded
O,mineral
O,elongation
O,lineation
O,plunges
O,80o.
O,•
O,The
O,drill
O,orientation
O,is
O,approximately
O,perpendicular
O,to
O,the
O,main
O,historical
O,mineralised
O,trend
O,supported
O,by
O,public
O,record
O,aeromagnetics
O,and
O,previous
O,drill
O,hole
O,information.
O,•
O,For
O,all
O,prospects
O,","
O,the
O,true
O,width
O,of
O,mineralisation
O,is
O,not
O,yet
O,known.
O,Sample
O,security
O,•
O,Chain
O,of
O,custody
O,is
O,managed
O,by
O,OZZ
O,staff
O,or
O,consultants.
O,•
O,Samples
O,were
O,submitted
O,in
O,numbered
O,polyweave
O,bags
O,(
O,five
O,calico
O,bags
O,per
O,polyweave
O,bag
O,)
O,","
O,sealed
O,and
O,transported
O,to
O,SGS
O,in
O,Perth
O,for
O,assaying.
O,•
O,Samples
O,were
O,transported
O,by
O,a
O,commercial
O,courier
O,direct
O,from
O,the
O,Old
O,Prospect
O,drill
O,site
O,to
O,the
O,Laboratory.
O,When
O,samples
O,arrived
O,at
O,the
O,laboratory
O,","
O,all
O,submitted
O,materials
O,are
O,securely
O,stored
O,prior
O,to
O,being
O,processed
O,and
O,tracked
O,through
O,sample
O,preparation
O,and
O,analysis.
O,Audits
O,or
O,reviews
O,•
O,No
O,formal
O,audits
O,have
O,been
O,completed
O,on
O,sampling
O,techniques
O,and
O,data
O,due
O,to
O,the
O,early-stage
O,nature
O,of
O,the
O,drilling.
O,•
O,QA/QC
O,data
O,is
O,regularly
O,reviewed
O,by
O,OZZ
O,","
O,and
O,results
O,provide
O,confidence
O,in
O,the
O,assay
O,data
O,and
O,laboratory
O,performance.
O,The
O,laboratory
O,is
O,advised
O,of
O,any
O,discrepancies
O,and
O,samples
O,are
O,re-assayed.
O,The
O,Company
O,also
O,intends
O,to
O,submit
O,samples
O,to
O,secondary
O,laboratories
O,as
O,part
O,of
O,the
O,audit
O,process.
O,•
O,Sampling
O,techniques
O,are
O,informally
O,reviewed
O,on
O,site
O,periodically
O,by
O,the
O,OZZ
O,Exploration
O,Manager
O,to
O,ensure
O,industry
O,standard
O,sampling
O,methods
O,are
O,being
O,maintained
O,to
O,a
O,high
O,standard.
O,Section
O,2
O,Reporting
O,of
O,Exploration
O,Results
O,Criteria
O,Commentary
O,Mineral
O,tenement
O,and
O,land
O,tenure
O,•
O,Located
O,in
O,the
O,Central
O,Murchison
O,Greenstone
O,Belt
O,","
O,approximately
O,50km
O,north
O,of
O,Cue
O,in
O,the
O,status
O,Murchison
O,mining
O,district
O,in
O,WA.
O,•
O,Project
O,lies
O,within
O,the
O,wholly
O,Ozz
O,owned
O,prospecting
O,license
O,P
O,20/2318
O,totalling
O,200Ha.
O,•
O,Tenements
O,are
O,in
O,good
O,standing
O,Exploration
O,done
O,by
O,•
O,Previous
O,work
O,has
O,been
O,completed
O,across
O,the
O,Maguires
O,and
O,Old
O,Prospect
O,by
O,BHP
O,Gold
O,(
O,BHP-Utah
O,other
O,parties
O,Minerals
O,International
O,;
O,Asia
O,Pacific
O,Division
O,)
O,(
O,1987-1989
O,)
O,","
O,Newcrest
O,Mining
O,(
O,1994-1995
O,)
O,","
O,Equinox
O,Resources
O,NL
O,(
O,1995-1996
O,)
O,and
O,Big
O,Bell
O,Operations
O,&
O,Harmony
O,Gold
O,(
O,Australia
O,)
O,Pty
O,Ltd
O,(
O,2002-2003
O,)
O,.
O,The
O,more
O,thorough
O,testing
O,was
O,completed
O,by
O,BHP
O,Gold.
O,•
O,Data
O,from
O,previous
O,explorers
O,was
O,extracted
O,and
O,compiled
O,from
O,publicly
O,available
O,WAMEX
O,(
O,Western
O,Australia
O,Mineral
O,Exploration
O,Reports
O,)
O,reports.
O,WAMEX
O,reports
O,are
O,maintained
O,by
O,the
O,Department
O,of
O,Mines
O,","
O,Industry
O,Regulation
O,and
O,Planning
O,","
O,Western
O,Australia.
O,•
O,The
O,following
O,WAMEX
O,Reports
O,document
O,historic
O,drilling
O,data
O,relating
O,to
O,exploration
O,completed
O,by
O,OZZ
O,:
O,-
O,a27504
O,;
O,BHP-Utah
O,Minerals
O,International
O,;
O,Asia
O,Pacific
O,Division.
O,Morrison
O,&
O,Smit.
O,-
O,a041142
O,and
O,a046612
O,;
O,Newcrest
O,Mining.
O,J.
O,Goldsworthy.
O,-
O,a043716
O,;
O,Equinox
O,Resources
O,NL.
O,H
O,Tanner.
O,-
O,a67418
O,","
O,a064932
O,","
O,a065069
O,;
O,Big
O,Bell
O,Operations
O,&
O,Harmony
O,Gold
O,(
O,Australia
O,)
O,Pty
O,Ltd.
O,W.A.
O,Oliver
O,and
O,J.A.
O,Shaw.
O,Geology
O,•
O,Maguires
O,+
O,Old
O,Prospect
O,-
O,All
O,historical
O,drillholes
O,have
O,intersected
O,moderate
O,to
O,high
O,mylonised
O,phyllite/metasediments.
O,Visible
O,gold
O,recorded
O,is
O,associated
O,with
O,arsenopyrite
O,and
O,euhedral
O,pyrite
O,and
O,contained
O,within
O,a
O,carbonate-quartz-sericite-biotite
O,mylonite
O,proximal
O,to
O,stockworked
O,carbonate-quartz
O,veining.
O,-
O,Arsenic
O,levels
O,are
O,high
O,in
O,the
O,region
O,on
O,the
O,whole.
O,-
O,The
O,top
O,of
O,fresh
O,rock
O,ranges
O,from
O,between
O,85
O,and
O,125m.
O,-
O,Gold
O,mineralisation
O,relates
O,to
O,carbonate-quartz
O,stockworks
O,and
O,veins
O,hosted
O,by
O,a
O,sheared
O,","
O,carbonate
O,flooded
O,","
O,mafic-ultramafic
O,volcanic
O,succession.
O,-
O,There
O,is
O,very
O,obviously
O,carbonate
O,rich
O,fluid
O,flows
O,and
O,an
O,accumulation
O,of
O,transitional
O,ductile-brittle
O,structural
O,regimes
O,witnessed
O,through
O,the
O,limited
O,drilling
O,to
O,date.
O,Drill
O,hole
O,Information
O,•
O,Refer
O,to
O,the
O,table
O,in
O,the
O,body
O,of
O,the
O,text.
O,•
O,Drilling
O,laid
O,out
O,using
O,a
O,handheld
O,GPS
O,with
O,an
O,accuracy
O,of
O,+/-
O,5.0m
O,or
O,better
O,for
O,all
O,easting
O,and
O,northing
O,data.
O,Final
O,drillhole
O,collars
O,are
O,all
O,surveyed
O,by
O,DGPS
O,to
O,a
O,precision
O,of
O,0.05m.
O,•
O,RL
O,data
O,is
O,accurate
O,to
O,<1m.
O,All
O,collar
O,coordinates
O,are
O,referenced
O,against
O,the
O,project
O,DTM.
O,A
O,DTM
O,has
O,been
O,created
O,for
O,the
O,tenements
O,incorporating
O,all
O,available
O,and
O,viable
O,DGPS
O,points
O,–
O,including
O,tenement
O,walk-overs.
O,•
O,Grades
O,are
O,reported
O,as
O,down-hole
O,length-weighted
O,averages
O,of
O,grades.
O,No
O,top
O,cuts
O,have
O,been
O,applied
O,to
O,the
O,reporting
O,of
O,the
O,assay
O,results.
O,•
O,All
O,higher-grade
O,intervals
O,are
O,included
O,in
O,the
O,reported
O,grade
O,intervals.
O,•
O,All
O,location
O,and
O,orientation
O,data
O,is
O,included
O,within
O,the
O,main
O,body
O,of
O,this
O,report.
O,Data
O,aggregation
O,methods
O,•
O,All
O,reported
O,RC
O,assay
O,results
O,have
O,been
O,length
O,weighted
O,(
O,arithmetic
O,length
O,weighting
O,)
O,.
O,•
O,For
O,all
O,OZZ
O,sampling
O,results
O,","
O,unaltered
O,results
O,are
O,presented
O,","
O,no
O,averaging
O,","
O,or
O,top-cuts
O,have
O,been
O,applied.
O,•
O,No
O,metal
O,equivalent
O,values
O,are
O,used
O,for
O,reporting
O,exploration
O,results.
O,Relationship
O,between
O,mineralisation
O,•
O,Drilling
O,completed
O,perpendicular
O,to
O,strike
O,of
O,the
O,mineralisation.
O,widths
O,and
O,intercept
O,lengths
O,•
O,All
O,drillhole
O,intercepts
O,are
O,measured
O,in
O,downhole
O,metres
O,","
O,with
O,true
O,widths
O,estimated
O,to
O,be
O,about
O,60%
O,of
O,the
O,down-hole
O,width.
O,•
O,Due
O,to
O,the
O,low
O,amount
O,of
O,drilling
O,","
O,the
O,orientation
O,of
O,the
O,drilling
O,has
O,the
O,potential
O,to
O,introduce
O,some
O,sampling
O,bias
O,(
O,positive
O,or
O,negative
O,)
O,Diagrams
O,•
O,Refer
O,to
O,Figures
O,and
O,Tables
O,within
O,the
O,body
O,of
O,the
O,text.
O,Balanced
O,reporting
O,•
O,All
O,significant
O,assays
O,intervals
O,tabulated
O,using
O,a
O,0.5g/t
O,cut-off
O,with
O,a
O,maximum
O,of
O,2m
O,of
O,internal
O,waste
O,•
O,Balanced
O,reporting
O,has
O,been
O,applied
O,Other
O,substantive
O,exploration
O,data
O,•
O,There
O,is
O,no
O,other
O,substantive
O,exploration
O,data.
O,•
O,Refer
O,to
O,body
O,of
O,text
O,and
O,this
O,appendix.
O,Further
O,work
O,•
O,Although
O,not
O,yet
O,planned
O,by
O,OZZ
O,in
O,detail
O,","
O,it
O,is
O,anticipated
O,that
O,further
O,work
O,will
O,include
O,infill
O,and
O,step
O,out
O,drilling.
O,This
O,work
O,will
O,be
O,designed
O,to
O,improve
O,confidence
O,in
O,and
O,test
O,potential
O,extensions
O,to
O,the
O,current
O,mineralisation.
