tag,sentence
O,had
O,already
O,commenced
O,providing
O,services
O,with
O,respect
O,to
O,these
O,options.
O,This
O,amount
O,was
O,recognised
O,in
O,the
O,2020
O,financial
O,report.
O,These
O,options
O,were
O,valued
O,at
O,a
O,total
O,of
O,$314
O,","
O,660
O,when
O,they
O,were
O,granted
O,with
O,shareholder
O,approval.
O,The
O,decline
O,in
O,value
O,of
O,(
O,$98
O,","
O,875
O,)
O,is
O,consequently
O,the
O,amount
O,recognised
O,for
O,accounting
O,purposes
O,in
O,2021
O,for
O,Mr
O,Braud
O,’
O,s
O,options.
O,Number
O,and
O,recipient
O,Exercise
O,Price
O,Tranche
O,1
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Braud
O,(
O,or
O,his
O,nominee
O,)
O,$0.049
O,each
O,Tranche
O,2
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Braud
O,(
O,or
O,his
O,nominee
O,)
O,$0.057
O,each
O,Tranche
O,3
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Braud
O,(
O,or
O,his
O,nominee
O,)
O,$0.076
O,each
O,1
O,2
O,ABN
O,64
O,617
O,614
O,598
O,Directors
O,’
O,Report
O,Remuneration
O,Report
O,(
O,Continued
O,)
O,Appointment
O,of
O,Chief
O,Executive
O,Officer
O,On
O,7
O,July
O,2021
O,the
O,Company
O,appointed
O,Chief
O,Executive
O,Officer
O,","
O,Julian
O,Ford
O,","
O,with
O,a
O,base
O,salary
O,of
O,$150
O,","
O,000
O,per
O,annum
O,plus
O,statutory
O,superannuation
O,with
O,a
O,3
O,month
O,minimum
O,termination
O,period
O,or
O,payment
O,in
O,lieu
O,of
O,notice.
O,On
O,7
O,July
O,2021
O,","
O,the
O,Company
O,granted
O,and
O,issued
O,6
O,","
O,000
O,","
O,000
O,options
O,to
O,Mr
O,Ford
O,with
O,the
O,following
O,terms
O,:
O,•
O,2
O,","
O,000
O,","
O,000
O,options
O,with
O,an
O,exercise
O,price
O,of
O,$0.048
O,and
O,expiry
O,date
O,of
O,7
O,July
O,2024.
O,•
O,2
O,","
O,000
O,","
O,000
O,options
O,with
O,an
O,exercise
O,price
O,of
O,$0.055
O,and
O,expiry
O,date
O,of
O,7
O,July
O,2024.
O,•
O,2
O,","
O,000
O,","
O,000
O,options
O,with
O,an
O,exercise
O,price
O,of
O,$0.074
O,and
O,expiry
O,date
O,of
O,7
O,July
O,2024.
O,Short
O,Term
O,Incentive
O,Payments
O,Each
O,year
O,","
O,the
O,Non-executive
O,Directors
O,set
O,the
O,Key
O,Performance
O,Indicators
O,(
O,KPIs
O,)
O,for
O,Executive
O,Directors.
O,The
O,KPIs
O,are
O,chosen
O,to
O,align
O,the
O,reward
O,of
O,the
O,individual
O,Executives
O,to
O,the
O,strategy
O,and
O,performance
O,of
O,the
O,Company.
O,Performance
O,objectives
O,","
O,which
O,may
O,be
O,financial
O,or
O,non-financial
O,","
O,or
O,a
O,combination
O,of
O,both
O,","
O,are
O,weighted
O,when
O,calculating
O,the
O,maximum
O,short
O,term
O,incentives
O,payable
O,to
O,Executives.
O,At
O,the
O,end
O,of
O,the
O,year
O,","
O,the
O,Non-
O,executive
O,Directors
O,will
O,assess
O,the
O,actual
O,performance
O,of
O,the
O,Executives
O,against
O,the
O,set
O,Performance
O,Objectives.
O,The
O,maximum
O,amount
O,of
O,the
O,Short
O,Term
O,Incentive
O,","
O,or
O,a
O,lesser
O,amount
O,depending
O,on
O,actual
O,performance
O,achieved
O,is
O,paid
O,to
O,the
O,Executives
O,as
O,a
O,cash
O,payment.
O,No
O,Short-Term
O,incentives
O,are
O,payable
O,to
O,Executives
O,where
O,it
O,is
O,considered
O,that
O,the
O,actual
O,performance
O,has
O,fallen
O,below
O,the
O,minimum
O,requirement.
O,Shareholding
O,Qualifications
O,The
O,Directors
O,are
O,not
O,required
O,to
O,hold
O,any
O,shares
O,in
O,Riversgold
O,under
O,the
O,terms
O,of
O,the
O,Company
O,’
O,s
O,constitution.
O,Group
O,Performance
O,In
O,considering
O,the
O,Company
O,’
O,s
O,performance
O,","
O,the
O,Board
O,will
O,provide
O,the
O,following
O,indices
O,in
O,respect
O,of
O,the
O,current
O,financial
O,year
O,and
O,the
O,previous
O,financial
O,period
O,:
O,2021
O,2020
O,2019
O,2018
O,Loss
O,for
O,the
O,period
O,attributable
O,to
O,$1
O,","
O,634
O,","
O,151
O,$1
O,","
O,661
O,","
O,033
O,$3
O,","
O,856
O,","
O,352
O,$7
O,","
O,387
O,","
O,689
O,shareholders
O,Closing
O,share
O,price
O,at
O,30
O,June
O,3.5
O,cents
O,7.8
O,cents
O,2
O,cents
O,11
O,cents
O,As
O,an
O,exploration
O,entity
O,the
O,Board
O,does
O,not
O,consider
O,the
O,profit/
O,(
O,loss
O,)
O,attributable
O,to
O,shareholders
O,as
O,one
O,of
O,the
O,performance
O,indicators
O,when
O,implementing
O,Short
O,Term
O,Incentive
O,Payments.
O,In
O,addition
O,to
O,technical
O,exploration
O,success
O,","
O,the
O,Board
O,considers
O,the
O,effective
O,management
O,of
O,safety
O,","
O,environmental
O,and
O,operational
O,matters
O,and
O,successful
O,management
O,and
O,acquisition
O,and
O,consolidation
O,of
O,high
O,quality
O,landholdings
O,","
O,as
O,more
O,appropriate
O,indicators
O,of
O,management
O,performance
O,for
O,respective
O,financial
O,years.
O,1
O,3
O,ABN
O,64
O,617
O,614
O,598
O,Directors
O,’
O,Report
O,Remuneration
O,Report
O,(
O,Continued
O,)
O,Remuneration
O,Disclosures
O,During
O,the
O,financial
O,year
O,","
O,the
O,Key
O,Management
O,Personnel
O,of
O,the
O,Company
O,have
O,been
O,identified
O,as
O,:
O,Mr
O,Simon
O,Andrew
O,Non-executive
O,Chairman
O,(
O,full
O,year
O,)
O,Mr
O,Xavier
O,Braud
O,Executive
O,Director
O,(
O,full
O,year
O,)
O,Mr
O,Simon
O,Bolster
O,Non-executive
O,Director
O,(
O,full
O,year
O,)
O,Mr
O,Justin
O,Boylson
O,Executive
O,Director
O,(
O,1
O,July
O,2020
O,–
O,28
O,August
O,2020
O,)
O,The
O,details
O,of
O,the
O,remuneration
O,of
O,each
O,Director
O,and
O,member
O,of
O,Key
O,Management
O,Personnel
O,of
O,the
O,Company
O,is
O,as
O,follows
O,:
O,Short
O,Post-
O,Term
O,Employment
O,Other
O,Long
O,Benefits
O,Benefits
O,Term
O,Benefits
O,30
O,June
O,2021
O,Base
O,Superannuation
O,Proportion
O,Salary
O,Contributions
O,Share
O,Options2
O,Total
O,Performance
O,$
O,$
O,$
O,$
O,Related
O,%
O,Simon
O,Andrew
O,70
O,","
O,000
O,-
O,40
O,","
O,117
O,110
O,","
O,117
O,36
O,Xavier
O,Braud1
O,60
O,","
O,000
O,-
O,(
O,98
O,","
O,875
O,)
O,(
O,38
O,","
O,875
O,)
O,-3
O,Simon
O,Bolster
O,30
O,","
O,000
O,-
O,(
O,96
O,","
O,723
O,)
O,(
O,66
O,","
O,723
O,)
O,-3
O,Justin
O,Boylson
O,34
O,","
O,583
O,3
O,","
O,286
O,23
O,","
O,234
O,61
O,","
O,103
O,38%
O,Total
O,194
O,","
O,583
O,3
O,","
O,286
O,(
O,132
O,","
O,247
O,)
O,65
O,","
O,622
O,-3
O,1
O,Includes
O,consultancy
O,fees
O,amounting
O,to
O,$30
O,","
O,000.
O,2
O,The
O,fair
O,value
O,of
O,Options
O,issued
O,as
O,remuneration
O,is
O,calculated
O,using
O,a
O,Black-Scholes
O,Option
O,Pricing
O,model
O,with
O,the
O,fair
O,value
O,allocated
O,to
O,each
O,reporting
O,period
O,to
O,vesting
O,date.
O,3
O,No
O,performance
O,related
O,proportion
O,is
O,given
O,because
O,negative
O,amounts
O,recognised
O,for
O,share
O,based
O,payments
O,for
O,the
O,year
O,","
O,calculated
O,in
O,accordance
O,with
O,accounting
O,standards
O,","
O,would
O,make
O,such
O,proportion
O,nonsensical.
O,1
O,4
O,ABN
O,64
O,617
O,614
O,598
O,Directors
O,’
O,Report
O,Remuneration
O,Report
O,(
O,Continued
O,)
O,Short
O,Post-
O,Term
O,Employment
O,Other
O,Long
O,Benefits
O,Benefits
O,Term
O,Benefits
O,30
O,June
O,2020
O,Base
O,Superannuation
O,Proportion
O,Salary
O,Contributions
O,Share
O,Options3
O,Total
O,Performance
O,$
O,$
O,$
O,$
O,Related
O,%
O,Simon
O,Andrew1
O,65
O,","
O,329
O,-
O,13
O,","
O,407
O,78
O,","
O,736
O,-
O,Xavier
O,Braud2
O,3
O,","
O,333
O,-
O,413
O,","
O,536
O,416
O,","
O,869
O,-
O,Simon
O,Bolster
O,583
O,-
O,402
O,","
O,883
O,403
O,","
O,466
O,-
O,Justin
O,Boylson
O,124
O,","
O,593
O,11
O,","
O,875
O,13
O,","
O,407
O,149
O,","
O,875
O,-
O,Michael
O,Davy
O,25
O,","
O,185
O,-
O,13
O,","
O,407
O,38
O,","
O,592
O,-
O,Rod
O,Webster
O,16
O,","
O,505
O,-
O,3
O,","
O,128
O,19
O,","
O,633
O,-
O,Aaron
O,Colleran
O,21
O,","
O,130
O,-
O,-
O,21
O,","
O,130
O,-
O,Kevin
O,Hart
O,14
O,","
O,600
O,-
O,-
O,14
O,","
O,600
O,-
O,Total
O,271
O,","
O,258
O,11
O,","
O,875
O,859
O,","
O,768
O,1
O,","
O,142
O,","
O,901
O,-
O,1
O,Includes
O,consultancy
O,fees
O,amounting
O,to
O,$40
O,","
O,000.
O,2
O,Includes
O,consultancy
O,fees
O,amounting
O,to
O,$1
O,","
O,667.
O,3
O,The
O,fair
O,value
O,of
O,Options
O,issued
O,as
O,remuneration
O,is
O,calculated
O,using
O,a
O,Black-Scholes
O,Option
O,Pricing
O,model
O,with
O,the
O,fair
O,value
O,allocated
O,to
O,each
O,reporting
O,period
O,to
O,vesting
O,date.
O,Share
O,and
O,Options
O,Granted
O,as
O,Remuneration
O,The
O,following
O,Options
O,were
O,initially
O,recognised
O,for
O,Messrs
O,Xavier
O,Braud
O,and
O,Simon
O,Bolster
O,on
O,24
O,June
O,2020
O,upon
O,signing
O,as
O,directors.
O,These
O,options
O,were
O,subject
O,to
O,shareholder
O,approval
O,on
O,6
O,August
O,2020
O,and
O,were
O,subsequently
O,issued
O,on
O,12
O,August
O,2020.
O,These
O,options
O,were
O,initially
O,valued
O,at
O,30
O,June
O,2020
O,and
O,recognised
O,in
O,2020
O,","
O,before
O,being
O,revalued
O,when
O,granted
O,by
O,shareholders
O,on
O,6
O,August
O,2020.
O,Number
O,and
O,Recipient
O,Exercise
O,Fair
O,Value
O,per
O,Fair
O,Value
O,per
O,Price
O,Option
O,as
O,at
O,30
O,Option
O,as
O,at
O,6
O,June
O,2020
O,August
O,2020
O,Tranche
O,1
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Braud
O,(
O,or
O,his
O,nominee
O,)
O,$0.049
O,$0.0698
O,$0.05318
O,Tranche
O,2
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Braud
O,(
O,or
O,his
O,nominee
O,)
O,$0.057
O,$0.0692
O,$0.05264
O,Tranche
O,3
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Braud
O,(
O,or
O,his
O,nominee
O,)
O,$0.076
O,$0.0678
O,$0.05151
O,Tranche
O,4
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Bolster
O,(
O,or
O,his
O,nominee
O,)
O,$0.070
O,$0.0682
O,$0.05185
O,Tranche
O,5
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Bolster
O,(
O,or
O,his
O,nominee
O,)
O,$0.081
O,$0.0674
O,$0.05125
O,Tranche
O,6
O,2
O,","
O,000
O,","
O,000
O,to
O,Mr
O,Bolster
O,(
O,or
O,his
O,nominee
O,)
O,$0.108
O,$0.0658
O,$0.04998
O,All
O,these
O,options
O,vested
O,immediately
O,and
O,are
O,exercisable
O,at
O,the
O,prices
O,given
O,and
O,expire
O,on
O,12
O,August
O,2023.
O,1
O,5
O,ABN
O,64
O,617
O,614
O,598
O,Directors
O,’
O,Report
O,Remuneration
O,Report
O,(
O,Continued
O,)
O,Exercise
O,of
O,Options
O,Granted
O,as
O,Remuneration
O,During
O,the
O,year
O,","
O,4
O,","
O,000
O,","
O,000
O,ordinary
O,shares
O,were
O,issued
O,on
O,exercise
O,of
O,4
O,","
O,000
O,","
O,000
O,options
O,previously
O,granted
O,as
O,remuneration
O,to
O,a
O,previous
O,Directors
O,of
O,the
O,Company.
O,No
O,other
O,shares
O,were
O,issued
O,on
O,exercise
O,of
O,options
O,previously
O,granted
O,as
O,remuneration
O,to
O,Directors
O,or
O,Key
O,Management
O,Personnel
O,of
O,the
O,Company.
O,The
O,following
O,options
O,lapsed
O,","
O,expired
O,or
O,became
O,un-exercisable
O,during
O,the
O,year
O,:
O,•
O,4
O,","
O,000
O,","
O,000
O,options
O,with
O,an
O,exercise
O,price
O,of
O,$0.001
O,","
O,and
O,a
O,former
O,expiry
O,date
O,of
O,4
O,December
O,2022
O,","
O,that
O,were
O,issued
O,to
O,now
O,former
O,directors
O,during
O,2020
O,","
O,who
O,resigned
O,before
O,the
O,end
O,of
O,the
O,24
O,month
O,vesting
O,periods.
O,•
O,18
O,","
O,750
O,","
O,000
O,share
O,options
O,granted
O,on
O,3
O,July
O,2017
O,and
O,26
O,September
O,2017
O,with
O,an
O,exercise
O,price
O,of
O,$0.20
O,and
O,an
O,expiry
O,date
O,of
O,10
O,October
O,2020.
O,Equity
O,instrument
O,disclosures
O,relating
O,to
O,key
O,management
O,personnel
O,Option
O,holdings
O,Key
O,Management
O,Personnel
O,have
O,the
O,following
O,interests
O,in
O,unlisted
O,options
O,over
O,unissued
O,shares
O,of
O,the
O,Company.
O,2021
O,Received
O,Balance
O,at
O,Other
O,changes
O,Balance
O,at
O,the
O,Vested
O,and
O,during
O,the
O,start
O,of
O,the
O,during
O,the
O,end
O,of
O,the
O,exercisable
O,at
O,period
O,as
O,period
O,period
O,(
O,i
O,)
O,period
O,(
O,ii
O,)
O,30.06.2021
O,(
O,ii
O,)
O,remuneration
O,Directors
O,Simon
O,Andrew
O,6
O,","
O,000
O,","
O,000
O,-
O,1
O,","
O,666
O,","
O,665
O,7
O,","
O,666
O,","
O,665
O,5
O,","
O,666
O,","
O,665
O,Xavier
O,Braud
O,-
O,6
O,","
O,000
O,","
O,000
O,1
O,","
O,135
O,","
O,999
O,7
O,","
O,135
O,","
O,999
O,7
O,","
O,135
O,","
O,999
O,Simon
O,Bolster
O,-
O,6
O,","
O,000
O,","
O,000
O,-
O,6
O,","
O,000
O,","
O,000
O,6
O,","
O,000
O,","
O,000
O,Justin
O,Boylson
O,6
O,","
O,000
O,","
O,000
O,-
O,1
O,","
O,666
O,","
O,666
O,7
O,","
O,666
O,","
O,666
O,5
O,","
O,666
O,","
O,666
O,(
O,i
O,)
O,Other
O,changes
O,during
O,the
O,year
O,relates
O,to
O,shares
O,issued
O,as
O,part
O,of
O,a
O,placement.
O,(
O,ii
O,)
O,Balance
O,at
O,the
O,end
O,of
O,the
O,year
O,or
O,when
O,a
O,director
O,ceased
O,to
O,be
O,a
O,director.
O,Shareholdings
O,The
O,number
O,of
O,shares
O,in
O,the
O,Company
O,held
O,during
O,the
O,financial
O,period
O,by
O,key
O,management
O,personnel
O,of
O,the
O,Company
O,","
O,including
O,their
O,related
O,parties
O,are
O,set
O,out
O,below.
O,There
O,were
O,no
O,shares
O,granted
O,during
O,the
O,reporting
O,period
O,as
O,compensation.
O,2021
O,Received
O,during
O,Balance
O,at
O,start
O,of
O,Other
O,changes
O,Balance
O,at
O,the
O,end
O,the
O,year
O,as
O,the
O,year
O,during
O,the
O,year
O,of
O,the
O,year
O,(
O,i
O,)
O,remuneration
O,Directors
O,Simon
O,Andrew
O,1
O,","
O,000
O,","
O,000
O,-
O,3
O,","
O,333
O,","
O,333
O,(
O,ii
O,)
O,4
O,","
O,333
O,","
O,333
O,Xavier
O,Braud
O,1
O,","
O,151
O,","
O,165
O,-
O,1
O,","
O,120
O,","
O,835
O,2
O,","
O,272
O,","
O,000
O,Simon
O,Bolster
O,3
O,","
O,350
O,","
O,000
O,-
O,-
O,3
O,","
O,350
O,","
O,000
O,Justin
O,Boylson
O,2
O,","
O,000
O,","
O,000
O,-
O,3
O,","
O,333
O,","
O,333
O,(
O,ii
O,)
O,5
O,","
O,333
O,","
O,333
O,(
O,i
O,)
O,Balance
O,at
O,the
O,end
O,of
O,the
O,year
O,or
O,when
O,a
O,director
O,ceased
O,to
O,be
O,a
O,director.
O,(
O,ii
O,)
O,Other
O,changes
O,during
O,the
O,year
O,relates
O,to
O,shares
O,issued
O,as
O,part
O,of
O,a
O,placement.
O,1
O,6
O,ABN
O,64
O,617
O,614
O,598
O,Directors
O,’
O,Report
O,Remuneration
O,Report
O,(
O,Continued
O,)
O,Loans
O,made
O,to
O,key
O,management
O,personnel
O,No
O,loans
O,were
O,made
O,to
O,key
O,management
O,personnel
O,","
O,including
O,personally
O,related
O,entities
O,during
O,the
O,financial
O,year.
O,Loans
O,from
O,key
O,management
O,personnel
O,No
O,loans
O,were
O,received
O,from
O,key
O,management
O,personnel
O,","
O,including
O,personally
O,related
O,entities
O,during
O,the
O,financial
O,year.
O,Other
O,transactions
O,with
O,key
O,management
O,personnel
O,During
O,the
O,year
O,ended
O,30
O,June
O,2021
O,","
O,the
O,Company
O,incurred
O,$160
O,","
O,868
O,for
O,research
O,sponsorship
O,and
O,mineral
O,exploration
O,services
O,provided
O,by
O,Portable
O,PPB
O,Pty
O,Ltd
O,","
O,an
O,entity
O,associated
O,with
O,Mr
O,Simon
O,Bolster.
O,These
O,services
O,provided
O,by
O,Portable
O,PPB
O,Pty
O,Ltd
O,were
O,done
O,so
O,at
O,an
O,arm
O,’
O,s
O,length
O,basis
O,and
O,on
O,normal
O,commercial
O,terms.
O,$38
O,","
O,500
O,was
O,owed
O,to
O,Portable
O,PPB
O,Pty
O,Ltd
O,at
O,30
O,June
O,2021.
O,End
O,of
O,Remuneration
O,Report
O,Officers
O,’
O,Indemnities
O,and
O,Insurance
O,During
O,the
O,year
O,the
O,Company
O,paid
O,an
O,insurance
O,premium
O,to
O,insure
O,certain
O,officers
O,of
O,the
O,Company.
O,The
O,officers
O,of
O,the
O,Company
O,covered
O,by
O,the
O,insurance
O,policy
O,include
O,the
O,Directors
O,named
O,in
O,this
O,report.
O,The
O,Directors
O,and
O,Officers
O,Liability
O,insurance
O,provides
O,cover
O,against
O,all
O,costs
O,and
O,expenses
O,that
O,may
O,be
O,incurred
O,in
O,defending
O,civil
O,or
O,criminal
O,proceedings
O,that
O,fall
O,within
O,the
O,scope
O,of
O,the
O,indemnity
O,and
O,that
O,may
O,be
O,brought
O,against
O,the
O,officers
O,in
O,their
O,capacity
O,as
O,officers
O,of
O,the
O,Company.
O,The
O,insurance
O,policy
O,does
O,not
O,contain
O,details
O,of
O,the
O,premium
O,paid
O,in
O,respect
O,of
O,individual
O,officers
O,of
O,the
O,Company.
O,Disclosure
O,of
O,the
O,nature
O,of
O,the
O,liability
O,cover
O,and
O,the
O,amount
O,of
O,the
O,premium
O,is
O,subject
O,to
O,a
O,confidentiality
O,clause
O,under
O,the
O,insurance
O,policy.
O,The
O,Company
O,has
O,not
O,provided
O,any
O,insurance
O,for
O,an
O,auditor
O,of
O,the
O,Company.
O,Proceedings
O,on
O,behalf
O,of
O,the
O,Company
O,No
O,person
O,has
O,applied
O,to
O,the
O,Court
O,under
O,section
O,237
O,of
O,the
O,Corporations
O,Act
O,2001
O,for
O,leave
O,to
O,bring
O,proceedings
O,on
O,behalf
O,of
O,the
O,Company
O,or
O,Group
O,","
O,or
O,to
O,intervene
O,in
O,any
O,proceedings
O,to
O,which
O,the
O,Company
O,or
O,Group
O,is
O,a
O,party
O,","
O,for
O,the
O,purpose
O,of
O,taking
O,responsibility
O,on
O,behalf
O,of
O,the
O,Company
O,for
O,all
O,or
O,part
O,of
O,those
O,proceedings.
O,No
O,proceedings
O,have
O,been
O,brought
O,or
O,intervened
O,in
O,on
O,behalf
O,of
O,the
O,Company
O,or
O,Group
O,with
O,leave
O,of
O,the
O,Court
O,under
O,section
O,237
O,of
O,the
O,Corporations
O,Act
O,2001.
O,Non-audit
O,Services
O,During
O,the
O,financial
O,year
O,HLB
O,Mann
O,Judd
O,the
O,Company
O,’
O,s
O,auditor
O,","
O,has
O,not
O,performed
O,any
O,other
O,services
O,in
O,addition
O,to
O,their
O,statutory
O,duties.
O,Auditor
O,’
O,s
O,Independence
O,Declaration
O,A
O,copy
O,of
O,the
O,Auditor
O,’
O,s
O,Independence
O,Declaration
O,as
O,required
O,under
O,Section
O,307C
O,of
O,the
O,Corporations
O,Act
O,2001
O,is
O,set
O,out
O,on
O,the
O,following
O,page.
O,This
O,report
O,is
O,made
O,in
O,accordance
O,with
O,a
O,resolution
O,of
O,the
O,Directors.
O,Dated
O,at
O,Perth
O,this
O,30h
O,day
O,of
O,September
O,2021.
O,Simon
O,Andrew
O,Non-Executive
O,Chairman
O,1
O,7
O,AUDITOR
O,’
O,S
O,INDEPENDENCE
O,DECLARATION
O,As
O,lead
O,auditor
O,for
O,the
O,audit
O,of
O,the
O,consolidated
O,financial
O,report
O,of
O,Riversgold
O,Ltd
O,for
O,the
O,year
O,ended
O,30
O,June
O,2021
O,","
O,I
O,declare
O,that
O,to
O,the
O,best
O,of
O,my
O,knowledge
O,and
O,belief
O,","
O,there
O,have
O,been
O,no
O,contraventions
O,of
O,:
O,a
O,)
O,the
O,auditor
O,independence
O,requirements
O,of
O,the
O,Corporations
O,Act
O,2001
O,in
O,relation
O,to
O,the
O,audit
O,;
O,and
O,b
O,)
O,any
O,applicable
O,code
O,of
O,professional
O,conduct
O,in
O,relation
O,to
O,the
O,audit.
O,Perth
O,","
O,Western
O,Australia
O,D
O,I
O,Buckley
O,30
O,September
O,2021
O,Partner
O,18
O,ABN
O,64
O,617
O,614
O,598
O,Consolidated
O,Statement
O,of
O,Profit
O,or
O,Loss
O,and
O,Other
O,Comprehensive
O,Income
O,For
O,the
O,financial
O,year
O,ended
O,30
O,June
O,2021
O,Note
O,Consolidated
O,Restated*
O,30
O,June
O,2021
O,30
O,June
O,2020
O,$
O,$
O,Continuing
O,operations
O,Interest
O,revenue
O,5
O,2
O,","
O,502
O,1
O,","
O,260
O,Other
O,income
O,22
O,","
O,500
O,28
O,","
O,090
O,Employee
O,and
O,director
O,expenses
O,5
O,(
O,230
O,","
O,654
O,)
O,(
O,351
O,","
O,648
O,)
O,Share
O,based
O,payment
O,expense
O,(
O,704
O,","
O,889
O,)
O,(
O,872
O,","
O,301
O,)
O,Corporate
O,expenses
O,(
O,158
O,","
O,400
O,)
O,(
O,136
O,","
O,414
O,)
O,Administration
O,and
O,other
O,expenses
O,5
O,(
O,485
O,","
O,885
O,)
O,(
O,257
O,","
O,284
O,)
O,Financing
O,costs
O,(
O,2
O,","
O,695
O,)
O,(
O,3
O,","
O,760
O,)
O,Depreciation
O,expense
O,10
O,(
O,53
O,","
O,700
O,)
O,(
O,52
O,","
O,618
O,)
O,Exploration
O,costs
O,expensed
O,and
O,written
O,off
O,5
O,(
O,22
O,","
O,930
O,)
O,(
O,8
O,","
O,961
O,)
O,Loss
O,before
O,income
O,tax
O,(
O,1
O,","
O,634
O,","
O,151
O,)
O,(
O,1
O,","
O,653
O,","
O,636
O,)
O,Income
O,tax
O,expense
O,6
O,-
O,-
O,Loss
O,after
O,tax
O,from
O,continuing
O,operations
O,(
O,1
O,","
O,634
O,","
O,151
O,)
O,(
O,1
O,","
O,653
O,","
O,636
O,)
O,Loss
O,after
O,tax
O,from
O,discontinued
O,operations
O,16
O,-
O,(
O,7
O,","
O,397
O,)
O,Loss
O,for
O,the
O,year
O,(
O,1
O,","
O,634
O,","
O,151
O,)
O,(
O,1
O,","
O,661
O,","
O,033
O,)
O,Other
O,comprehensive
O,income
O,","
O,net
O,of
O,income
O,tax
O,Items
O,that
O,may
O,be
O,reclassified
O,subsequently
O,to
O,profit
O,or
O,loss
O,Exchange
O,differences
O,on
O,translation
O,of
O,foreign
O,operations
O,(
O,243
O,","
O,060
O,)
O,104
O,","
O,058
O,Total
O,comprehensive
O,loss
O,for
O,the
O,year
O,(
O,1
O,","
O,877
O,","
O,211
O,)
O,(
O,1
O,","
O,556
O,","
O,975
O,)
O,Cents
O,Cents
O,Basic
O,and
O,diluted
O,loss
O,per
O,share
O,from
O,29
O,(
O,0.42
O,)
O,(
O,0.85
O,)
O,continuing
O,operations
O,Basic
O,and
O,diluted
O,loss
O,per
O,share
O,29
O,(
O,0.42
O,)
O,(
O,0.85
O,)
O,The
O,above
O,consolidated
O,statement
O,of
O,profit
O,or
O,loss
O,and
O,other
O,comprehensive
O,income
O,should
O,be
O,read
O,in
O,conjunction
O,with
O,the
O,accompanying
O,notes.
O,*
O,The
O,comparatives
O,have
O,been
O,restated
O,for
O,reclassification
O,of
O,Afranex
O,(
O,Alaska
O,)
O,Limited
O,to
O,held
O,for
O,sale
O,","
O,discontinued
O,operation.
O,19
O,ABN
O,64
O,617
O,614
O,598
O,Consolidated
O,Statement
O,of
O,Financial
O,Position
O,As
O,at
O,30
O,June
O,2021
O,Note
O,Consolidated
O,30
O,June
O,2021
O,30
O,June
O,2020
O,$
O,$
O,Current
O,assets
O,Cash
O,and
O,cash
O,equivalents
O,7
O,294
O,","
O,434
O,1
O,","
O,278
O,","
O,101
O,Trade
O,and
O,other
O,receivables
O,8
O,198
O,","
O,450
O,21
O,","
O,596
O,Other
O,current
O,assets
O,9
O,9
O,","
O,617
O,6
O,","
O,535
O,Assets
O,of
O,disposal
O,group
O,16
O,2
O,","
O,011
O,","
O,242
O,-
O,Total
O,current
O,assets
O,2
O,","
O,513
O,","
O,743
O,1
O,","
O,306
O,","
O,232
O,Non-current
O,assets
O,Property
O,","
O,plant
O,and
O,equipment
O,10
O,20
O,","
O,066
O,55
O,","
O,312
O,Right
O,of
O,use
O,asset
O,10
O,11
O,","
O,283
O,33
O,","
O,854
O,Capitalised
O,exploration
O,and
O,evaluation
O,expenditure
O,11
O,4
O,","
O,678
O,","
O,755
O,4
O,","
O,853
O,","
O,257
O,Total
O,non-current
O,assets
O,4
O,","
O,710
O,","
O,104
O,4
O,","
O,942
O,","
O,423
O,Total
O,assets
O,7
O,","
O,223
O,","
O,847
O,6
O,","
O,248
O,","
O,655
O,Current
O,liabilities
O,Trade
O,and
O,other
O,payables
O,13
O,611
O,","
O,963
O,293
O,","
O,535
O,Employee
O,leave
O,liabilities
O,14
O,7
O,","
O,931
O,2
O,","
O,487
O,Lease
O,liabilities
O,15
O,14
O,","
O,556
O,20
O,","
O,777
O,Liabilities
O,of
O,disposal
O,group
O,16
O,665
O,","
O,070
O,-
O,Total
O,current
O,liabilities
O,1
O,","
O,299
O,","
O,520
O,316
O,","
O,799
O,Non-current
O,liabilities
O,Lease
O,liabilities
O,15
O,-
O,14
O,","
O,555
O,Total
O,Non-current
O,liabilities
O,-
O,14
O,","
O,555
O,Total
O,liabilities
O,1
O,","
O,299
O,","
O,520
O,331
O,","
O,354
O,Net
O,assets
O,5
O,","
O,924
O,","
O,327
O,5
O,","
O,917
O,","
O,301
O,Equity
O,Issued
O,capital
O,17
O,16
O,","
O,940
O,","
O,626
O,15
O,","
O,716
O,","
O,278
O,Accumulated
O,losses
O,(
O,14
O,","
O,606
O,","
O,156
O,)
O,(
O,12
O,","
O,972
O,","
O,005
O,)
O,Reserves
O,19
O,3
O,","
O,589
O,","
O,857
O,3
O,","
O,173
O,","
O,028
O,Total
O,equity
O,5
O,","
O,924
O,","
O,327
O,5
O,","
O,917
O,","
O,301
O,The
O,above
O,consolidated
O,statement
O,of
O,financial
