tag,sentence
O,or
O,mineralisation
O,types
O,(
O,e.g.
O,submarine
O,nodules
O,)
O,may
O,warrant
O,disclosure
O,of
O,detailed
O,information.
O,Drilling
O,•
O,Drill
O,type
O,(
O,e.g.
O,core
O,","
O,reverse
O,circulation
O,","
O,•
O,PQ
O,","
O,HQ
O,and
O,NQ
O,sized
O,diamond
O,drill
O,techniques
O,open-hole
O,hammer
O,","
O,rotary
O,air
O,blast
O,","
O,core
O,","
O,oriented
O,by
O,Reflex
O,system.
O,auger
O,","
O,Bangka
O,","
O,sonic
O,","
O,etc
O,)
O,and
O,details
O,•
O,Underground
O,NQ
O,","
O,LTK-60
O,and
O,BQ
O,(
O,e.g.
O,core
O,diameter
O,","
O,triple
O,or
O,standard
O,sized
O,diamond
O,drill
O,core
O,","
O,not
O,oriented.
O,tube
O,","
O,depth
O,of
O,diamond
O,tails
O,","
O,face-
O,•
O,150mm
O,reverse
O,circulation
O,drill
O,chips.
O,sampling
O,bit
O,or
O,other
O,type
O,","
O,whether
O,core
O,is
O,oriented
O,and
O,if
O,so
O,","
O,by
O,what
O,method
O,","
O,etc
O,)
O,.
O,Drill
O,sample
O,•
O,Method
O,of
O,recording
O,and
O,assessing
O,•
O,Core
O,","
O,assessed
O,during
O,drilling
O,for
O,loss
O,","
O,recovery
O,core
O,and
O,chip
O,sample
O,recoveries
O,and
O,loss
O,intervals
O,recorded
O,on
O,core
O,blocks
O,","
O,results
O,assessed.
O,logged
O,by
O,geologist.
O,•
O,Visual
O,estimate
O,of
O,RC
O,drill
O,chip
O,recovery
O,recorded
O,in
O,database.
O,•
O,Measures
O,taken
O,to
O,maximise
O,sample
O,•
O,Core
O,:
O,use
O,of
O,drilling
O,fluid
O,to
O,minimize
O,recovery
O,and
O,ensure
O,representative
O,wash
O,out.
O,nature
O,of
O,the
O,samples.
O,•
O,RC
O,chips
O,","
O,minimize
O,drill
O,water
O,use.
O,Page
O,10
O,of
O,22
O,CRITERIA
O,JORC
O,CODE
O,EXPLANATION
O,COMMENTARY
O,•
O,Whether
O,a
O,relationship
O,exists
O,between
O,•
O,As
O,sample
O,recoveries
O,are
O,generally
O,sample
O,recovery
O,and
O,grade
O,and
O,very
O,high
O,","
O,there
O,is
O,no
O,known
O,whether
O,sample
O,bias
O,may
O,have
O,relationship
O,between
O,sample
O,recovery
O,occurred
O,due
O,to
O,preferential
O,loss/gain
O,and
O,grade.
O,of
O,fine/coarse
O,material.
O,Logging
O,•
O,Whether
O,core
O,and
O,chip
O,samples
O,have
O,•
O,Holes
O,logged
O,to
O,a
O,level
O,of
O,detail
O,to
O,been
O,geologically
O,and
O,geotechnically
O,support
O,mineral
O,resource
O,estimation
O,:
O,logged
O,to
O,a
O,level
O,of
O,detail
O,to
O,support
O,lithology
O,;
O,alteration
O,;
O,mineralization
O,;
O,appropriate
O,Mineral
O,Resource
O,geotechnical
O,;
O,structural.
O,estimation
O,","
O,mining
O,studies
O,and
O,•
O,Qualitative
O,:
O,lithology
O,","
O,alteration
O,","
O,metallurgical
O,studies.
O,foliation.
O,•
O,Quantitative
O,:
O,vein
O,percentage
O,;
O,mineralization
O,(
O,sulphide
O,)
O,percentage
O,;
O,RQD
O,measurement
O,;
O,structural
O,orientation
O,angles
O,;
O,assayed
O,for
O,gold
O,","
O,arsenic
O,","
O,copper
O,","
O,iron
O,","
O,nickel
O,;
O,density
O,from
O,downhole
O,gamma
O,ray
O,logging
O,(
O,6
O,holes
O,)
O,","
O,water
O,displacement
O,(
O,11
O,holes
O,)
O,;
O,•
O,Core
O,photographed
O,wet
O,and
O,dry.
O,•
O,All
O,holes
O,logged
O,for
O,entire
O,length
O,of
O,hole.
O,•
O,Whether
O,logging
O,is
O,qualitative
O,or
O,•
O,Qualitative
O,:
O,lithology
O,","
O,alteration
O,","
O,quantitative
O,in
O,nature.
O,Core
O,(
O,or
O,foliation.
O,costean
O,","
O,channel
O,","
O,etc
O,)
O,photography.
O,•
O,Quantitative
O,:
O,vein
O,percentage
O,;
O,mineralization
O,(
O,sulphide
O,)
O,percentage
O,;
O,RQD
O,measurement
O,;
O,structural
O,orientation
O,angles
O,;
O,assayed
O,for
O,gold
O,","
O,arsenic
O,","
O,copper
O,","
O,iron
O,","
O,nickel
O,;
O,density
O,from
O,downhole
O,gamma
O,ray
O,logging
O,(
O,6
O,holes
O,)
O,","
O,water
O,displacement
O,(
O,11
O,holes
O,)
O,;
O,•
O,Core
O,photographed
O,wet
O,and
O,dry.
O,•
O,The
O,total
O,length
O,and
O,percentage
O,of
O,the
O,•
O,All
O,holes
O,logged
O,for
O,entire
O,length
O,of
O,relevant
O,intersections
O,logged.
O,hole.
O,Sub-sampling
O,•
O,If
O,core
O,","
O,whether
O,cut
O,or
O,sawn
O,and
O,•
O,Core
O,sawn
O,half
O,and
O,quarter
O,core
O,from
O,techniques
O,whether
O,quarter
O,","
O,half
O,or
O,all
O,core
O,taken.
O,pre-2014
O,diamond
O,drilling.
O,All
O,current
O,and
O,sample
O,underground
O,diamond
O,drilling
O,is
O,whole
O,preparation
O,core
O,sampled
O,•
O,If
O,non-core
O,","
O,whether
O,riffled
O,","
O,tube
O,•
O,RC
O,chips
O,cone
O,and
O,riffle
O,split
O,","
O,sampled
O,sampled
O,","
O,rotary
O,split
O,","
O,etc
O,and
O,whether
O,dry
O,where
O,possible
O,","
O,and
O,wet
O,when
O,sampled
O,wet
O,or
O,dry.
O,excess
O,ground
O,water
O,could
O,not
O,be
O,prevented.
O,•
O,For
O,all
O,sample
O,types
O,","
O,the
O,nature
O,","
O,quality
O,•
O,Diamond
O,core
O,is
O,crushed
O,to
O,10mm
O,by
O,a
O,and
O,appropriateness
O,of
O,the
O,sample
O,jaw
O,crusher
O,then
O,the
O,entire
O,sample
O,is
O,preparation
O,technique.
O,pulverized
O,to
O,75
O,µ
O,m
O,by
O,a
O,LM5
O,(
O,85%
O,passing
O,)
O,•
O,The
O,entire
O,~3kg
O,RC
O,sample
O,is
O,pulverized
O,to
O,75
O,µ
O,m
O,(
O,85%
O,passing
O,)
O,•
O,Gold
O,analysis
O,is
O,determined
O,by
O,either
O,•
O,25g
O,charge
O,fire
O,assay
O,with
O,an
O,AAS
O,finish
O,(
O,Minanalytical
O,pre-2017
O,)
O,•
O,50g
O,charge
O,fire
O,assay
O,with
O,an
O,AAS
O,finish
O,(
O,Minanalytical
O,2017
O,)
O,•
O,30g
O,charge
O,fire
O,assay
O,with
O,an
O,AAS
O,finish
O,(
O,SGS
O,2017-2020
O,)
O,.
O,•
O,50g
O,charge
O,fire
O,assay
O,with
O,an
O,AAS
O,finish
O,(
O,ALS
O,2021
O,)
O,.
O,Page
O,11
O,of
O,22
O,CRITERIA
O,JORC
O,CODE
O,EXPLANATION
O,COMMENTARY
O,•
O,Quality
O,control
O,procedures
O,adopted
O,for
O,•
O,Pulp
O,duplicates
O,taken
O,at
O,the
O,pulverising
O,all
O,sub-sampling
O,stages
O,to
O,maximise
O,stage
O,and
O,selective
O,repeats
O,conducted
O,representivity
O,of
O,samples.
O,at
O,the
O,laboratory
O,’
O,s
O,discretion.
O,•
O,Measures
O,taken
O,to
O,ensure
O,that
O,the
O,•
O,RC
O,chips
O,:
O,field
O,duplicates
O,from
O,re-split
O,sampling
O,is
O,representative
O,of
O,the
O,in
O,situ
O,residual
O,sample.
O,material
O,collected
O,","
O,including
O,for
O,•
O,Core
O,:
O,quarter
O,or
O,half
O,core
O,taken
O,as
O,instance
O,results
O,for
O,field
O,duplicate.
O,duplicate/second-half
O,sampling.
O,•
O,Whether
O,sample
O,sizes
O,are
O,appropriate
O,•
O,Sample
O,size
O,appropriate
O,for
O,grain
O,size
O,to
O,the
O,grain
O,size
O,of
O,the
O,material
O,being
O,of
O,samples
O,material.
O,sampled.
O,Quality
O,of
O,•
O,The
O,nature
O,","
O,quality
O,and
O,•
O,Fire
O,assay
O,","
O,total
O,technique
O,","
O,appropriate
O,assay
O,data
O,appropriateness
O,of
O,the
O,assaying
O,and
O,for
O,gold
O,and
O,laboratory
O,laboratory
O,procedures
O,used
O,and
O,•
O,Aqua
O,regia
O,digest
O,","
O,partial
O,assay
O,","
O,tests
O,whether
O,the
O,technique
O,is
O,considered
O,appropriate
O,for
O,gold
O,and
O,trace
O,elements
O,partial
O,or
O,total.
O,•
O,AAS
O,appropriate
O,for
O,gold.
O,•
O,ICPOES
O,for
O,trace
O,elements.
O,•
O,For
O,geophysical
O,tools
O,","
O,spectrometers
O,","
O,•
O,No
O,geophysical
O,data
O,used
O,in
O,handheld
O,XRF
O,instruments
O,","
O,etc
O,","
O,the
O,estimation.
O,parameters
O,used
O,in
O,determining
O,the
O,analysis
O,including
O,instrument
O,make
O,and
O,model
O,","
O,reading
O,times
O,","
O,calibrations
O,factors
O,applied
O,and
O,their
O,derivation
O,","
O,etc.
O,•
O,Nature
O,of
O,quality
O,control
O,procedures
O,•
O,Certified
O,reference
O,material
O,standards
O,","
O,adopted
O,(
O,e.g.
O,standards
O,","
O,blanks
O,","
O,1
O,in
O,50
O,samples
O,duplicates
O,","
O,external
O,laboratory
O,checks
O,)
O,•
O,Blanks
O,:
O,CRM
O,blank
O,","
O,field
O,blank
O,;
O,lab
O,-
O,and
O,whether
O,acceptable
O,levels
O,of
O,barren
O,quartz
O,flush
O,accuracy
O,(
O,i.e.
O,lack
O,of
O,bias
O,)
O,and
O,•
O,Duplicates
O,:
O,precision
O,have
O,been
O,established.
O,•
O,Field
O,:
O,RC
O,–
O,re-split
O,residual
O,sample
O,","
O,core
O,–
O,every
O,50th
O,sample
O,quarter
O,cored
O,Lab
O,:
O,Random
O,pulp
O,duplicates
O,are
O,taken
O,on
O,average
O,1
O,in
O,every
O,10
O,samples
O,Verification
O,of
O,•
O,The
O,verification
O,of
O,significant
O,•
O,All
O,sampling
O,is
O,routinely
O,inspected
O,by
O,sampling
O,and
O,intersections
O,by
O,either
O,independent
O,or
O,senior
O,geological
O,staff.
O,assaying
O,alternative
O,company
O,personnel.
O,•
O,2%
O,of
O,samples
O,returned
O,>
O,0.1g/t
O,Au
O,are
O,sent
O,to
O,an
O,umpire
O,laboratory
O,on
O,a
O,quarterly
O,basis
O,for
O,verification.
O,•
O,The
O,use
O,of
O,twinned
O,holes.
O,•
O,A
O,single
O,diamond
O,hole
O,(
O,MNDD064
O,)
O,was
O,drilled
O,immediately
O,adjacent
O,to
O,a
O,RC
O,hole
O,(
O,MNRC038
O,)
O,but
O,was
O,not
O,sampled
O,as
O,it
O,was
O,for
O,geotechnical
O,purposes.
O,Visual
O,inspection
O,of
O,the
O,diamond
O,hole
O,correlates
O,well
O,with
O,the
O,intersection
O,returned
O,from
O,the
O,RC
O,hole.
O,•
O,Documentation
O,of
O,primary
O,data
O,","
O,data
O,•
O,Data
O,stored
O,in
O,Datashed
O,database
O,on
O,entry
O,procedures
O,","
O,data
O,verification
O,","
O,internal
O,company
O,server
O,","
O,logging
O,data
O,storage
O,(
O,physical
O,and
O,electronic
O,)
O,performed
O,on
O,LogChief
O,and
O,protocols.
O,synchronised
O,to
O,Datashed
O,database
O,","
O,data
O,validated
O,by
O,database
O,administrator
O,","
O,import
O,validate
O,protocols
O,in
O,place.
O,Visual
O,validation
O,in
O,Surpac
O,by
O,company
O,geologists.
O,•
O,Discuss
O,any
O,adjustment
O,to
O,assay
O,data.
O,•
O,No
O,adjustments
O,made
O,to
O,assay
O,data.
O,First
O,gold
O,assay
O,is
O,utilized
O,for
O,any
O,resource
O,estimation.
O,•
O,Accuracy
O,and
O,quality
O,of
O,surveys
O,used
O,•
O,Collars
O,:
O,surveyed
O,with
O,RTK
O,GPS.
O,Page
O,12
O,of
O,22
O,CRITERIA
O,JORC
O,CODE
O,EXPLANATION
O,COMMENTARY
O,Location
O,of
O,to
O,locate
O,drill
O,holes
O,(
O,collar
O,and
O,down-
O,•
O,Downhole
O,:
O,surveyed
O,with
O,in-rod
O,Reflex
O,data
O,points
O,hole
O,surveys
O,)
O,","
O,trenches
O,","
O,mine
O,workings
O,tool
O,;
O,conventional
O,or
O,north-seeking
O,and
O,other
O,locations
O,used
O,in
O,Mineral
O,gyro
O,tool
O,","
O,in-rod
O,or
O,open
O,hole.
O,Resource
O,estimation.
O,•
O,Specification
O,of
O,the
O,grid
O,system
O,used.
O,•
O,MGA94
O,-
O,Zone
O,50
O,;
O,Wilber
O,Local
O,grid
O,","
O,rotated
O,45
O,°
O,east
O,","
O,along
O,strike
O,of
O,Wilber
O,deposit.
O,•
O,Quality
O,and
O,adequacy
O,of
O,topographic
O,•
O,Topographic
O,data
O,generated
O,using
O,high
O,control.
O,resolution
O,photogrammetric
O,techniques.
O,Data
O,spacing
O,•
O,Data
O,spacing
O,for
O,reporting
O,of
O,•
O,Drill
O,hole
O,spacing
O,is
O,nominally
O,25
O,x
O,and
O,Exploration
O,Results.
O,50m
O,at
O,shallow
O,depths
O,(
O,0-175m
O,)
O,and
O,distribution
O,50x50m
O,to
O,50m
O,x
O,100m
O,at
O,deeper
O,depths
O,(
O,>175m
O,)
O,•
O,Whether
O,the
O,data
O,spacing
O,and
O,•
O,Nominal
O,20m
O,spacing
O,on
O,25m
O,section
O,distribution
O,is
O,sufficient
O,to
O,establish
O,the
O,in
O,mineralized
O,area
O,","
O,50m
O,x
O,50m
O,along
O,degree
O,of
O,geological
O,and
O,grade
O,strike
O,and
O,down
O,dip.
O,continuity
O,appropriate
O,for
O,the
O,Mineral
O,Resource
O,and
O,Ore
O,Reserve
O,estimation
O,procedure
O,(
O,s
O,)
O,and
O,classifications
O,applied.
O,•
O,Whether
O,sample
O,compositing
O,has
O,been
O,•
O,N/A
O,applied.
O,Orientation
O,of
O,•
O,Whether
O,the
O,orientation
O,of
O,sampling
O,•
O,Drill
O,holes
O,oriented
O,at
O,right
O,angles
O,to
O,data
O,in
O,relation
O,achieves
O,unbiased
O,sampling
O,of
O,strike
O,of
O,deposit
O,","
O,dip
O,optimized
O,for
O,to
O,geological
O,possible
O,structures
O,and
O,the
O,extent
O,to
O,drillability
O,and
O,dip
O,of
O,orebody
O,","
O,sampling
O,structure
O,which
O,this
O,is
O,known
O,","
O,considering
O,the
O,believed
O,to
O,be
O,unbiased.
O,deposit
O,type.
O,•
O,If
O,the
O,relationship
O,between
O,the
O,drilling
O,•
O,Not
O,Applicable
O,orientation
O,and
O,the
O,orientation
O,of
O,key
O,mineralised
O,structures
O,is
O,considered
O,to
O,have
O,introduced
O,a
O,sampling
O,bias
O,","
O,this
O,should
O,be
O,assessed
O,and
O,reported
O,if
O,material.
O,Sample
O,•
O,The
O,measures
O,taken
O,to
O,ensure
O,sample
O,•
O,All
O,samples
O,are
O,selected
O,","
O,cut
O,and
O,security
O,security.
O,bagged
O,in
O,a
O,tied
O,numbered
O,calico
O,bag
O,","
O,grouped
O,into
O,larger
O,polyweave
O,bags
O,and
O,cable
O,tied.
O,Polyweave
O,bags
O,are
O,placed
O,into
O,larger
O,bulky
O,bags
O,with
O,a
O,sample
O,submission
O,sheet
O,and
O,tied
O,shut.
O,Consignment
O,note
O,and
O,delivery
O,address
O,details
O,are
O,written
O,on
O,the
O,side
O,of
O,the
O,bag
O,and
O,delivered
O,to
O,Toll
O,Express
O,in
O,Meekatharra.
O,The
O,bags
O,are
O,delivered
O,directly
O,to
O,ALS
O,in
O,Perth
O,","
O,WA
O,who
O,are
O,NATA
O,accredited
O,for
O,compliance
O,with
O,ISO/IEC17025
O,:
O,2005.
O,Audits
O,or
O,•
O,The
O,results
O,of
O,any
O,audits
O,or
O,reviews
O,of
O,•
O,Review
O,of
O,sampling
O,and
O,QAQC
O,reviews
O,sampling
O,techniques
O,and
O,data.
O,procedures
O,and
O,data
O,by
O,Cube
O,Consulting
O,in
O,November
O,2011.
O,Page
O,13
O,of
O,22
O,Section
O,2
O,Reporting
O,of
O,Exploration
O,Results
O,(
O,Criteria
O,listed
O,in
O,the
O,preceding
O,section
O,also
O,apply
O,to
O,this
O,section.
O,)
O,CRITERIA
O,JORC
O,CODE
O,EXPLANATION
O,COMMENTARY
O,Mineral
O,•
O,Type
O,","
O,reference
O,name/number
O,","
O,•
O,M51/870
O,is
O,100%
O,owned
O,by
O,Andy
O,Well
O,tenement
O,and
O,location
O,and
O,ownership
O,including
O,Mining
O,Ltd
O,","
O,which
O,is
O,a
O,wholly
O,owned
O,land
O,tenure
O,agreements
O,or
O,material
O,issues
O,with
O,subsidiary
O,of
O,SLR.
O,M51/870
O,is
O,located
O,status
O,third
O,parties
O,such
O,as
O,joint
O,ventures
O,","
O,within
O,the
O,Yugunga-Nya
O,Native
O,Title
O,partnerships
O,","
O,overriding
O,royalties
O,","
O,Claim.
O,native
O,title
O,interests
O,","
O,historical
O,sites
O,","
O,•
O,Gold
O,production
O,royalties
O,of
O,2.5%
O,to
O,wilderness
O,or
O,national
O,park
O,and
O,the
O,WA
O,State
O,Government
O,and
O,1%
O,to
O,a
O,environmental
O,settings.
O,private
O,entity
O,are
O,applicable
O,to
O,all
O,•
O,The
O,security
O,of
O,the
O,tenure
O,held
O,at
O,the
O,production
O,from
O,M51/870
O,time
O,of
O,reporting
O,along
O,with
O,any
O,known
O,•
O,M51/870
O,Heritage
O,surveys
O,have
O,been
O,impediments
O,to
O,obtaining
O,a
O,licence
O,to
O,conducted
O,over
O,active
O,mining
O,and
O,operate
O,in
O,the
O,area.
O,exploration
O,areas
O,•
O,M51/870
O,is
O,valid
O,until
O,2033
O,Exploration
O,•
O,Acknowledgment
O,and
O,appraisal
O,of
O,•
O,Historic
O,exploration
O,was
O,carried
O,out
O,on
O,done
O,by
O,other
O,exploration
O,by
O,other
O,parties.
O,Wilber
O,by
O,Dominion
O,Mining
O,","
O,Western
O,parties
O,Mining
O,Corporation
O,and
O,Australasian
O,Gold
O,Mines
O,","
O,including
O,geophysics
O,","
O,soil
O,mapping
O,and
O,sampling
O,","
O,and
O,drilling.
O,Geology
O,•
O,Deposit
O,type
O,","
O,geological
O,setting
O,and
O,•
O,Project
O,scale
O,geology
O,consists
O,of
O,style
O,of
O,mineralisation.
O,Archean
O,aged
O,high
O,Mg
O,Basalt
O,units
O,intruded
O,by
O,north-south
O,striking
O,porphyry
O,intrusives.
O,These
O,are
O,cross
O,cut
O,by
O,east-west
O,striking
O,Proterozoic
O,dolerite
O,dykes.
O,The
O,mineralized
O,quartz
O,vein
O,cross
O,cuts
O,the
O,Archean
O,units
O,but
O,not
O,the
O,Proterozoic
O,dykes.
O,Drill
O,hole
O,•
O,A
O,summary
O,of
O,all
O,information
O,material
O,•
O,See
O,table
O,of
O,significant
O,intercepts
O,in
O,Information
O,to
O,the
O,understanding
O,of
O,the
O,exploration
O,this
O,release.
O,Previous
O,drillholes
O,have
O,results
O,including
O,a
O,tabulation
O,of
O,the
O,been
O,periodically
O,released
O,to
O,the
O,ASX
O,following
O,information
O,for
O,all
O,Material
O,since
O,2010.
O,drill
O,holes
O,:
O,o
O,easting
O,and
O,northing
O,of
O,the
O,drill
O,hole
O,collar
O,o
O,elevation
O,or
O,RL
O,(
O,Reduced
O,Level
O,–
O,elevation
O,above
O,sea
O,level
O,in
O,metres
O,)
O,of
O,the
O,drill
O,hole
O,collar
O,o
O,dip
O,and
O,azimuth
O,of
O,the
O,hole
O,o
O,down
O,hole
O,length
O,and
O,interception
O,depth
O,o
O,hole
O,length.
O,•
O,If
O,the
O,exclusion
O,of
O,this
O,information
O,is
O,justified
O,on
O,the
O,basis
O,that
O,the
O,information
O,is
O,not
O,Material
O,and
O,this
O,exclusion
O,does
O,not
O,detract
O,from
O,the
O,understanding
O,of
O,the
O,report
O,","
O,the
O,Competent
O,Person
O,should
O,clearly
O,explain
O,why
O,this
O,is
O,the
O,case.
O,Data
O,•
O,In
O,reporting
O,Exploration
O,Results
O,","
O,•
O,No
O,top-cuts
O,have
O,been
O,applied
O,when
O,aggregation
O,weighting
O,averaging
O,techniques
O,","
O,reporting
O,results.
O,methods
O,maximum
O,and/or
O,minimum
O,grade
O,•
O,Au1
O,from
O,the
O,interval
O,in
O,question
O,is
O,truncations
O,(
O,eg
O,cutting
O,of
O,high
O,grades
O,)
O,reported
O,and
O,cut-off
O,grades
O,are
O,usually
O,Material
O,•
O,Intercepts
O,are
O,reported
O,on
O,a
O,geological
O,and
O,should
O,be
O,stated.
O,basis
O,(
O,i.e.
O,where
O,quartz
O,veining
O,is
O,•
O,Where
O,aggregate
O,intercepts
O,present
O,)
O,.
O,Significant
O,grade
O,intervals
O,are
O,Page
O,14
O,of
O,22
O,CRITERIA
O,JORC
O,CODE
O,EXPLANATION
O,COMMENTARY
O,incorporate
O,short
O,lengths
O,of
O,high
O,grade
O,often
O,intercepted
O,external
O,to
O,quartz
O,results
O,and
O,longer
O,lengths
O,of
O,low
O,grade
O,veining
O,but
O,are
O,not
O,included
O,in
O,the
O,results
O,","
O,the
O,procedure
O,used
O,for
O,such
O,released
O,figures
O,","
O,only
O,those
O,that
O,have
O,aggregation
O,should
O,be
O,stated
O,and
O,quartz
O,veining
O,associated.
O,some
O,typical
O,examples
O,of
O,such
O,•
O,No
O,metal
O,equivalent
O,values
O,are
O,used
O,aggregations
O,should
O,be
O,shown
O,in
O,for
O,reporting
O,exploration
O,results
O,detail.
O,•
O,The
O,assumptions
O,used
O,for
O,any
O,reporting
O,of
O,metal
O,equivalent
O,values
O,should
O,be
O,clearly
O,stated.
O,Relationship
O,•
O,These
O,relationships
O,are
O,particularly
O,•
O,Drill
O,holes
O,oriented
O,at
O,right
O,angles
O,to
O,between
O,important
O,in
O,the
O,reporting
O,of
O,strike
O,of
O,deposit
O,where
O,possible
O,","
O,dip
O,mineralisation
O,Exploration
O,Results.
O,optimized
O,for
O,drilling
O,purposes
O,and
O,dip
O,widths
O,and
O,•
O,If
O,the
O,geometry
O,of
O,the
O,mineralisation
O,of
O,ore
O,body.
O,intercept
O,with
O,respect
O,to
O,the
O,drill
O,hole
O,angle
O,is
O,•
O,Strike
O,of
O,Wilber
O,and
O,Judy
O,Lodes
O,is
O,45
O,°
O,lengths
O,known
O,","
O,its
O,nature
O,should
O,be
O,reported.
O,dipping
O,to
O,the
O,west
O,at
O,80
O,°
O,.
O,•
O,If
O,it
O,is
O,not
O,known
O,and
O,only
O,the
O,down
O,•
O,Strike
O,of
O,Suzie
O,Lode
O,is
O,45
O,°
O,dipping
O,70
O,°
O,hole
O,lengths
O,are
O,reported
O,","
O,there
O,should
O,to
O,the
O,west.
O,be
O,a
O,clear
O,statement
O,to
O,this
O,effect
O,(
O,eg
O,•
O,Strike
O,of
O,Suzie
O,North
O,Lode
O,is
O,125
O,°
O,.
O,‘
O,down
O,hole
O,length
O,","
O,true
O,width
O,not
O,•
O,True
O,width
O,for
O,surface
O,RC
O,and
O,known
O,’
O,)
O,.
O,Diamond
O,intercepts
O,are
O,approximately
O,60%
O,of
O,intercept
O,width.
O,Diagrams
O,•
O,Appropriate
O,maps
O,and
O,sections
O,(
O,with
O,•
O,Provided
O,in
O,the
O,announcement.
O,scales
O,)
O,and
O,tabulations
O,of
O,intercepts
O,should
O,be
O,included
O,for
O,any
O,significant
O,discovery
O,being
O,reported
O,These
O,should
O,include
O,","
O,but
O,not
O,be
O,limited
O,to
O,a
O,plan
O,view
O,of
O,drill
O,hole
O,collar
O,locations
O,and
O,appropriate
O,sectional
O,views.
O,Balanced
O,•
O,Where
O,comprehensive
O,reporting
O,of
O,all
O,•
O,All
O,holes
O,drilled
O,have
O,been
O,reported
O,reporting
O,Exploration
O,Results
O,is
O,not
O,practicable
O,","
O,since
O,2010.
O,representative
O,reporting
O,of
O,both
O,low
O,and
O,high
O,grades
O,and/or
O,widths
O,should
O,be
O,practiced
O,to
O,avoid
O,misleading
O,reporting
O,of
O,Exploration
O,Results.
O,Other
O,•
O,Other
O,exploration
O,data
O,","
O,if
O,meaningful
O,•
O,All
O,meaningful
O,and
O,material
O,data
O,is
O,substantive
O,and
O,material
O,","
O,should
O,be
O,reported
O,reported.
O,exploration
O,including
O,(
O,but
O,not
O,limited
O,to
O,)
O,:
O,geological
O,data
O,observations
O,;
O,geophysical
O,survey
O,results
O,;
O,geochemical
O,survey
O,results
O,;
O,bulk
O,samples
O,–
O,size
O,and
O,method
O,of
O,treatment
O,;
O,metallurgical
O,test
O,results
O,;
O,bulk
O,density
O,","
O,groundwater
O,","
O,geotechnical
O,and
O,rock
O,characteristics
O,;
O,potential
O,deleterious
O,or
O,contaminating
O,substances.
O,Further
O,work
O,•
O,The
O,nature
O,and
O,scale
O,of
O,planned
O,•
O,Drilling
O,is
O,currently
O,ongoing
O,to
O,test
O,both
O,further
O,work
O,(
O,eg
O,tests
O,for
O,lateral
O,extensions
O,of
O,existing
O,mineralisation
O,extensions
O,or
O,depth
O,extensions
O,or
O,and
O,potential
O,new
O,mineralisation.
O,large-scale
O,step-out
O,drilling
O,)
O,.
O,•
O,Diagrams
O,clearly
O,highlighting
O,the
O,areas
O,of
O,possible
O,extensions
O,","
O,including
O,the
O,main
O,geological
O,interpretations
O,and
O,future
O,drilling
O,areas
O,","
O,provided
O,this
O,information
O,is
O,not
O,commercially
O,sensitive.
O,Page
O,15
O,of
O,22
O,JORC
O,2012
O,–
O,TABLE
O,1
O,:
O,ST
O,ANNE
O,’
O,S
O,Section
O,1
O,Sampling
O,Techniques
O,and
O,Data
O,(
O,Criteria
O,in
O,this
O,section
O,apply
O,to
O,all
O,succeeding
O,sections.
O,)
O,CRITERIA
O,JORC
O,CODE
O,EXPLANATION
O,COMMENTARY
O,Sampling
O,•
O,Nature
O,and
O,quality
O,of
O,sampling
O,(
O,e.g.
O,cut
O,•
O,Reverse
O,circulation
O,(
O,RC
O,)
O,percussion
O,techniques
O,channels
O,","
O,random
O,chips
O,","
O,or
O,specific
O,drill
O,chips
O,collected
O,through
O,a
O,cyclone
O,specialised
O,industry
O,standard
O,and
O,sampled
O,at
O,1
O,or
O,4
O,metre
O,intervals
O,","
O,measurement
O,tools
O,appropriate
O,to
O,the
O,cone
O,split
O,or
O,spear
O,sampled.
O,minerals
O,under
O,investigation
O,","
O,such
O,as
O,•
O,Diamond
O,core
O,(
O,HQ
O,","
O,NQ
O,","
O,LTK-60
O,)
O,down
O,hole
O,gamma
O,sondes
O,","
O,or
O,sampled
O,half
O,core
O,","
O,0.1m
O,to
O,1.3m.
O,handheld
O,XRF
O,instruments
O,","
O,etc
O,)
O,.
O,These
O,•
O,Diamond
O,core
O,(
O,BQ
O,)
O,sampled
O,whole
O,examples
O,should
O,not
O,be
O,taken
O,as
O,core
O,","
O,0.1m
O,to
O,1.3m.
O,limiting
O,the
O,broad
O,meaning
O,of
O,sampling.
O,•
O,Include
O,reference
O,to
O,measures
O,taken
O,to
O,•
O,Riffle
O,and
O,cone
O,splitting
O,;
O,spear
O,ensure
O,sample
O,representivity
O,and
O,the
O,sampling.
O,appropriate
O,calibration
O,of
O,any
O,measurement
O,tools
O,or
O,systems
O,used.
O,•
O,Aspects
O,of
O,the
O,determination
O,of
O,•
O,Mineralisation
O,determined
O,qualitatively
O,mineralisation
O,that
O,are
O,Material
O,to
O,the
O,through
O,:
O,presence
O,of
O,sulphide
O,and
O,Public
O,Report.
O,visible
O,gold
O,in
O,quartz
O,;
O,internal
O,structure
O,(
O,massive
O,","
O,brecciated
O,","
O,laminated
O,)
O,of
O,quartz.
O,•
O,Mineralisation
O,determined
O,quantitatively
O,via
O,fire
O,assay
O,and
O,aqua
O,regia
O,assay
O,methods.
O,•
O,In
O,cases
O,where
O,‘
O,industry
O,standard
O,’
O,•
O,Diamond
O,core
O,samples
O,crushed
O,to
O,work
O,has
O,been
O,done
O,this
O,would
O,be
O,2mm
O,and
O,pulverized
O,to
O,75
O,µ
O,m.
O,relatively
O,simple
O,(
O,e.g.
O,‘
